,unique_id,ds,cutoff,NBEATSx,Real_value,NHITS
53,BTC,2022-06-21,2022-06-14,0.014816159,0.0136558864593049,0.015621422
54,BTC,2022-06-22,2022-06-15,0.018236065,0.0142219957202081,0.017986223
55,BTC,2022-06-23,2022-06-16,0.017196089,0.0124716156431011,0.013670389
56,BTC,2022-06-24,2022-06-17,0.016574198,0.0100690035791686,0.0147123
57,BTC,2022-06-25,2022-06-18,0.018482786,0.007727528684068,0.018201847
58,BTC,2022-06-26,2022-06-19,0.018457722,0.0081102200636488,0.019545475
59,BTC,2022-06-27,2022-06-20,0.018442385,0.0084163857317822,0.017538551
60,BTC,2022-06-28,2022-06-21,0.017175887,0.0082709786060837,0.018291328
61,BTC,2022-06-29,2022-06-22,0.017822845,0.0081504031412205,0.01927917
62,BTC,2022-06-30,2022-06-23,0.017511643,0.0171369084858436,0.020424347
63,BTC,2022-07-01,2022-06-24,0.016297698,0.0156931190284131,0.019836556
64,BTC,2022-07-02,2022-06-25,0.014440202,0.0061887594246974,0.016610708
65,BTC,2022-07-03,2022-06-26,0.013464104,0.0088118230283392,0.017857429
66,BTC,2022-07-04,2022-06-27,0.013551764,0.0098072040037117,0.015275331
67,BTC,2022-07-05,2022-06-28,0.01409684,0.0119087360015048,0.016008735
68,BTC,2022-07-06,2022-06-29,0.012610631,0.0095514959883341,0.014619985
69,BTC,2022-07-07,2022-06-30,0.014345256,0.0102900418400202,0.018943045
70,BTC,2022-07-08,2022-07-01,0.01525525,0.0137022770549622,0.016429985
71,BTC,2022-07-09,2022-07-02,0.011756592,0.0072270199969247,0.010836905
72,BTC,2022-07-10,2022-07-03,0.012308864,0.0079003739700528,0.010827262
73,BTC,2022-07-11,2022-07-04,0.011278966,0.0080834142704802,0.012689928
74,BTC,2022-07-12,2022-07-05,0.011331197,0.0085161817120987,0.012396766
75,BTC,2022-07-13,2022-07-06,0.010384743,0.0155003031967385,0.011469236
76,BTC,2022-07-14,2022-07-07,0.010771218,0.0116532603554414,0.011654556
77,BTC,2022-07-15,2022-07-08,0.011936631,0.0096563837979878,0.014171336
78,BTC,2022-07-16,2022-07-09,0.009674247,0.0088853919368618,0.009892605
79,BTC,2022-07-17,2022-07-10,0.010278317,0.0087938323286906,0.01225525
80,BTC,2022-07-18,2022-07-11,0.009376049,0.0159400552633822,0.010726268
81,BTC,2022-07-19,2022-07-12,0.009225787,0.0145054647817096,0.010879843
82,BTC,2022-07-20,2022-07-13,0.012790471,0.0147515840066128,0.013670326
83,BTC,2022-07-21,2022-07-14,0.012066349,0.0118325070673994,0.011776257
84,BTC,2022-07-22,2022-07-15,0.0106389355,0.0099385527884364,0.010615136
85,BTC,2022-07-23,2022-07-16,0.010380597,0.0082334269109443,0.010353003
86,BTC,2022-07-24,2022-07-17,0.010140033,0.0083489506202403,0.011900761
87,BTC,2022-07-25,2022-07-18,0.011642095,0.0100305514886601,0.014087508
88,BTC,2022-07-26,2022-07-19,0.011361702,0.0081735488371658,0.013605085
89,BTC,2022-07-27,2022-07-20,0.012832274,0.0121734389314501,0.013936753
90,BTC,2022-07-28,2022-07-21,0.012795837,0.0134750509553839,0.0132322125
91,BTC,2022-07-29,2022-07-22,0.011866229,0.010369813372394,0.012913545
92,BTC,2022-07-30,2022-07-23,0.011133574,0.0096228299951626,0.011794925
93,BTC,2022-07-31,2022-07-24,0.010468846,0.0076699826081052,0.011066383
94,BTC,2022-08-01,2022-07-25,0.011177583,0.0079204834427337,0.011198966
95,BTC,2022-08-02,2022-07-26,0.010370406,0.0088785439055584,0.011238807
96,BTC,2022-08-03,2022-07-27,0.011941218,0.0078215110148766,0.01340759
97,BTC,2022-08-04,2022-07-28,0.012088669,0.007702030363833,0.0144809345
98,BTC,2022-08-05,2022-07-29,0.011259517,0.008572737480908,0.012224699
99,BTC,2022-08-06,2022-07-30,0.011261123,0.0039080296039098,0.012458207
100,BTC,2022-08-07,2022-07-31,0.010498166,0.0042324604754352,0.010830669
101,BTC,2022-08-08,2022-08-01,0.010137922,0.0070426429730607,0.0103626065
102,BTC,2022-08-09,2022-08-02,0.0100703845,0.0057591568772187,0.010377258
103,BTC,2022-08-10,2022-08-03,0.009261464,0.0120058443914198,0.009323438
104,BTC,2022-08-11,2022-08-04,0.0090585705,0.0091936110755597,0.010143592
105,BTC,2022-08-12,2022-08-05,0.00930658,0.0063805278082395,0.0102419825
106,BTC,2022-08-13,2022-08-06,0.00717309,0.0058946368434902,0.007897373
107,BTC,2022-08-14,2022-08-07,0.007179204,0.0058052644342703,0.00810793
108,BTC,2022-08-15,2022-08-08,0.008009137,0.0103254702184416,0.009710023
109,BTC,2022-08-16,2022-08-09,0.007287803,0.0061979336967093,0.0075971354
110,BTC,2022-08-17,2022-08-10,0.009496514,0.008656294693744,0.010479175
111,BTC,2022-08-18,2022-08-11,0.009072305,0.0046737277844474,0.008971435
112,BTC,2022-08-19,2022-08-12,0.007851118,0.0136361868422888,0.008181009
113,BTC,2022-08-20,2022-08-13,0.0078093987,0.0079084556723446,0.007899396
114,BTC,2022-08-21,2022-08-14,0.007223051,0.0065968142141146,0.008663306
115,BTC,2022-08-22,2022-08-15,0.00841621,0.0078085486379592,0.009455832
116,BTC,2022-08-23,2022-08-16,0.0070702042,0.0074669314775977,0.008002764
117,BTC,2022-08-24,2022-08-17,0.008257948,0.0065589952173282,0.008836772
118,BTC,2022-08-25,2022-08-18,0.006862395,0.0051938367817434,0.0076585775
119,BTC,2022-08-26,2022-08-19,0.0091254935,0.0116019151714459,0.011208348
120,BTC,2022-08-27,2022-08-20,0.008192563,0.0061935446522867,0.010674907
121,BTC,2022-08-28,2022-08-21,0.007675362,0.0060213333435991,0.008273389
122,BTC,2022-08-29,2022-08-22,0.008512205,0.0066034627055485,0.009088424
123,BTC,2022-08-30,2022-08-23,0.0081988275,0.0090906628616562,0.008535909
124,BTC,2022-08-31,2022-08-24,0.007997687,0.0085114914893827,0.008865358
125,BTC,2022-09-01,2022-08-25,0.0069743767,0.0076343441859804,0.007961127
126,BTC,2022-09-02,2022-08-26,0.008533216,0.007659935985923,0.010219658
127,BTC,2022-09-03,2022-08-27,0.0074860863,0.0036636736619312,0.009477766
128,BTC,2022-09-04,2022-08-28,0.007930855,0.0049972126198264,0.008476416
129,BTC,2022-09-05,2022-08-29,0.00795275,0.0046483852403046,0.009267673
130,BTC,2022-09-06,2022-08-30,0.008109517,0.0119528269178489,0.010393627
131,BTC,2022-09-07,2022-08-31,0.008431676,0.0076874175656051,0.0086540505
132,BTC,2022-09-08,2022-09-01,0.00874992,0.0066635301347894,0.008803668
133,BTC,2022-09-09,2022-09-02,0.008129217,0.0113136127974753,0.007957331
134,BTC,2022-09-10,2022-09-03,0.005576321,0.0077295491264465,0.006583655
135,BTC,2022-09-11,2022-09-04,0.006625438,0.0066729533598326,0.0072385343
136,BTC,2022-09-12,2022-09-05,0.006368421,0.0106232090616696,0.007522841
137,BTC,2022-09-13,2022-09-06,0.007517058,0.0160439390271141,0.010397122
138,BTC,2022-09-14,2022-09-07,0.0077417553,0.0091347172773154,0.008610711
139,BTC,2022-09-15,2022-09-08,0.008004031,0.0088189052608411,0.008221927
140,BTC,2022-09-16,2022-09-09,0.009271706,0.00685685502423,0.009710427
141,BTC,2022-09-17,2022-09-10,0.008136412,0.0051407420235959,0.009334374
142,BTC,2022-09-18,2022-09-11,0.007991051,0.0066370624547247,0.008827954
143,BTC,2022-09-19,2022-09-12,0.009027486,0.0146488541459584,0.00972635
144,BTC,2022-09-20,2022-09-13,0.009592248,0.0096110944601319,0.011232343
145,BTC,2022-09-21,2022-09-14,0.009615382,0.0181167479880925,0.010537445
146,BTC,2022-09-22,2022-09-15,0.010222547,0.009852701965104,0.009452172
147,BTC,2022-09-23,2022-09-16,0.008397024,0.0093756842915322,0.008953108
148,BTC,2022-09-24,2022-09-17,0.007514519,0.0057509273548802,0.008985258
149,BTC,2022-09-25,2022-09-18,0.008284753,0.0056277499920541,0.008951601
150,BTC,2022-09-26,2022-09-19,0.010874705,0.0088641832332302,0.013415365
151,BTC,2022-09-27,2022-09-20,0.009871036,0.0147028753250994,0.011436924
152,BTC,2022-09-28,2022-09-21,0.013569813,0.0115979987507697,0.015006026
153,BTC,2022-09-29,2022-09-22,0.012060857,0.0099649422587694,0.012671396
154,BTC,2022-09-30,2022-09-23,0.010918641,0.0104958208818939,0.013304477
155,BTC,2022-10-01,2022-09-24,0.009551177,0.0036101245850261,0.011225139
156,BTC,2022-10-02,2022-09-25,0.008487308,0.0049195081060871,0.008870082
157,BTC,2022-10-03,2022-09-26,0.009973845,0.0064741536045857,0.010566964
158,BTC,2022-10-04,2022-09-27,0.0114450175,0.0067333166207715,0.013792231
159,BTC,2022-10-05,2022-09-28,0.011659665,0.0072156543151241,0.013199131
160,BTC,2022-10-06,2022-09-29,0.011677361,0.0062245176881997,0.013023855
161,BTC,2022-10-07,2022-09-30,0.011518481,0.0070652770654235,0.011952352
162,BTC,2022-10-08,2022-10-01,0.00843273,0.003534098143571,0.010425701
163,BTC,2022-10-09,2022-10-02,0.0088348985,0.0032858589988256,0.011004948
164,BTC,2022-10-10,2022-10-03,0.00853784,0.0058997550614547,0.009013931
165,BTC,2022-10-11,2022-10-04,0.008655272,0.0050909521381536,0.008251801
166,BTC,2022-10-12,2022-10-05,0.008779221,0.0033780544653788,0.009939695
167,BTC,2022-10-13,2022-10-06,0.008465264,0.012247990942828,0.009403311
168,BTC,2022-10-14,2022-10-07,0.007832989,0.0088360968520297,0.009929647
169,BTC,2022-10-15,2022-10-08,0.006609597,0.0026939089744771,0.007619951
170,BTC,2022-10-16,2022-10-09,0.006360287,0.0049345584647092,0.006703675
171,BTC,2022-10-17,2022-10-10,0.00714644,0.0043805467536733,0.007986061
172,BTC,2022-10-18,2022-10-11,0.006315196,0.0057438689509989,0.0067408658
173,BTC,2022-10-19,2022-10-12,0.0051780464,0.0043009712631744,0.005360121
174,BTC,2022-10-20,2022-10-13,0.00810022,0.005285537886569,0.009528725
175,BTC,2022-10-21,2022-10-14,0.006932988,0.005484502449089,0.008398036
176,BTC,2022-10-22,2022-10-15,0.005244334,0.0018001778580591,0.005101449
177,BTC,2022-10-23,2022-10-16,0.0066118804,0.0044529147768226,0.006483873
178,BTC,2022-10-24,2022-10-17,0.0056544496,0.0040031178333343,0.007221109
179,BTC,2022-10-25,2022-10-18,0.0060872408,0.0072243454904954,0.0073076366
180,BTC,2022-10-26,2022-10-19,0.005465642,0.008306729807485,0.0060960944
181,BTC,2022-10-27,2022-10-20,0.0058410442,0.006870403691025,0.0067109736
182,BTC,2022-10-28,2022-10-21,0.005690365,0.0067179624152269,0.008225552
183,BTC,2022-10-29,2022-10-22,0.0041549257,0.0057314887545286,0.004440163
184,BTC,2022-10-30,2022-10-23,0.005513654,0.0044963758809065,0.0073630735
185,BTC,2022-10-31,2022-10-24,0.0045457133,0.0065492219650767,0.0061268406
186,BTC,2022-11-01,2022-10-25,0.0054390556,0.0039862801423768,0.007272901
187,BTC,2022-11-02,2022-10-26,0.0073040454,0.0071622326808742,0.007297038
188,BTC,2022-11-03,2022-10-27,0.006825342,0.0046735814505697,0.006004708
189,BTC,2022-11-04,2022-10-28,0.0064993897,0.0091420951499072,0.006231917
190,BTC,2022-11-05,2022-10-29,0.006208006,0.004722269359932,0.006037119
191,BTC,2022-11-06,2022-10-30,0.005542094,0.0039980552592155,0.006016379
192,BTC,2022-11-07,2022-10-31,0.0060138954,0.0061564918499667,0.006443514
193,BTC,2022-11-08,2022-11-01,0.0050974926,0.0274622280545928,0.005294667
194,BTC,2022-11-09,2022-11-02,0.006566226,0.0211621276925829,0.0070065283
195,BTC,2022-11-10,2022-11-03,0.005832388,0.0246079659661117,0.0061080423
196,BTC,2022-11-11,2022-11-04,0.0071127783,0.0160314755543389,0.008325692
197,BTC,2022-11-12,2022-11-05,0.006088718,0.0061449889043205,0.006262991
198,BTC,2022-11-13,2022-11-06,0.0054040896,0.0070570262093455,0.006303737
199,BTC,2022-11-14,2022-11-07,0.0066108117,0.0176573904986431,0.0071653305
200,BTC,2022-11-15,2022-11-08,0.010081577,0.0093968495659998,0.013501371
201,BTC,2022-11-16,2022-11-09,0.011007795,0.0066907698637232,0.013037832
202,BTC,2022-11-17,2022-11-10,0.015408898,0.0054417174226137,0.014423937
203,BTC,2022-11-18,2022-11-11,0.014762484,0.0055512837787677,0.010792554
204,BTC,2022-11-19,2022-11-12,0.010823287,0.0027938779257099,0.009546942
205,BTC,2022-11-20,2022-11-13,0.011909345,0.0056580236191094,0.009281396
206,BTC,2022-11-21,2022-11-14,0.013250422,0.0100111152342334,0.014381389
207,BTC,2022-11-22,2022-11-15,0.011230949,0.0083438155032196,0.010130294
208,BTC,2022-11-23,2022-11-16,0.010899265,0.0081833414752117,0.014025578
209,BTC,2022-11-24,2022-11-17,0.011799742,0.0051599597826337,0.013219453
210,BTC,2022-11-25,2022-11-18,0.01061353,0.0041817756696492,0.017171483
211,BTC,2022-11-26,2022-11-19,0.009430511,0.0035133411268068,0.013787737
212,BTC,2022-11-27,2022-11-20,0.009893486,0.0031504887096785,0.013933592
213,BTC,2022-11-28,2022-11-21,0.011918556,0.0073293253129116,0.015064918
214,BTC,2022-11-29,2022-11-22,0.0100595625,0.0046923323304035,0.012069891
215,BTC,2022-11-30,2022-11-23,0.010319789,0.008284091047833,0.011316517
216,BTC,2022-12-01,2022-11-24,0.008936954,0.004722513142398,0.009123165
217,BTC,2022-12-02,2022-11-25,0.0070738858,0.0045809990805267,0.0092071025
218,BTC,2022-12-03,2022-11-26,0.0060854466,0.0026746020080103,0.00573292
219,BTC,2022-12-04,2022-11-27,0.0060317246,0.0033407802851454,0.004933003
220,BTC,2022-12-05,2022-11-28,0.006715155,0.0053814978479683,0.0063111
221,BTC,2022-12-06,2022-11-29,0.0059415773,0.0032723756424696,0.006961724
222,BTC,2022-12-07,2022-11-30,0.00742149,0.0039048436117661,0.008681124
223,BTC,2022-12-08,2022-12-01,0.00640474,0.0048925629672804,0.0067030103
224,BTC,2022-12-09,2022-12-02,0.0057547744,0.0034448930943921,0.007459885
225,BTC,2022-12-10,2022-12-03,0.005164782,0.0017912496521209,0.005538733
226,BTC,2022-12-11,2022-12-04,0.005128338,0.0021329387553177,0.005457075
227,BTC,2022-12-12,2022-12-05,0.005686266,0.0032787829432174,0.005880573
228,BTC,2022-12-13,2022-12-06,0.0046891263,0.008512758490373,0.005179617
229,BTC,2022-12-14,2022-12-07,0.0048221294,0.0085486637328636,0.005509399
230,BTC,2022-12-15,2022-12-08,0.00528649,0.0050671059877117,0.0062746257
231,BTC,2022-12-16,2022-12-09,0.004346812,0.0070623318242083,0.0056974986
232,BTC,2022-12-17,2022-12-10,0.0037776805,0.003210413256838,0.0047258493
233,BTC,2022-12-18,2022-12-11,0.0038309419,0.0026026839762192,0.004588081
234,BTC,2022-12-19,2022-12-12,0.0037922289,0.0050104764823018,0.0039983066
235,BTC,2022-12-20,2022-12-13,0.0052272505,0.005908901509387,0.006543087
236,BTC,2022-12-21,2022-12-14,0.0054334835,0.0035290328772797,0.0064562242
237,BTC,2022-12-22,2022-12-15,0.0054580574,0.0037289617391687,0.0053301635
238,BTC,2022-12-23,2022-12-16,0.0061314693,0.0030634412265028,0.0058873184
239,BTC,2022-12-24,2022-12-17,0.004786268,0.001287996326989,0.005165661
240,BTC,2022-12-25,2022-12-18,0.0045125554,0.0020985801328894,0.0048321225
241,BTC,2022-12-26,2022-12-19,0.0047154534,0.002024126963909,0.005710832
242,BTC,2022-12-27,2022-12-20,0.005243686,0.0031597071478425,0.005492513
243,BTC,2022-12-28,2022-12-21,0.004544326,0.0040855870073119,0.00549437
244,BTC,2022-12-29,2022-12-22,0.005200888,0.0023187340843804,0.0056240037
245,BTC,2022-12-30,2022-12-23,0.0045131,0.0037625568727439,0.005858685
246,BTC,2022-12-31,2022-12-24,0.0036578947,0.0017914351399184,0.0046139346
247,BTC,2023-01-01,2022-12-25,0.003839465,0.0013277310183345,0.0050325645
248,BTC,2023-01-02,2022-12-26,0.0037188448,0.0028671725717031,0.004253678
249,BTC,2023-01-03,2022-12-27,0.004010523,0.0023669055801518,0.0046318015
250,BTC,2023-01-04,2022-12-28,0.0040520933,0.003699651845527,0.0044355136
251,BTC,2023-01-05,2022-12-29,0.0035942488,0.0018791605124692,0.003902107
252,BTC,2023-01-06,2022-12-30,0.003643104,0.0032071988225727,0.004094315
253,BTC,2023-01-07,2022-12-31,0.0028941587,0.0010769360376931,0.0034482535
254,BTC,2023-01-08,2023-01-01,0.0025056857,0.002971367992274,0.002533056
255,BTC,2023-01-09,2023-01-02,0.0031655529,0.0033937756597807,0.0034698998
256,BTC,2023-01-10,2023-01-03,0.0026634785,0.0028388233181904,0.0026395775
257,BTC,2023-01-11,2023-01-04,0.0032710573,0.005983875835168,0.0035284106
258,BTC,2023-01-12,2023-01-05,0.0027583935,0.0131165556551627,0.002912691
259,BTC,2023-01-13,2023-01-06,0.0030056003,0.0083866228112477,0.0037168453
260,BTC,2023-01-14,2023-01-07,0.0022766117,0.0161808916611522,0.0023846899
261,BTC,2023-01-15,2023-01-08,0.0028733462,0.0063089900072102,0.0038331985
262,BTC,2023-01-16,2023-01-09,0.0030958452,0.0086661359216884,0.0036254073
263,BTC,2023-01-17,2023-01-10,0.0030051384,0.0070375661371723,0.0033141305
264,BTC,2023-01-18,2023-01-11,0.0039935885,0.0098486621022416,0.004211574
265,BTC,2023-01-19,2023-01-12,0.0053376295,0.0048581903206759,0.0066430885
266,BTC,2023-01-20,2023-01-13,0.005411357,0.009874863553164,0.005647741
267,BTC,2023-01-21,2023-01-14,0.0083121555,0.0099921949917392,0.007904528
268,BTC,2023-01-22,2023-01-15,0.006872329,0.0071185882172332,0.004891819
269,BTC,2023-01-23,2023-01-16,0.0077293394,0.0077613673842702,0.006385031
270,BTC,2023-01-24,2023-01-17,0.00737908,0.0060190058796261,0.0053928043
271,BTC,2023-01-25,2023-01-18,0.0079717785,0.0121535669109454,0.0075602196
272,BTC,2023-01-26,2023-01-19,0.0065633818,0.0059514848815281,0.0054116948
273,BTC,2023-01-27,2023-01-20,0.009071706,0.0071944852185217,0.0094037345
274,BTC,2023-01-28,2023-01-21,0.009733145,0.0027244206785009,0.009899446
275,BTC,2023-01-29,2023-01-22,0.00897957,0.0065520122721304,0.010792236
276,BTC,2023-01-30,2023-01-23,0.009341019,0.0077745720380152,0.011276682
277,BTC,2023-01-31,2023-01-24,0.00847022,0.0058411462186139,0.010467112
278,BTC,2023-02-01,2023-01-25,0.010215909,0.0067605736942357,0.01307202
279,BTC,2023-02-02,2023-01-26,0.007938139,0.0091399536210816,0.007979727
280,BTC,2023-02-03,2023-01-27,0.009062216,0.0054789393651938,0.008761726
281,BTC,2023-02-04,2023-01-28,0.00611738,0.0028069248716729,0.006399773
282,BTC,2023-02-05,2023-01-29,0.0072089974,0.0048170030518999,0.009198292
283,BTC,2023-02-06,2023-01-30,0.0077698994,0.0052817154693388,0.009820717
284,BTC,2023-02-07,2023-01-31,0.007359473,0.0067507060240399,0.008117925
285,BTC,2023-02-08,2023-02-01,0.007606245,0.0045625105485998,0.008457655
286,BTC,2023-02-09,2023-02-02,0.008802263,0.0081027759710118,0.010218326
287,BTC,2023-02-10,2023-02-03,0.0072796666,0.0056325539937368,0.007993854
288,BTC,2023-02-11,2023-02-04,0.0057441224,0.0027822622458626,0.0073445956
289,BTC,2023-02-12,2023-02-05,0.0065071355,0.0042798740361286,0.0075863684
290,BTC,2023-02-13,2023-02-06,0.006084682,0.0057387334595438,0.0062753214
291,BTC,2023-02-14,2023-02-07,0.006882,0.0082106187793968,0.0071013127
292,BTC,2023-02-15,2023-02-08,0.005897776,0.0105058083397688,0.0060984874
293,BTC,2023-02-16,2023-02-09,0.006836638,0.012152615334329,0.008098301
294,BTC,2023-02-17,2023-02-10,0.005986745,0.0106211297253069,0.007345117
295,BTC,2023-02-18,2023-02-11,0.004957782,0.0043362930026741,0.005396717
296,BTC,2023-02-19,2023-02-12,0.0057658176,0.0071569215675438,0.0069272323
297,BTC,2023-02-20,2023-02-13,0.005535317,0.0076802159298974,0.0071026366
298,BTC,2023-02-21,2023-02-14,0.0065116407,0.0081639482789182,0.0070393453
299,BTC,2023-02-22,2023-02-15,0.007832474,0.0077341798725892,0.008428975
300,BTC,2023-02-23,2023-02-16,0.007938977,0.0086698797390754,0.008980848
301,BTC,2023-02-24,2023-02-17,0.008305147,0.0076401740209997,0.008786058
302,BTC,2023-02-25,2023-02-18,0.006889786,0.0044927290946463,0.005779924
303,BTC,2023-02-26,2023-02-19,0.008268021,0.0051588071214043,0.008515748
304,BTC,2023-02-27,2023-02-20,0.007471803,0.0068909535540768,0.008346017
305,BTC,2023-02-28,2023-02-21,0.007613247,0.0051026394406847,0.008156151
306,BTC,2023-03-01,2023-02-22,0.008268051,0.0074008350981773,0.008170408
307,BTC,2023-03-02,2023-02-23,0.008885133,0.0043584902693566,0.009596099
308,BTC,2023-03-03,2023-02-24,0.008229858,0.0138650890149399,0.009674437
309,BTC,2023-03-04,2023-02-25,0.0073363064,0.0024107180315988,0.0075560813
310,BTC,2023-03-05,2023-02-26,0.0074064415,0.0049059367534061,0.008638962
311,BTC,2023-03-06,2023-02-27,0.0075481827,0.0034090079310911,0.009003387
312,BTC,2023-03-07,2023-02-28,0.0066099395,0.0054201502251192,0.007323962
313,BTC,2023-03-08,2023-03-01,0.0076648807,0.0061733234985844,0.007877641
314,BTC,2023-03-09,2023-03-02,0.006602137,0.0109937309733251,0.006242573
315,BTC,2023-03-10,2023-03-03,0.008688647,0.011445547847406,0.0104172025
316,BTC,2023-03-11,2023-03-04,0.0057448708,0.0097935812239168,0.0037703053
317,BTC,2023-03-12,2023-03-05,0.0064396476,0.0121819202962578,0.0073490203
318,BTC,2023-03-13,2023-03-06,0.005901293,0.0163782471862832,0.0062763933
319,BTC,2023-03-14,2023-03-07,0.0059679397,0.0185531836913585,0.007657042
320,BTC,2023-03-15,2023-03-08,0.006772984,0.0115576016516423,0.0075364513
321,BTC,2023-03-16,2023-03-09,0.008068353,0.0087114387792217,0.009489062
322,BTC,2023-03-17,2023-03-10,0.008181448,0.0132078396745551,0.009834966
323,BTC,2023-03-18,2023-03-11,0.009095016,0.0104420444325426,0.010420164
324,BTC,2023-03-19,2023-03-12,0.010586616,0.0092069898585882,0.010513779
325,BTC,2023-03-20,2023-03-13,0.010275073,0.0113896819870155,0.012906787
326,BTC,2023-03-21,2023-03-14,0.011603687,0.0083137356518939,0.012922471
327,BTC,2023-03-22,2023-03-15,0.011505538,0.0150192188939624,0.011713596
328,BTC,2023-03-23,2023-03-16,0.010587698,0.0113940111819718,0.009840331
329,BTC,2023-03-24,2023-03-17,0.011995915,0.0074069153610293,0.013211248
330,BTC,2023-03-25,2023-03-18,0.010620437,0.0052371624111344,0.009309655
331,BTC,2023-03-26,2023-03-19,0.01047492,0.0059727356152337,0.010308157
332,BTC,2023-03-27,2023-03-20,0.011776059,0.0088201013166215,0.011365552
333,BTC,2023-03-28,2023-03-21,0.010328253,0.0077651095852064,0.012048952
334,BTC,2023-03-29,2023-03-22,0.013853578,0.0080704328560365,0.016046392
335,BTC,2023-03-30,2023-03-23,0.012575573,0.0102979865971368,0.014734954
336,BTC,2023-03-31,2023-03-24,0.010283893,0.0073328933005549,0.011647555
