,unique_id,ds,cutoff,NBEATSx,Real_value,NHITS
29,BTC,2022-05-28,2022-05-14,0.009688917,0.0050366161825123,0.009957037
30,BTC,2022-05-29,2022-05-15,0.009305363,0.0043867743706035,0.009356471
31,BTC,2022-05-30,2022-05-16,0.010816976,0.0109857885058578,0.009101402
32,BTC,2022-05-31,2022-05-17,0.008250484,0.0084306215404017,0.008878866
33,BTC,2022-06-01,2022-05-18,0.010190742,0.0100575828084086,0.009673685
34,BTC,2022-06-02,2022-05-19,0.0106532425,0.0066893293944178,0.011295951
35,BTC,2022-06-03,2022-05-20,0.011277034,0.007055947707981,0.010297128
36,BTC,2022-06-04,2022-05-21,0.008249582,0.0044353800471562,0.0076762373
37,BTC,2022-06-05,2022-05-22,0.010240284,0.0046687419912538,0.01014961
38,BTC,2022-06-06,2022-05-23,0.010541825,0.007979463906419,0.010261006
39,BTC,2022-06-07,2022-05-24,0.009227991,0.0160736144592066,0.007338757
40,BTC,2022-06-08,2022-05-25,0.008977212,0.0122065352326489,0.010545293
41,BTC,2022-06-09,2022-05-26,0.011527846,0.0056408278180271,0.01003902
42,BTC,2022-06-10,2022-05-27,0.01044123,0.0087733557941172,0.011866286
43,BTC,2022-06-11,2022-05-28,0.008333712,0.0084213038271361,0.008774258
44,BTC,2022-06-12,2022-05-29,0.0085061295,0.0137392028046555,0.009284251
45,BTC,2022-06-13,2022-05-30,0.012489537,0.0236805168496329,0.011055963
46,BTC,2022-06-14,2022-05-31,0.0105528245,0.0270436388664884,0.010690138
47,BTC,2022-06-15,2022-06-01,0.011122748,0.0285866904501774,0.011621421
48,BTC,2022-06-16,2022-06-02,0.009829567,0.0143519138312781,0.009365478
49,BTC,2022-06-17,2022-06-03,0.009635815,0.0136097611957696,0.010021259
50,BTC,2022-06-18,2022-06-04,0.008400347,0.0237541775168886,0.0083911065
51,BTC,2022-06-19,2022-06-05,0.007950433,0.0249054173634748,0.008030446
52,BTC,2022-06-20,2022-06-06,0.009544072,0.01807213878273,0.009259073
53,BTC,2022-06-21,2022-06-07,0.0120696975,0.0136558864593049,0.01052381
54,BTC,2022-06-22,2022-06-08,0.011056578,0.0142219957202081,0.009910839
55,BTC,2022-06-23,2022-06-09,0.008707298,0.0124716156431011,0.008458262
56,BTC,2022-06-24,2022-06-10,0.010228501,0.0100690035791686,0.009770799
57,BTC,2022-06-25,2022-06-11,0.008384918,0.007727528684068,0.011187049
58,BTC,2022-06-26,2022-06-12,0.009790887,0.0081102200636488,0.011278112
59,BTC,2022-06-27,2022-06-13,0.011732607,0.0084163857317822,0.010690012
60,BTC,2022-06-28,2022-06-14,0.011801182,0.0082709786060837,0.01164123
61,BTC,2022-06-29,2022-06-15,0.011649723,0.0081504031412205,0.015884671
62,BTC,2022-06-30,2022-06-16,0.010808234,0.0171369084858436,0.0142250685
63,BTC,2022-07-01,2022-06-17,0.010909915,0.0156931190284131,0.0130783655
64,BTC,2022-07-02,2022-06-18,0.011407024,0.0061887594246974,0.015123223
65,BTC,2022-07-03,2022-06-19,0.011208625,0.0088118230283392,0.014235066
66,BTC,2022-07-04,2022-06-20,0.012710724,0.0098072040037117,0.014517444
67,BTC,2022-07-05,2022-06-21,0.012371382,0.0119087360015048,0.01581913
68,BTC,2022-07-06,2022-06-22,0.012275461,0.0095514959883341,0.015703773
69,BTC,2022-07-07,2022-06-23,0.013427362,0.0102900418400202,0.015539369
70,BTC,2022-07-08,2022-06-24,0.0133237615,0.0137022770549622,0.012535445
71,BTC,2022-07-09,2022-06-25,0.011520134,0.0072270199969247,0.011476042
72,BTC,2022-07-10,2022-06-26,0.011008355,0.0079003739700528,0.011244649
73,BTC,2022-07-11,2022-06-27,0.0104831895,0.0080834142704802,0.012413027
74,BTC,2022-07-12,2022-06-28,0.010205178,0.0085161817120987,0.011097879
75,BTC,2022-07-13,2022-06-29,0.010204114,0.0155003031967385,0.011490408
76,BTC,2022-07-14,2022-06-30,0.014541483,0.0116532603554414,0.016790144
77,BTC,2022-07-15,2022-07-01,0.016075326,0.0096563837979878,0.01422588
78,BTC,2022-07-16,2022-07-02,0.009794103,0.0088853919368618,0.010593547
79,BTC,2022-07-17,2022-07-03,0.011761587,0.0087938323286906,0.012429493
80,BTC,2022-07-18,2022-07-04,0.010830346,0.0159400552633822,0.015737938
81,BTC,2022-07-19,2022-07-05,0.0125329755,0.0145054647817096,0.015338078
82,BTC,2022-07-20,2022-07-06,0.011476591,0.0147515840066128,0.012073548
83,BTC,2022-07-21,2022-07-07,0.012308146,0.0118325070673994,0.011970964
84,BTC,2022-07-22,2022-07-08,0.013415,0.0099385527884364,0.014134417
85,BTC,2022-07-23,2022-07-09,0.010242615,0.0082334269109443,0.010855868
86,BTC,2022-07-24,2022-07-10,0.011354341,0.0083489506202403,0.01103769
87,BTC,2022-07-25,2022-07-11,0.010671727,0.0100305514886601,0.010487287
88,BTC,2022-07-26,2022-07-12,0.010873616,0.0081735488371658,0.011674044
89,BTC,2022-07-27,2022-07-13,0.01425551,0.0121734389314501,0.012786707
90,BTC,2022-07-28,2022-07-14,0.011154627,0.0134750509553839,0.011381296
91,BTC,2022-07-29,2022-07-15,0.011625333,0.010369813372394,0.011121529
92,BTC,2022-07-30,2022-07-16,0.011685659,0.0096228299951626,0.011939978
93,BTC,2022-07-31,2022-07-17,0.011961016,0.0076699826081052,0.011810602
94,BTC,2022-08-01,2022-07-18,0.013410209,0.0079204834427337,0.013181432
95,BTC,2022-08-02,2022-07-19,0.011758163,0.0088785439055584,0.01248506
96,BTC,2022-08-03,2022-07-20,0.011807993,0.0078215110148766,0.013993326
97,BTC,2022-08-04,2022-07-21,0.012017174,0.007702030363833,0.0136042535
98,BTC,2022-08-05,2022-07-22,0.012046928,0.008572737480908,0.012672956
99,BTC,2022-08-06,2022-07-23,0.009657651,0.0039080296039098,0.011724579
100,BTC,2022-08-07,2022-07-24,0.010566029,0.0042324604754352,0.010204957
101,BTC,2022-08-08,2022-07-25,0.011040883,0.0070426429730607,0.012128776
102,BTC,2022-08-09,2022-07-26,0.009403821,0.0057591568772187,0.010345652
103,BTC,2022-08-10,2022-07-27,0.011428664,0.0120058443914198,0.012970329
104,BTC,2022-08-11,2022-07-28,0.012117049,0.0091936110755597,0.011753178
105,BTC,2022-08-12,2022-07-29,0.0113544185,0.0063805278082395,0.012200312
106,BTC,2022-08-13,2022-07-30,0.010531425,0.0058946368434902,0.012087869
107,BTC,2022-08-14,2022-07-31,0.008704141,0.0058052644342703,0.010849078
108,BTC,2022-08-15,2022-08-01,0.010264341,0.0103254702184416,0.010321347
109,BTC,2022-08-16,2022-08-02,0.012305996,0.0061979336967093,0.011595823
110,BTC,2022-08-17,2022-08-03,0.010416008,0.008656294693744,0.010682831
111,BTC,2022-08-18,2022-08-04,0.010181642,0.0046737277844474,0.010932137
112,BTC,2022-08-19,2022-08-05,0.010510544,0.0136361868422888,0.010456556
113,BTC,2022-08-20,2022-08-06,0.006718319,0.0079084556723446,0.007053568
114,BTC,2022-08-21,2022-08-07,0.0076074866,0.0065968142141146,0.007746336
115,BTC,2022-08-22,2022-08-08,0.009153873,0.0078085486379592,0.0096650375
116,BTC,2022-08-23,2022-08-09,0.008230022,0.0074669314775977,0.008385315
117,BTC,2022-08-24,2022-08-10,0.011344854,0.0065589952173282,0.01036197
118,BTC,2022-08-25,2022-08-11,0.0077800695,0.0051938367817434,0.008785897
119,BTC,2022-08-26,2022-08-12,0.0074785603,0.0116019151714459,0.008660073
120,BTC,2022-08-27,2022-08-13,0.007844512,0.0061935446522867,0.007970967
121,BTC,2022-08-28,2022-08-14,0.008808196,0.0060213333435991,0.008962682
122,BTC,2022-08-29,2022-08-15,0.010193252,0.0066034627055485,0.009250857
123,BTC,2022-08-30,2022-08-16,0.0065644663,0.0090906628616562,0.008181002
124,BTC,2022-08-31,2022-08-17,0.009148685,0.0085114914893827,0.009354239
125,BTC,2022-09-01,2022-08-18,0.0071136313,0.0076343441859804,0.0075757625
126,BTC,2022-09-02,2022-08-19,0.009582682,0.007659935985923,0.010075819
127,BTC,2022-09-03,2022-08-20,0.009356385,0.0036636736619312,0.008632176
128,BTC,2022-09-04,2022-08-21,0.010407023,0.0049972126198264,0.008690183
129,BTC,2022-09-05,2022-08-22,0.01009383,0.0046483852403046,0.009887169
130,BTC,2022-09-06,2022-08-23,0.008063643,0.0119528269178489,0.009016941
131,BTC,2022-09-07,2022-08-24,0.008484537,0.0076874175656051,0.009283889
132,BTC,2022-09-08,2022-08-25,0.009237898,0.0066635301347894,0.0077138455
133,BTC,2022-09-09,2022-08-26,0.011145904,0.0113136127974753,0.00952827
134,BTC,2022-09-10,2022-08-27,0.008358348,0.0077295491264465,0.007791012
135,BTC,2022-09-11,2022-08-28,0.007862654,0.0066729533598326,0.009245569
136,BTC,2022-09-12,2022-08-29,0.008859047,0.0106232090616696,0.009132472
137,BTC,2022-09-13,2022-08-30,0.008195121,0.0160439390271141,0.009745284
138,BTC,2022-09-14,2022-08-31,0.005966031,0.0091347172773154,0.009720941
139,BTC,2022-09-15,2022-09-01,0.007650666,0.0088189052608411,0.0092859315
140,BTC,2022-09-16,2022-09-02,0.008197271,0.00685685502423,0.008512849
141,BTC,2022-09-17,2022-09-03,0.006306792,0.0051407420235959,0.007142123
142,BTC,2022-09-18,2022-09-04,0.007091396,0.0066370624547247,0.008674076
143,BTC,2022-09-19,2022-09-05,0.0053921677,0.0146488541459584,0.00765124
144,BTC,2022-09-20,2022-09-06,0.0092435675,0.0096110944601319,0.009298216
145,BTC,2022-09-21,2022-09-07,0.0077025355,0.0181167479880925,0.007894041
146,BTC,2022-09-22,2022-09-08,0.007767587,0.009852701965104,0.009031243
147,BTC,2022-09-23,2022-09-09,0.010126616,0.0093756842915322,0.009498894
148,BTC,2022-09-24,2022-09-10,0.008249031,0.0057509273548802,0.0086870855
149,BTC,2022-09-25,2022-09-11,0.008132194,0.0056277499920541,0.009534225
150,BTC,2022-09-26,2022-09-12,0.009273073,0.0088641832332302,0.00998806
151,BTC,2022-09-27,2022-09-13,0.01031938,0.0147028753250994,0.009175702
152,BTC,2022-09-28,2022-09-14,0.0091196485,0.0115979987507697,0.009202886
153,BTC,2022-09-29,2022-09-15,0.0087601235,0.0099649422587694,0.010456137
154,BTC,2022-09-30,2022-09-16,0.007921029,0.0104958208818939,0.008544755
155,BTC,2022-10-01,2022-09-17,0.0073181074,0.0036101245850261,0.007609567
156,BTC,2022-10-02,2022-09-18,0.007861896,0.0049195081060871,0.008628107
157,BTC,2022-10-03,2022-09-19,0.0099555645,0.0064741536045857,0.010397532
158,BTC,2022-10-04,2022-09-20,0.008693736,0.0067333166207715,0.009004162
159,BTC,2022-10-05,2022-09-21,0.010934616,0.0072156543151241,0.013034064
160,BTC,2022-10-06,2022-09-22,0.009436288,0.0062245176881997,0.011432505
161,BTC,2022-10-07,2022-09-23,0.010013633,0.0070652770654235,0.013073677
162,BTC,2022-10-08,2022-09-24,0.008518806,0.003534098143571,0.010764764
163,BTC,2022-10-09,2022-09-25,0.007350809,0.0032858589988256,0.008018774
164,BTC,2022-10-10,2022-09-26,0.0098415455,0.0058997550614547,0.011510585
165,BTC,2022-10-11,2022-09-27,0.00974507,0.0050909521381536,0.012327766
166,BTC,2022-10-12,2022-09-28,0.010329956,0.0033780544653788,0.011881954
167,BTC,2022-10-13,2022-09-29,0.009806432,0.012247990942828,0.013063448
168,BTC,2022-10-14,2022-09-30,0.011624934,0.0088360968520297,0.0128584895
169,BTC,2022-10-15,2022-10-01,0.0069545587,0.0026939089744771,0.009032034
170,BTC,2022-10-16,2022-10-02,0.007833031,0.0049345584647092,0.010594301
171,BTC,2022-10-17,2022-10-03,0.008258432,0.0043805467536733,0.01100563
172,BTC,2022-10-18,2022-10-04,0.0077970577,0.0057438689509989,0.009049338
173,BTC,2022-10-19,2022-10-05,0.008572684,0.0043009712631744,0.010800191
174,BTC,2022-10-20,2022-10-06,0.007296017,0.005285537886569,0.0101450905
175,BTC,2022-10-21,2022-10-07,0.008788654,0.005484502449089,0.009919874
176,BTC,2022-10-22,2022-10-08,0.006401812,0.0018001778580591,0.0072479392
177,BTC,2022-10-23,2022-10-09,0.006984253,0.0044529147768226,0.00805239
178,BTC,2022-10-24,2022-10-10,0.008392694,0.0040031178333343,0.008357762
179,BTC,2022-10-25,2022-10-11,0.006993538,0.0072243454904954,0.007793558
180,BTC,2022-10-26,2022-10-12,0.0053279623,0.008306729807485,0.006144146
181,BTC,2022-10-27,2022-10-13,0.010161253,0.006870403691025,0.009399714
182,BTC,2022-10-28,2022-10-14,0.008136451,0.0067179624152269,0.0077578207
183,BTC,2022-10-29,2022-10-15,0.0046875803,0.0057314887545286,0.0059332848
184,BTC,2022-10-30,2022-10-16,0.0076781265,0.0044963758809065,0.0066585448
185,BTC,2022-10-31,2022-10-17,0.0061614006,0.0065492219650767,0.007783886
186,BTC,2022-11-01,2022-10-18,0.0072071347,0.0039862801423768,0.0075218617
187,BTC,2022-11-02,2022-10-19,0.006146931,0.0071622326808742,0.00650992
188,BTC,2022-11-03,2022-10-20,0.0057682698,0.0046735814505697,0.0068089035
189,BTC,2022-11-04,2022-10-21,0.0072133755,0.0091420951499072,0.0065274523
190,BTC,2022-11-05,2022-10-22,0.0042352574,0.004722269359932,0.0044454504
191,BTC,2022-11-06,2022-10-23,0.0064849197,0.0039980552592155,0.0059144692
192,BTC,2022-11-07,2022-10-24,0.005435673,0.0061564918499667,0.0053407205
193,BTC,2022-11-08,2022-10-25,0.0073095257,0.0274622280545928,0.0073136883
194,BTC,2022-11-09,2022-10-26,0.007475852,0.0211621276925829,0.006593413
195,BTC,2022-11-10,2022-10-27,0.0070754965,0.0246079659661117,0.0069527538
196,BTC,2022-11-11,2022-10-28,0.006428977,0.0160314755543389,0.0060538547
197,BTC,2022-11-12,2022-10-29,0.0061343336,0.0061449889043205,0.007071451
198,BTC,2022-11-13,2022-10-30,0.005129556,0.0070570262093455,0.0063445386
199,BTC,2022-11-14,2022-10-31,0.0062401067,0.0176573904986431,0.0064299116
200,BTC,2022-11-15,2022-11-01,0.0052138837,0.0093968495659998,0.0048110425
201,BTC,2022-11-16,2022-11-02,0.0073176473,0.0066907698637232,0.0071396166
202,BTC,2022-11-17,2022-11-03,0.005815748,0.0054417174226137,0.0058148154
203,BTC,2022-11-18,2022-11-04,0.008258768,0.0055512837787677,0.006795256
204,BTC,2022-11-19,2022-11-05,0.0055172406,0.0027938779257099,0.0053529995
205,BTC,2022-11-20,2022-11-06,0.005140378,0.0056580236191094,0.0060474887
206,BTC,2022-11-21,2022-11-07,0.005731662,0.0100111152342334,0.007163349
207,BTC,2022-11-22,2022-11-08,0.011686519,0.0083438155032196,0.008015649
208,BTC,2022-11-23,2022-11-09,0.008066257,0.0081833414752117,0.006700278
209,BTC,2022-11-24,2022-11-10,0.010845348,0.0051599597826337,0.013500574
210,BTC,2022-11-25,2022-11-11,0.010243944,0.0041817756696492,0.010149966
211,BTC,2022-11-26,2022-11-12,0.0074339006,0.0035133411268068,0.0076302094
212,BTC,2022-11-27,2022-11-13,0.0072174557,0.0031504887096785,0.0071802395
213,BTC,2022-11-28,2022-11-14,0.007841893,0.0073293253129116,0.009581938
214,BTC,2022-11-29,2022-11-15,0.0088957865,0.0046923323304035,0.005338999
215,BTC,2022-11-30,2022-11-16,0.007420366,0.008284091047833,0.011414593
216,BTC,2022-12-01,2022-11-17,0.008473113,0.004722513142398,0.0097312
217,BTC,2022-12-02,2022-11-18,0.007477334,0.0045809990805267,0.007158644
218,BTC,2022-12-03,2022-11-19,0.006922842,0.0026746020080103,0.0058902022
219,BTC,2022-12-04,2022-11-20,0.007920759,0.0033407802851454,0.008876898
220,BTC,2022-12-05,2022-11-21,0.0094787935,0.0053814978479683,0.010297405
221,BTC,2022-12-06,2022-11-22,0.008763746,0.0032723756424696,0.009479363
222,BTC,2022-12-07,2022-11-23,0.00870905,0.0039048436117661,0.009193946
223,BTC,2022-12-08,2022-11-24,0.0076126703,0.0048925629672804,0.010721134
224,BTC,2022-12-09,2022-11-25,0.007286814,0.0034448930943921,0.010484957
225,BTC,2022-12-10,2022-11-26,0.0070316414,0.0017912496521209,0.007860528
226,BTC,2022-12-11,2022-11-27,0.0072112926,0.0021329387553177,0.0060920883
227,BTC,2022-12-12,2022-11-28,0.009876973,0.0032787829432174,0.0103191305
228,BTC,2022-12-13,2022-11-29,0.0077342195,0.008512758490373,0.00858922
229,BTC,2022-12-14,2022-11-30,0.009792825,0.0085486637328636,0.009783989
230,BTC,2022-12-15,2022-12-01,0.0074331444,0.0050671059877117,0.0071695577
231,BTC,2022-12-16,2022-12-02,0.008385928,0.0070623318242083,0.0073047588
232,BTC,2022-12-17,2022-12-03,0.007028707,0.003210413256838,0.0064716656
233,BTC,2022-12-18,2022-12-04,0.007962129,0.0026026839762192,0.0069447574
234,BTC,2022-12-19,2022-12-05,0.007921362,0.0050104764823018,0.00685638
235,BTC,2022-12-20,2022-12-06,0.0056379344,0.005908901509387,0.005587224
236,BTC,2022-12-21,2022-12-07,0.0059039886,0.0035290328772797,0.0066463877
237,BTC,2022-12-22,2022-12-08,0.0068818093,0.0037289617391687,0.0065070586
238,BTC,2022-12-23,2022-12-09,0.005275043,0.0030634412265028,0.0049811588
239,BTC,2022-12-24,2022-12-10,0.0052417167,0.001287996326989,0.0048358026
240,BTC,2022-12-25,2022-12-11,0.0050640265,0.0020985801328894,0.004792318
241,BTC,2022-12-26,2022-12-12,0.005386066,0.002024126963909,0.005142888
242,BTC,2022-12-27,2022-12-13,0.007926325,0.0031597071478425,0.0059940205
243,BTC,2022-12-28,2022-12-14,0.00598963,0.0040855870073119,0.0061070127
244,BTC,2022-12-29,2022-12-15,0.004616309,0.0023187340843804,0.0061344937
245,BTC,2022-12-30,2022-12-16,0.006835672,0.0037625568727439,0.0061142594
246,BTC,2022-12-31,2022-12-17,0.0039337785,0.0017914351399184,0.00502115
247,BTC,2023-01-01,2022-12-18,0.004755969,0.0013277310183345,0.0048685307
248,BTC,2023-01-02,2022-12-19,0.0051455065,0.0028671725717031,0.0057038367
249,BTC,2023-01-03,2022-12-20,0.0058503337,0.0023669055801518,0.004995078
250,BTC,2023-01-04,2022-12-21,0.00407026,0.003699651845527,0.00506272
251,BTC,2023-01-05,2022-12-22,0.0051840036,0.0018791605124692,0.005673423
252,BTC,2023-01-06,2022-12-23,0.005662271,0.0032071988225727,0.0046602054
253,BTC,2023-01-07,2022-12-24,0.0044093714,0.0010769360376931,0.0028533456
254,BTC,2023-01-08,2022-12-25,0.00544236,0.002971367992274,0.004152536
255,BTC,2023-01-09,2022-12-26,0.004144615,0.0033937756597807,0.0033817391
256,BTC,2023-01-10,2022-12-27,0.0042764232,0.0028388233181904,0.0043570506
257,BTC,2023-01-11,2022-12-28,0.005273368,0.005983875835168,0.0043208767
258,BTC,2023-01-12,2022-12-29,0.0047253123,0.0131165556551627,0.0043994454
259,BTC,2023-01-13,2022-12-30,0.0046468293,0.0083866228112477,0.004518809
260,BTC,2023-01-14,2022-12-31,0.0037379637,0.0161808916611522,0.0037136895
261,BTC,2023-01-15,2023-01-01,0.0026619828,0.0063089900072102,0.00296081
262,BTC,2023-01-16,2023-01-02,0.00400802,0.0086661359216884,0.004374193
263,BTC,2023-01-17,2023-01-03,0.0030181808,0.0070375661371723,0.0035762843
264,BTC,2023-01-18,2023-01-04,0.004866336,0.0098486621022416,0.0041249227
265,BTC,2023-01-19,2023-01-05,0.0035273375,0.0048581903206759,0.0034265092
266,BTC,2023-01-20,2023-01-06,0.0033037756,0.009874863553164,0.0041264566
267,BTC,2023-01-21,2023-01-07,0.0031340697,0.0099921949917392,0.0023598336
268,BTC,2023-01-22,2023-01-08,0.0030502873,0.0071185882172332,0.0037742874
269,BTC,2023-01-23,2023-01-09,0.0038743713,0.0077613673842702,0.0037447903
270,BTC,2023-01-24,2023-01-10,0.004444115,0.0060190058796261,0.0034721813
271,BTC,2023-01-25,2023-01-11,0.0052809673,0.0121535669109454,0.0037058634
272,BTC,2023-01-26,2023-01-12,0.0064127636,0.0059514848815281,0.004170129
273,BTC,2023-01-27,2023-01-13,0.005877244,0.0071944852185217,0.003129925
274,BTC,2023-01-28,2023-01-14,0.0060743317,0.0027244206785009,0.006353273
275,BTC,2023-01-29,2023-01-15,0.005586914,0.0065520122721304,0.003634393
276,BTC,2023-01-30,2023-01-16,0.0067974553,0.0077745720380152,0.006026208
277,BTC,2023-01-31,2023-01-17,0.006952425,0.0058411462186139,0.0046800626
278,BTC,2023-02-01,2023-01-18,0.006527392,0.0067605736942357,0.004476717
279,BTC,2023-02-02,2023-01-19,0.005684123,0.0091399536210816,0.0035041985
280,BTC,2023-02-03,2023-01-20,0.0073230676,0.0054789393651938,0.007011652
281,BTC,2023-02-04,2023-01-21,0.007297197,0.0028069248716729,0.0067281583
282,BTC,2023-02-05,2023-01-22,0.0063551846,0.0048170030518999,0.0071702586
283,BTC,2023-02-06,2023-01-23,0.0071672522,0.0052817154693388,0.008088484
284,BTC,2023-02-07,2023-01-24,0.006636107,0.0067507060240399,0.007457218
285,BTC,2023-02-08,2023-01-25,0.008278215,0.0045625105485998,0.009100544
286,BTC,2023-02-09,2023-01-26,0.0044662068,0.0081027759710118,0.006610679
287,BTC,2023-02-10,2023-01-27,0.006502391,0.0056325539937368,0.00838664
288,BTC,2023-02-11,2023-01-28,0.004598146,0.0027822622458626,0.0068295
289,BTC,2023-02-12,2023-01-29,0.0056764614,0.0042798740361286,0.009147102
290,BTC,2023-02-13,2023-01-30,0.0065532094,0.0057387334595438,0.009171575
291,BTC,2023-02-14,2023-01-31,0.0053611,0.0082106187793968,0.008587503
292,BTC,2023-02-15,2023-02-01,0.006982981,0.0105058083397688,0.009821198
293,BTC,2023-02-16,2023-02-02,0.008221684,0.012152615334329,0.00964308
294,BTC,2023-02-17,2023-02-03,0.0074585,0.0106211297253069,0.008335714
295,BTC,2023-02-18,2023-02-04,0.0046831607,0.0043362930026741,0.006360826
296,BTC,2023-02-19,2023-02-05,0.0067029377,0.0071569215675438,0.007792622
297,BTC,2023-02-20,2023-02-06,0.0064011263,0.0076802159298974,0.0071513616
298,BTC,2023-02-21,2023-02-07,0.006838712,0.0081639482789182,0.008641187
299,BTC,2023-02-22,2023-02-08,0.0059824064,0.0077341798725892,0.0064698295
300,BTC,2023-02-23,2023-02-09,0.007892698,0.0086698797390754,0.008504175
301,BTC,2023-02-24,2023-02-10,0.0073847002,0.0076401740209997,0.0071217115
302,BTC,2023-02-25,2023-02-11,0.0051479186,0.0044927290946463,0.0064161876
303,BTC,2023-02-26,2023-02-12,0.0060522505,0.0051588071214043,0.006897493
304,BTC,2023-02-27,2023-02-13,0.0063681686,0.0068909535540768,0.007312647
305,BTC,2023-02-28,2023-02-14,0.0068571316,0.0051026394406847,0.007747154
306,BTC,2023-03-01,2023-02-15,0.007904738,0.0074008350981773,0.0077780634
307,BTC,2023-03-02,2023-02-16,0.0065914057,0.0043584902693566,0.008206413
308,BTC,2023-03-03,2023-02-17,0.006772153,0.0138650890149399,0.007974891
309,BTC,2023-03-04,2023-02-18,0.005417597,0.0024107180315988,0.0061053564
310,BTC,2023-03-05,2023-02-19,0.0069748284,0.0049059367534061,0.008338786
311,BTC,2023-03-06,2023-02-20,0.005917779,0.0034090079310911,0.007999432
312,BTC,2023-03-07,2023-02-21,0.006690095,0.0054201502251192,0.00750419
313,BTC,2023-03-08,2023-02-22,0.006051022,0.0061733234985844,0.007769132
314,BTC,2023-03-09,2023-02-23,0.0073325867,0.0109937309733251,0.0083918385
315,BTC,2023-03-10,2023-02-24,0.005976062,0.011445547847406,0.007745876
316,BTC,2023-03-11,2023-02-25,0.0063276086,0.0097935812239168,0.006456011
317,BTC,2023-03-12,2023-02-26,0.0068805455,0.0121819202962578,0.0070624133
318,BTC,2023-03-13,2023-02-27,0.007383392,0.0163782471862832,0.008054377
319,BTC,2023-03-14,2023-02-28,0.006466139,0.0185531836913585,0.0061958944
320,BTC,2023-03-15,2023-03-01,0.0071388213,0.0115576016516423,0.008210753
321,BTC,2023-03-16,2023-03-02,0.005111572,0.0087114387792217,0.006298799
322,BTC,2023-03-17,2023-03-03,0.009285627,0.0132078396745551,0.00902678
323,BTC,2023-03-18,2023-03-04,0.004578043,0.0104420444325426,0.0033011157
324,BTC,2023-03-19,2023-03-05,0.006279045,0.0092069898585882,0.0074410997
325,BTC,2023-03-20,2023-03-06,0.0058335494,0.0113896819870155,0.0062043173
326,BTC,2023-03-21,2023-03-07,0.006226522,0.0083137356518939,0.008139905
327,BTC,2023-03-22,2023-03-08,0.0064565325,0.0150192188939624,0.008046579
328,BTC,2023-03-23,2023-03-09,0.008111501,0.0113940111819718,0.008552076
329,BTC,2023-03-24,2023-03-10,0.009096565,0.0074069153610293,0.00789876
330,BTC,2023-03-25,2023-03-11,0.007465129,0.0052371624111344,0.0096486835
331,BTC,2023-03-26,2023-03-12,0.009256286,0.0059727356152337,0.010082966
332,BTC,2023-03-27,2023-03-13,0.009049427,0.0088201013166215,0.010541158
333,BTC,2023-03-28,2023-03-14,0.01023848,0.0077651095852064,0.01121083
334,BTC,2023-03-29,2023-03-15,0.0075104735,0.0080704328560365,0.010731405
335,BTC,2023-03-30,2023-03-16,0.0084897075,0.0102979865971368,0.009635337
