,unique_id,ds,cutoff,NBEATSx,Real_value
2673,BTC,2023-05-21,2023-05-14,0.0056488453,0.003278575996973778
2680,BTC,2023-05-22,2023-05-15,0.0067337505,0.004414095161149368
2687,BTC,2023-05-23,2023-05-16,0.005801694,0.004280498816370356
2694,BTC,2023-05-24,2023-05-17,0.006398292,0.006198209832877122
2701,BTC,2023-05-25,2023-05-18,0.007497221,0.004816354959876641
2708,BTC,2023-05-26,2023-05-19,0.0058243177,0.003995830576826677
2715,BTC,2023-05-27,2023-05-20,0.005251564,0.002510909316798047
2722,BTC,2023-05-28,2023-05-21,0.005524176,0.005586601776365573
2729,BTC,2023-05-29,2023-05-22,0.005376789,0.004602611762813968
2736,BTC,2023-05-30,2023-05-23,0.005403376,0.004386492811010069
2743,BTC,2023-05-31,2023-05-24,0.005499825,0.0054198559620948
2750,BTC,2023-06-01,2023-05-25,0.005414366,0.00590879454729628
2757,BTC,2023-06-02,2023-05-26,0.004810314,0.004638282909965721
2764,BTC,2023-06-03,2023-05-27,0.0041575287,0.0025951161672507963
2771,BTC,2023-06-04,2023-05-28,0.0051521626,0.0030685732419884443
2778,BTC,2023-06-05,2023-05-29,0.00470523,0.008581550811302898
2785,BTC,2023-06-06,2023-05-30,0.0046169437,0.007698303883567725
2792,BTC,2023-06-07,2023-05-31,0.005400968,0.007789118168080427
2799,BTC,2023-06-08,2023-06-01,0.00515096,0.004846677162820956
2806,BTC,2023-06-09,2023-06-02,0.004880465,0.0035020086147699446
2813,BTC,2023-06-10,2023-06-03,0.0040532947,0.009767891299587321
2820,BTC,2023-06-11,2023-06-04,0.004180485,0.004357622033984691
2827,BTC,2023-06-12,2023-06-05,0.005526936,0.004456654778107377
2834,BTC,2023-06-13,2023-06-06,0.005690557,0.005345811746003854
2841,BTC,2023-06-14,2023-06-07,0.0063870987,0.009592924877967871
2848,BTC,2023-06-15,2023-06-08,0.0056349454,0.005458508378677584
2855,BTC,2023-06-16,2023-06-09,0.004884753,0.006096035192172956
2862,BTC,2023-06-17,2023-06-10,0.007008359,0.004784563421750639
2869,BTC,2023-06-18,2023-06-11,0.0053312765,0.0036103331569188246
2876,BTC,2023-06-19,2023-06-12,0.0053232475,0.005497019364031278
2883,BTC,2023-06-20,2023-06-13,0.0058872835,0.007662096697483115
2890,BTC,2023-06-21,2023-06-14,0.007197262,0.010386689532452921
2897,BTC,2023-06-22,2023-06-15,0.0064690313,0.00791331717638226
2904,BTC,2023-06-23,2023-06-16,0.0067552524,0.01004993944180122
2911,BTC,2023-06-24,2023-06-17,0.006064046,0.004730071313466336
2918,BTC,2023-06-25,2023-06-18,0.0053317696,0.004310433623097899
2925,BTC,2023-06-26,2023-06-19,0.006361749,0.006439164053487932
2932,BTC,2023-06-27,2023-06-20,0.006434099,0.005587343596566181
2939,BTC,2023-06-28,2023-06-21,0.006608497,0.005181872389483071
2946,BTC,2023-06-29,2023-06-22,0.0073878323,0.004738594075041911
2953,BTC,2023-06-30,2023-06-23,0.0093237655,0.011429549562484272
2960,BTC,2023-07-01,2023-06-24,0.00671088,0.001978619722455218
2967,BTC,2023-07-02,2023-06-25,0.0063133426,0.003957277003804634
2974,BTC,2023-07-03,2023-06-26,0.0070110783,0.004585515047651275
2981,BTC,2023-07-04,2023-06-27,0.006511762,0.0038551029722256056
2988,BTC,2023-07-05,2023-06-28,0.006263707,0.0036129841094938624
2995,BTC,2023-07-06,2023-06-29,0.006217686,0.008456625573773044
3002,BTC,2023-07-07,2023-06-30,0.007628852,0.004451566263650562
3009,BTC,2023-07-08,2023-07-01,0.0052898224,0.002251866875264562
3016,BTC,2023-07-09,2023-07-02,0.0060469024,0.0023294046021377244
3023,BTC,2023-07-10,2023-07-03,0.006340177,0.006059680144184981
3030,BTC,2023-07-11,2023-07-04,0.0056276377,0.003948034101216686
3037,BTC,2023-07-12,2023-07-05,0.005526249,0.004513751492743175
3044,BTC,2023-07-13,2023-07-06,0.007107093,0.007048324504674118
3051,BTC,2023-07-14,2023-07-07,0.005485137,0.00720606474725214
3058,BTC,2023-07-15,2023-07-08,0.0042388393,0.0016657498917641825
3065,BTC,2023-07-16,2023-07-09,0.0046949144,0.0026918264629120377
3072,BTC,2023-07-17,2023-07-10,0.0052290345,0.004863747541699136
3079,BTC,2023-07-18,2023-07-11,0.0048303474,0.0046181389354624435
3086,BTC,2023-07-19,2023-07-12,0.004949213,0.004085911192066786
3093,BTC,2023-07-20,2023-07-13,0.0063636336,0.005195868614541435
3100,BTC,2023-07-21,2023-07-14,0.005433073,0.002776728833534597
3107,BTC,2023-07-22,2023-07-15,0.004146332,0.0019636394362005805
3114,BTC,2023-07-23,2023-07-16,0.0044949157,0.0033632518083733815
3121,BTC,2023-07-24,2023-07-17,0.0048091086,0.006041938559839842
3128,BTC,2023-07-25,2023-07-18,0.0046266816,0.002730133384275174
3135,BTC,2023-07-26,2023-07-19,0.0049450966,0.004076791926629494
3142,BTC,2023-07-27,2023-07-20,0.0051396815,0.0025067737634735707
3149,BTC,2023-07-28,2023-07-21,0.003888552,0.0028380615659396795
3156,BTC,2023-07-29,2023-07-22,0.0037182895,0.0011623580617940812
3163,BTC,2023-07-30,2023-07-23,0.0043848907,0.0028158456382647457
3170,BTC,2023-07-31,2023-07-24,0.004412366,0.002863830045099805
3177,BTC,2023-08-01,2023-07-25,0.0038318408,0.0061886065788782935
3184,BTC,2023-08-02,2023-07-26,0.0044495473,0.004753361529174977
3191,BTC,2023-08-03,2023-07-27,0.0040377234,0.003452244301290622
3198,BTC,2023-08-04,2023-07-28,0.0034513727,0.003006355760657261
3205,BTC,2023-08-05,2023-07-29,0.0029335273,0.0012438904226545924
3212,BTC,2023-08-06,2023-07-30,0.0034926713,0.0016302262780716653
3219,BTC,2023-08-07,2023-07-31,0.003455682,0.003348441658770933
3226,BTC,2023-08-08,2023-08-01,0.0042727254,0.0048700464254603166
3233,BTC,2023-08-09,2023-08-02,0.0044503184,0.004365776326571345
3240,BTC,2023-08-10,2023-08-03,0.003886132,0.0029287431888331866
3247,BTC,2023-08-11,2023-08-04,0.0038039484,0.0021217757232207474
3254,BTC,2023-08-12,2023-08-05,0.0027585733,0.0008864621208651652
3261,BTC,2023-08-13,2023-08-06,0.0029619962,0.0011257852205554713
3268,BTC,2023-08-14,2023-08-07,0.0031513607,0.003330969670065671
3275,BTC,2023-08-15,2023-08-08,0.0037915045,0.0025160044572154487
3282,BTC,2023-08-16,2023-08-09,0.004174901,0.0031800673734779955
3289,BTC,2023-08-17,2023-08-10,0.0038190926,0.019317072775588084
3296,BTC,2023-08-18,2023-08-11,0.0033310936,0.00715659397529706
3303,BTC,2023-08-19,2023-08-12,0.0027011165,0.003868810211438538
3310,BTC,2023-08-20,2023-08-13,0.0025774594,0.002844594168506414
3317,BTC,2023-08-21,2023-08-14,0.003293569,0.0038289416496994776
3324,BTC,2023-08-22,2023-08-15,0.0029700822,0.005963336735955428
3331,BTC,2023-08-23,2023-08-16,0.003310694,0.0059612940818671144
3338,BTC,2023-08-24,2023-08-17,0.0066954195,0.004517535187002797
3345,BTC,2023-08-25,2023-08-18,0.0058518965,0.004852062860343964
3352,BTC,2023-08-26,2023-08-19,0.0054443227,0.0012444199501181448
3359,BTC,2023-08-27,2023-08-20,0.005212267,0.0017202724080467961
3366,BTC,2023-08-28,2023-08-21,0.0049206587,0.00342888012660052
3373,BTC,2023-08-29,2023-08-22,0.0053671272,0.014114313844849924
3380,BTC,2023-08-30,2023-08-23,0.005564227,0.004979392739026261
3387,BTC,2023-08-31,2023-08-24,0.00545149,0.00818443640836569
3394,BTC,2023-09-01,2023-08-25,0.0059255213,0.0064009043602232555
3401,BTC,2023-09-02,2023-08-26,0.0042804372,0.001840223337455963
3408,BTC,2023-09-03,2023-08-27,0.004633233,0.002771771256418372
3415,BTC,2023-09-04,2023-08-28,0.0038364069,0.0033579803844116596
3422,BTC,2023-09-05,2023-08-29,0.007183957,0.003072618322282299
3429,BTC,2023-09-06,2023-08-30,0.0073206816,0.005297499873708832
3436,BTC,2023-09-07,2023-08-31,0.007560943,0.004686989887840229
3443,BTC,2023-09-08,2023-09-01,0.006753207,0.00436754895550116
3450,BTC,2023-09-09,2023-09-02,0.0044386885,0.001343315085707949
3457,BTC,2023-09-10,2023-09-03,0.0051804264,0.0030522351489347395
3464,BTC,2023-09-11,2023-09-04,0.004525541,0.00640902335916099
3471,BTC,2023-09-12,2023-09-05,0.0046223532,0.00903596096726757
3478,BTC,2023-09-13,2023-09-06,0.005919054,0.0050037412630376974
3485,BTC,2023-09-14,2023-09-07,0.005896014,0.0062606236676318525
3492,BTC,2023-09-15,2023-09-08,0.0049463054,0.004941267432735711
3499,BTC,2023-09-16,2023-09-09,0.0036966058,0.002284767304855482
3506,BTC,2023-09-17,2023-09-10,0.0044519505,0.002034759299281279
3513,BTC,2023-09-18,2023-09-11,0.005982099,0.00688447109776831
3520,BTC,2023-09-19,2023-09-12,0.0054903687,0.00622521916726278
3527,BTC,2023-09-20,2023-09-13,0.005604601,0.005014921590853342
3534,BTC,2023-09-21,2023-09-14,0.0062288563,0.004292559133445809
3541,BTC,2023-09-22,2023-09-15,0.0053141257,0.002602932492900444
3548,BTC,2023-09-23,2023-09-16,0.0039734747,0.0010558078113453125
3555,BTC,2023-09-24,2023-09-17,0.0037701356,0.003813445437170878
3562,BTC,2023-09-25,2023-09-18,0.005394469,0.0038138535583958815
3569,BTC,2023-09-26,2023-09-19,0.005594145,0.0027608255378813178
3576,BTC,2023-09-27,2023-09-20,0.0057564243,0.005708794790054098
3583,BTC,2023-09-28,2023-09-21,0.0056384797,0.005611314577817733
3590,BTC,2023-09-29,2023-09-22,0.0042442917,0.00444441837934329
3597,BTC,2023-09-30,2023-09-23,0.0034718052,0.0017644018765597996
3604,BTC,2023-10-01,2023-09-24,0.004585363,0.007052503140201777
3611,BTC,2023-10-02,2023-09-25,0.0044005713,0.008072813432366346
3618,BTC,2023-10-03,2023-09-26,0.0037657686,0.004513035574410836
3625,BTC,2023-10-04,2023-09-27,0.0053042155,0.004084133842656698
3632,BTC,2023-10-05,2023-09-28,0.0050081336,0.005466822298709235
3639,BTC,2023-10-06,2023-09-29,0.0045607924,0.007207047610303596
3646,BTC,2023-10-07,2023-09-30,0.0035736666,0.001965775957662794
3653,BTC,2023-10-08,2023-10-01,0.0056930454,0.0029454155369461436
3660,BTC,2023-10-09,2023-10-02,0.005291315,0.004449338624383808
3667,BTC,2023-10-10,2023-10-03,0.0050523942,0.0031498909406896063
3674,BTC,2023-10-11,2023-10-04,0.0047795353,0.005469869474203441
3681,BTC,2023-10-12,2023-10-05,0.005006949,0.0033604162780743506
3688,BTC,2023-10-13,2023-10-06,0.0055722855,0.004379232160242255
3695,BTC,2023-10-14,2023-10-07,0.0040129903,0.0014757101015056505
3702,BTC,2023-10-15,2023-10-08,0.004320227,0.002782830339945861
3709,BTC,2023-10-16,2023-10-09,0.0047030756,0.015638854464425023
3716,BTC,2023-10-17,2023-10-10,0.004026765,0.005507459670166472
3723,BTC,2023-10-18,2023-10-11,0.0054074936,0.005309013489054975
3730,BTC,2023-10-19,2023-10-12,0.004441163,0.004642892031722603
3737,BTC,2023-10-20,2023-10-13,0.0042976798,0.00795970899694806
3744,BTC,2023-10-21,2023-10-14,0.0035399513,0.004734795533713254
3751,BTC,2023-10-22,2023-10-15,0.0041921847,0.004818531976649044
3758,BTC,2023-10-23,2023-10-16,0.0060220743,0.018942958390198862
3765,BTC,2023-10-24,2023-10-17,0.0057692,0.01521882940779966
3772,BTC,2023-10-25,2023-10-18,0.005979879,0.007907325115877726
3779,BTC,2023-10-26,2023-10-19,0.006095784,0.005833134004376515
3786,BTC,2023-10-27,2023-10-20,0.0059353146,0.0057377029016768685
3793,BTC,2023-10-28,2023-10-21,0.0055149645,0.003541745649498236
3800,BTC,2023-10-29,2023-10-22,0.0057492414,0.004265262976109364
3807,BTC,2023-10-30,2023-10-23,0.0088297725,0.0049459964392961865
3814,BTC,2023-10-31,2023-10-24,0.009543382,0.0047208490447138525
3821,BTC,2023-11-01,2023-10-25,0.009814106,0.008657799732248707
3828,BTC,2023-11-02,2023-10-26,0.008849293,0.006759005330204418
3835,BTC,2023-11-03,2023-10-27,0.007935533,0.006112846991733627
3842,BTC,2023-11-04,2023-10-28,0.006787263,0.0037429539364098536
3849,BTC,2023-11-05,2023-10-29,0.007081281,0.005878357078543569
3856,BTC,2023-11-06,2023-10-30,0.0068372185,0.004216329945613656
3863,BTC,2023-11-07,2023-10-31,0.0064927065,0.006122951281413217
3870,BTC,2023-11-08,2023-11-01,0.008442456,0.0052513359381198155
3877,BTC,2023-11-09,2023-11-02,0.007936111,0.012441014999781534
3884,BTC,2023-11-10,2023-11-03,0.00646478,0.006009297669984737
3891,BTC,2023-11-11,2023-11-04,0.005806001,0.004082794655527944
3898,BTC,2023-11-12,2023-11-05,0.007096989,0.003208499983523208
3905,BTC,2023-11-13,2023-11-06,0.0064932364,0.0050112538550533495
3912,BTC,2023-11-14,2023-11-07,0.006036999,0.009164484550985513
3919,BTC,2023-11-15,2023-11-08,0.0057215933,0.007878569693583918
3926,BTC,2023-11-16,2023-11-09,0.0077761803,0.00739743663318241
3933,BTC,2023-11-17,2023-11-10,0.006778924,0.0070986128114935475
3940,BTC,2023-11-18,2023-11-11,0.005891214,0.0031334963762450355
3947,BTC,2023-11-19,2023-11-12,0.0056210733,0.003979090032829489
3954,BTC,2023-11-20,2023-11-13,0.0055995802,0.007040995540835827
3961,BTC,2023-11-21,2023-11-14,0.007095306,0.008795197201474703
3968,BTC,2023-11-22,2023-11-15,0.007164745,0.0067687567607505154
3975,BTC,2023-11-23,2023-11-16,0.0073920037,0.0041870183548869105
3982,BTC,2023-11-24,2023-11-17,0.0073719155,0.006676886665646235
3989,BTC,2023-11-25,2023-11-18,0.0057250117,0.001806180937373572
3996,BTC,2023-11-26,2023-11-19,0.006124056,0.004072828743525751
4003,BTC,2023-11-27,2023-11-20,0.006397273,0.005328430291838555
4010,BTC,2023-11-28,2023-11-21,0.0072359233,0.0057080580629579394
4017,BTC,2023-11-29,2023-11-22,0.0076421485,0.0051229505868646144
4024,BTC,2023-11-30,2023-11-23,0.0062633874,0.003763417925638232
4031,BTC,2023-12-01,2023-11-24,0.0068186196,0.005209729329954402
4038,BTC,2023-12-02,2023-11-25,0.0046347,0.004785241595741277
4045,BTC,2023-12-03,2023-11-26,0.0055368943,0.004498297850166718
4052,BTC,2023-12-04,2023-11-27,0.0059712757,0.008395646883298233
4059,BTC,2023-12-05,2023-11-28,0.0058910903,0.008625449959797053
4066,BTC,2023-12-06,2023-11-29,0.0059751584,0.006220806716730695
4073,BTC,2023-12-07,2023-11-30,0.005604227,0.0060895209250895945
4080,BTC,2023-12-08,2023-12-01,0.0052861674,0.005356052801742226
4087,BTC,2023-12-09,2023-12-02,0.005301306,0.0036523362013306045
4094,BTC,2023-12-10,2023-12-03,0.005246169,0.0031072835454491175
4101,BTC,2023-12-11,2023-12-04,0.0064679766,0.014256909725447344
4108,BTC,2023-12-12,2023-12-05,0.006335994,0.008369709575878266
4115,BTC,2023-12-13,2023-12-06,0.006327106,0.007709684356572791
4122,BTC,2023-12-14,2023-12-07,0.006672518,0.009361148917497139
4129,BTC,2023-12-15,2023-12-08,0.005693815,0.005387216242706256
4136,BTC,2023-12-16,2023-12-09,0.0049492167,0.003766372641255812
4143,BTC,2023-12-17,2023-12-10,0.004515405,0.005470544478376326
4150,BTC,2023-12-18,2023-12-11,0.0075193592,0.007994456271188768
4157,BTC,2023-12-19,2023-12-12,0.0071026823,0.0073913579905880685
4164,BTC,2023-12-20,2023-12-13,0.008083691,0.007786860735105472
4171,BTC,2023-12-21,2023-12-14,0.009053193,0.006370941569998978
4178,BTC,2023-12-22,2023-12-15,0.0069134664,0.005322487415513356
4185,BTC,2023-12-23,2023-12-16,0.0066384603,0.00286239456830353
4192,BTC,2023-12-24,2023-12-17,0.0067999666,0.005172483693858032
4199,BTC,2023-12-25,2023-12-18,0.0076282546,0.004340634990543757
4206,BTC,2023-12-26,2023-12-19,0.0074534784,0.006670127543161079
4213,BTC,2023-12-27,2023-12-20,0.008445771,0.005441521362786788
4220,BTC,2023-12-28,2023-12-21,0.0072788475,0.004968067092801639
4227,BTC,2023-12-29,2023-12-22,0.006411891,0.007598659314025556
4234,BTC,2023-12-30,2023-12-23,0.005606322,0.004492501717916327
4241,BTC,2023-12-31,2023-12-24,0.006711015,0.004911894365976528
4248,BTC,2024-01-01,2023-12-25,0.005856441,0.005580047325449227
4255,BTC,2024-01-02,2023-12-26,0.0064610676,0.009264617016028145
4262,BTC,2024-01-03,2023-12-27,0.006437993,0.016843021451007405
4269,BTC,2024-01-04,2023-12-28,0.0059319343,0.007708929418608921
4276,BTC,2024-01-05,2023-12-29,0.0064261095,0.01109404623919198
4283,BTC,2024-01-06,2023-12-30,0.005884133,0.003822782581095418
4290,BTC,2024-01-07,2023-12-31,0.0058966423,0.005105350365969392
4297,BTC,2024-01-08,2024-01-01,0.0058637853,0.010607013297035844
4304,BTC,2024-01-09,2024-01-02,0.0065261573,0.014238183795070225
4311,BTC,2024-01-10,2024-01-03,0.008409239,0.015058746281161495
4318,BTC,2024-01-11,2024-01-04,0.008222653,0.014759785345880542
4325,BTC,2024-01-12,2024-01-05,0.009296589,0.012675144659530955
4332,BTC,2024-01-13,2024-01-06,0.0066492725,0.005307170427051705
4339,BTC,2024-01-14,2024-01-07,0.0070785233,0.005890718120900947
4346,BTC,2024-01-15,2024-01-08,0.008403807,0.0070316197621039965
4353,BTC,2024-01-16,2024-01-09,0.009188769,0.006828756230103825
4360,BTC,2024-01-17,2024-01-10,0.011688139,0.004740630888913626
4367,BTC,2024-01-18,2024-01-11,0.01322938,0.007625717179143654
4374,BTC,2024-01-19,2024-01-12,0.01302693,0.008999173966636631
4381,BTC,2024-01-20,2024-01-13,0.009747245,0.0028468935215292114
4388,BTC,2024-01-21,2024-01-14,0.010009903,0.0024737092042170987
4395,BTC,2024-01-22,2024-01-15,0.009521697,0.009183964570539807
4402,BTC,2024-01-23,2024-01-16,0.009281795,0.00818727956565059
4409,BTC,2024-01-24,2024-01-17,0.008005137,0.006917420147468366
4416,BTC,2024-01-25,2024-01-18,0.009702123,0.004828080378999925
4423,BTC,2024-01-26,2024-01-19,0.009078243,0.007599868439492656
4430,BTC,2024-01-27,2024-01-20,0.0073869657,0.0030043974161923855
4437,BTC,2024-01-28,2024-01-21,0.0069361576,0.0054475228802865665
4444,BTC,2024-01-29,2024-01-22,0.008900418,0.006546621448454569
4451,BTC,2024-01-30,2024-01-23,0.008414006,0.005694819617036813
4458,BTC,2024-01-31,2024-01-24,0.008127287,0.0075176499007499845
4465,BTC,2024-02-01,2024-01-25,0.0072462265,0.006552525032352583
4472,BTC,2024-02-02,2024-01-26,0.0069252243,0.005271688100948701
4479,BTC,2024-02-03,2024-01-27,0.0052350517,0.002340596402457784
4486,BTC,2024-02-04,2024-01-28,0.0064314688,0.003953331408368103
4493,BTC,2024-02-05,2024-01-29,0.006350781,0.005718059413240104
4500,BTC,2024-02-06,2024-01-30,0.0057798014,0.004222061220773952
4507,BTC,2024-02-07,2024-01-31,0.00741337,0.0051920823051988686
4514,BTC,2024-02-08,2024-02-01,0.0072883754,0.005294673165358294
4521,BTC,2024-02-09,2024-02-02,0.005978744,0.008426718639041745
4528,BTC,2024-02-10,2024-02-03,0.0046722074,0.00463551690941794
4535,BTC,2024-02-11,2024-02-04,0.0054698,0.005480446550619388
4542,BTC,2024-02-12,2024-02-05,0.0057968134,0.009259505245371124
4549,BTC,2024-02-13,2024-02-06,0.0052442807,0.007646248482669751
4556,BTC,2024-02-14,2024-02-07,0.005604818,0.007744093223337328
4563,BTC,2024-02-15,2024-02-08,0.0059018526,0.007836170778024277
4570,BTC,2024-02-16,2024-02-09,0.0061225006,0.005470313460213255
4577,BTC,2024-02-17,2024-02-10,0.0058776336,0.004933517843467417
4584,BTC,2024-02-18,2024-02-11,0.0060300576,0.004360686538300228
4591,BTC,2024-02-19,2024-02-12,0.0065271915,0.004550029562374947
4598,BTC,2024-02-20,2024-02-13,0.0066718413,0.007816927486957507
4605,BTC,2024-02-21,2024-02-14,0.007160177,0.006844980773273323
4612,BTC,2024-02-22,2024-02-15,0.0069715874,0.006030853699788077
4619,BTC,2024-02-23,2024-02-16,0.006093433,0.0044329171170482
4626,BTC,2024-02-24,2024-02-17,0.0060612275,0.0032186312890857285
4633,BTC,2024-02-25,2024-02-18,0.005878137,0.0031527618808513615
4640,BTC,2024-02-26,2024-02-19,0.0057030916,0.008030176321524751
4647,BTC,2024-02-27,2024-02-20,0.0067982646,0.01018856045810218
4654,BTC,2024-02-28,2024-02-21,0.006791296,0.01863610643740723
4661,BTC,2024-02-29,2024-02-22,0.0069050705,0.012954896468528989
