,unique_id,ds,cutoff,NBEATSx,Real_value
7321,ETH,2023-05-19,2023-05-12,0.0072565814,0.003651369519998509
7328,ETH,2023-05-20,2023-05-13,0.006530346,0.0026577695635639073
7335,ETH,2023-05-21,2023-05-14,0.0060291104,0.002958622140908811
7342,ETH,2023-05-22,2023-05-15,0.0077592516,0.0038526861315612455
7349,ETH,2023-05-23,2023-05-16,0.0074344,0.0054586756328217625
7356,ETH,2023-05-24,2023-05-17,0.007002664,0.0062448257272309906
7363,ETH,2023-05-25,2023-05-18,0.0069305203,0.005443325606392943
7370,ETH,2023-05-26,2023-05-19,0.0056795077,0.003730374503424318
7377,ETH,2023-05-27,2023-05-20,0.0064497124,0.0027283647619394053
7384,ETH,2023-05-28,2023-05-21,0.006524545,0.00670772661188972
7391,ETH,2023-05-29,2023-05-22,0.0057284534,0.004445036684668765
7398,ETH,2023-05-30,2023-05-23,0.0063999514,0.004187129839387526
7405,ETH,2023-05-31,2023-05-24,0.0061899833,0.005067422301353719
7412,ETH,2023-06-01,2023-05-25,0.006683968,0.005304913695481793
7419,ETH,2023-06-02,2023-05-26,0.0057185134,0.004499992283677972
7426,ETH,2023-06-03,2023-05-27,0.0053426935,0.0025692305362107534
7433,ETH,2023-06-04,2023-05-28,0.0061650956,0.0032059746902569773
7440,ETH,2023-06-05,2023-05-29,0.005687872,0.008050977105147496
7447,ETH,2023-06-06,2023-05-30,0.0055166855,0.006536459106964271
7454,ETH,2023-06-07,2023-05-31,0.005951225,0.0063293339981164674
7461,ETH,2023-06-08,2023-06-01,0.00550388,0.003655087212703327
7468,ETH,2023-06-09,2023-06-02,0.0055870116,0.0033804259537348227
7475,ETH,2023-06-10,2023-06-03,0.0047107027,0.010989475320189802
7482,ETH,2023-06-11,2023-06-04,0.0049586715,0.004825830424470001
7489,ETH,2023-06-12,2023-06-05,0.006410744,0.005490750110334031
7496,ETH,2023-06-13,2023-06-06,0.006309534,0.0060237817737315855
7503,ETH,2023-06-14,2023-06-07,0.0064652436,0.012973921532683565
7510,ETH,2023-06-15,2023-06-08,0.00493794,0.005700238777214931
7517,ETH,2023-06-16,2023-06-09,0.0044218595,0.005960113552680295
7524,ETH,2023-06-17,2023-06-10,0.0066608526,0.00618841177393339
7531,ETH,2023-06-18,2023-06-11,0.005433135,0.003997047895391715
7538,ETH,2023-06-19,2023-06-12,0.006003311,0.006339951754718077
7545,ETH,2023-06-20,2023-06-13,0.0063877376,0.006380601629583489
7552,ETH,2023-06-21,2023-06-14,0.008040471,0.008423148643624761
7559,ETH,2023-06-22,2023-06-15,0.0067161005,0.007655170574065731
7566,ETH,2023-06-23,2023-06-16,0.006545976,0.007791363059193938
7573,ETH,2023-06-24,2023-06-17,0.0068026986,0.004697293445085451
7580,ETH,2023-06-25,2023-06-18,0.00511381,0.005608835199049176
7587,ETH,2023-06-26,2023-06-19,0.006184645,0.008229946042850732
7594,ETH,2023-06-27,2023-06-20,0.006896482,0.006595567776303907
7601,ETH,2023-06-28,2023-06-21,0.007012478,0.0056693480096020096
7608,ETH,2023-06-29,2023-06-22,0.007052685,0.004732201997416637
7615,ETH,2023-06-30,2023-06-23,0.007759682,0.012859329842086957
7622,ETH,2023-07-01,2023-06-24,0.0066183843,0.003078062531825712
7629,ETH,2023-07-02,2023-06-25,0.007565492,0.006266973887710224
7636,ETH,2023-07-03,2023-06-26,0.007002416,0.004936546167921833
7643,ETH,2023-07-04,2023-06-27,0.007036679,0.00383172434862115
7650,ETH,2023-07-05,2023-06-28,0.006207393,0.004384369972922641
7657,ETH,2023-07-06,2023-06-29,0.007066639,0.007651592239083282
7664,ETH,2023-07-07,2023-06-30,0.00903871,0.004222090880065998
7671,ETH,2023-07-08,2023-07-01,0.006457254,0.0031084631989631325
7678,ETH,2023-07-09,2023-07-02,0.00792252,0.003191942407553182
7685,ETH,2023-07-10,2023-07-03,0.007827712,0.005120865499433759
7692,ETH,2023-07-11,2023-07-04,0.006387271,0.00337902676990065
7699,ETH,2023-07-12,2023-07-05,0.005879173,0.004406261597943403
7706,ETH,2023-07-13,2023-07-06,0.0073009664,0.009303108665765097
7713,ETH,2023-07-14,2023-07-07,0.005824233,0.00856766050056552
7720,ETH,2023-07-15,2023-07-08,0.005510833,0.002640247576761144
7727,ETH,2023-07-16,2023-07-09,0.0054806555,0.003591405551320219
7734,ETH,2023-07-17,2023-07-10,0.0065500187,0.006015910246785205
7741,ETH,2023-07-18,2023-07-11,0.0061011184,0.004692921627060286
7748,ETH,2023-07-19,2023-07-12,0.005227794,0.004557919157615024
7755,ETH,2023-07-20,2023-07-13,0.0073911217,0.005085155234315118
7762,ETH,2023-07-21,2023-07-14,0.006224544,0.00304775622493881
7769,ETH,2023-07-22,2023-07-15,0.0055790152,0.0035438709687593273
7776,ETH,2023-07-23,2023-07-16,0.005628891,0.003987916202403682
7783,ETH,2023-07-24,2023-07-17,0.0062743435,0.0050474107223586325
7790,ETH,2023-07-25,2023-07-18,0.0046900064,0.003175062235322649
7797,ETH,2023-07-26,2023-07-19,0.0058091274,0.0041586347111876405
7804,ETH,2023-07-27,2023-07-20,0.00566834,0.0029377197520804627
7811,ETH,2023-07-28,2023-07-21,0.004512635,0.00260328652793293
7818,ETH,2023-07-29,2023-07-22,0.0046706228,0.0016458631287256762
7825,ETH,2023-07-30,2023-07-23,0.0051204283,0.0034201556488605584
7832,ETH,2023-07-31,2023-07-24,0.005334136,0.002972722759081494
7839,ETH,2023-08-01,2023-07-25,0.004823688,0.006044809838158327
7846,ETH,2023-08-02,2023-07-26,0.0048294337,0.0038355724279687314
7853,ETH,2023-08-03,2023-07-27,0.003959733,0.003491117418287525
7860,ETH,2023-08-04,2023-07-28,0.0036532092,0.0035984733586028775
7867,ETH,2023-08-05,2023-07-29,0.0037338561,0.0016959655398809616
7874,ETH,2023-08-06,2023-07-30,0.0041351775,0.001873398536306701
7881,ETH,2023-08-07,2023-07-31,0.004311392,0.004063103486258503
7888,ETH,2023-08-08,2023-08-01,0.0055006975,0.004009147672571226
7895,ETH,2023-08-09,2023-08-02,0.0053347265,0.002992197906504065
7902,ETH,2023-08-10,2023-08-03,0.0046828194,0.002643940676786266
7909,ETH,2023-08-11,2023-08-04,0.005003637,0.002189607257813927
7916,ETH,2023-08-12,2023-08-05,0.003771231,0.0012038491002474853
7923,ETH,2023-08-13,2023-08-06,0.003926937,0.0021341017613458564
7930,ETH,2023-08-14,2023-08-07,0.004255735,0.0021090365963405246
7937,ETH,2023-08-15,2023-08-08,0.0044291574,0.002910224780564996
7944,ETH,2023-08-16,2023-08-09,0.0038457825,0.0032586260951829394
7951,ETH,2023-08-17,2023-08-10,0.003996531,0.023339805952672862
7958,ETH,2023-08-18,2023-08-11,0.0037602386,0.0072785988484871875
7965,ETH,2023-08-19,2023-08-12,0.0035429844,0.004713349811892768
7972,ETH,2023-08-20,2023-08-13,0.003532168,0.0035297457792118313
7979,ETH,2023-08-21,2023-08-14,0.003357063,0.004651943907963665
7986,ETH,2023-08-22,2023-08-15,0.0031488542,0.008678344043066886
7993,ETH,2023-08-23,2023-08-16,0.0035045543,0.006894566053802641
8000,ETH,2023-08-24,2023-08-17,0.00867177,0.004807856467683756
8007,ETH,2023-08-25,2023-08-18,0.0047204345,0.00581795851231858
8014,ETH,2023-08-26,2023-08-19,0.004331616,0.0015466230451858815
8021,ETH,2023-08-27,2023-08-20,0.0044466006,0.0024239095158851546
8028,ETH,2023-08-28,2023-08-21,0.002880365,0.004798036174285264
8035,ETH,2023-08-29,2023-08-22,0.0038337708,0.011805375712925137
8042,ETH,2023-08-30,2023-08-23,0.0036937194,0.004282815704296536
8049,ETH,2023-08-31,2023-08-24,0.0037851618,0.007475925549613804
8056,ETH,2023-09-01,2023-08-25,0.0047550444,0.006151341752101385
8063,ETH,2023-09-02,2023-08-26,0.0031076218,0.0021463470859723033
8070,ETH,2023-09-03,2023-08-27,0.004664702,0.002948906445280603
8077,ETH,2023-09-04,2023-08-28,0.0046362975,0.0032192051340610285
8084,ETH,2023-09-05,2023-08-29,0.006295225,0.003779590326787614
8091,ETH,2023-09-06,2023-08-30,0.0051855887,0.006998206078682045
8098,ETH,2023-09-07,2023-08-31,0.0047659725,0.0036485318237740026
8105,ETH,2023-09-08,2023-09-01,0.006944419,0.003913825972107102
8112,ETH,2023-09-09,2023-09-02,0.0030489098,0.001293633863308046
8119,ETH,2023-09-10,2023-09-03,0.003959217,0.004180824683605651
8126,ETH,2023-09-11,2023-09-04,0.0037334645,0.007551943539433616
8133,ETH,2023-09-12,2023-09-05,0.0056137596,0.008462079801394512
8140,ETH,2023-09-13,2023-09-06,0.0068863244,0.005380632560980506
8147,ETH,2023-09-14,2023-09-07,0.005839698,0.006165911943833846
8154,ETH,2023-09-15,2023-09-08,0.005868063,0.004544015019116155
8161,ETH,2023-09-16,2023-09-09,0.0050372276,0.00227457969468314
8168,ETH,2023-09-17,2023-09-10,0.00591587,0.0031362973725008883
8175,ETH,2023-09-18,2023-09-11,0.0073786844,0.005845779298095004
8182,ETH,2023-09-19,2023-09-12,0.0067908186,0.004623885082735641
8189,ETH,2023-09-20,2023-09-13,0.0067627495,0.0051186937242593145
8196,ETH,2023-09-21,2023-09-14,0.006267079,0.004997481079478316
8203,ETH,2023-09-22,2023-09-15,0.0058025876,0.0032263493715811477
8210,ETH,2023-09-23,2023-09-16,0.0048900954,0.0017009348888942836
8217,ETH,2023-09-24,2023-09-17,0.0058388356,0.003789543209934356
8224,ETH,2023-09-25,2023-09-18,0.0065914188,0.004325094363666679
8231,ETH,2023-09-26,2023-09-19,0.0059977593,0.0032065453106622957
8238,ETH,2023-09-27,2023-09-20,0.0062938808,0.0059880108606430085
8245,ETH,2023-09-28,2023-09-21,0.006350969,0.005626930902309433
8252,ETH,2023-09-29,2023-09-22,0.0049366765,0.005758225573539723
8259,ETH,2023-09-30,2023-09-23,0.0044210004,0.0031502395812173047
8266,ETH,2023-10-01,2023-09-24,0.0051388326,0.008725601349655015
8273,ETH,2023-10-02,2023-09-25,0.0059204046,0.008955794634401404
8280,ETH,2023-10-03,2023-09-26,0.0048930496,0.004159153014664744
8287,ETH,2023-10-04,2023-09-27,0.005954914,0.005114380577897463
8294,ETH,2023-10-05,2023-09-28,0.0054834103,0.005237198014958771
8301,ETH,2023-10-06,2023-09-29,0.0064014075,0.0056139027844157845
8308,ETH,2023-10-07,2023-09-30,0.005722695,0.001998026548388418
8315,ETH,2023-10-08,2023-10-01,0.007967795,0.0033518604165390818
8322,ETH,2023-10-09,2023-10-02,0.008079265,0.007036563432141951
8329,ETH,2023-10-10,2023-10-03,0.0060528507,0.0047244376390063415
8336,ETH,2023-10-11,2023-10-04,0.006435947,0.005679801588629927
8343,ETH,2023-10-12,2023-10-05,0.0059051905,0.00525882364539054
8350,ETH,2023-10-13,2023-10-06,0.0053123194,0.005110664751095334
8357,ETH,2023-10-14,2023-10-07,0.0046241404,0.0022157704274299427
8364,ETH,2023-10-15,2023-10-08,0.0052748783,0.003080619250177487
8371,ETH,2023-10-16,2023-10-09,0.006486309,0.009060503172642941
8378,ETH,2023-10-17,2023-10-10,0.0053222086,0.004701806363287188
8385,ETH,2023-10-18,2023-10-11,0.006197185,0.004190694619776259
8392,ETH,2023-10-19,2023-10-12,0.006083684,0.004571652584169294
8399,ETH,2023-10-20,2023-10-13,0.0057227337,0.006742212139698917
8406,ETH,2023-10-21,2023-10-14,0.0046835234,0.004685739383778934
8413,ETH,2023-10-22,2023-10-15,0.0050066216,0.006388159064699454
8420,ETH,2023-10-23,2023-10-16,0.0072004376,0.012258686479938672
8427,ETH,2023-10-24,2023-10-17,0.005808072,0.013284523706538844
8434,ETH,2023-10-25,2023-10-18,0.0056521576,0.00750168507543095
8441,ETH,2023-10-26,2023-10-19,0.0062912647,0.010440964111906176
8448,ETH,2023-10-27,2023-10-20,0.0069634216,0.00709399416109517
8455,ETH,2023-10-28,2023-10-21,0.0068906015,0.0036891191585521786
8462,ETH,2023-10-29,2023-10-22,0.0071042236,0.004633810458668075
8469,ETH,2023-10-30,2023-10-23,0.00814155,0.006986571252353969
8476,ETH,2023-10-31,2023-10-24,0.009172331,0.005750442774529443
8483,ETH,2023-11-01,2023-10-25,0.008164936,0.007598615499144614
8490,ETH,2023-11-02,2023-10-26,0.00939804,0.006101055682554025
8497,ETH,2023-11-03,2023-10-27,0.00808701,0.005649460613358413
8504,ETH,2023-11-04,2023-10-28,0.0056587695,0.004001120269672366
8511,ETH,2023-11-05,2023-10-29,0.006792504,0.008581826512921255
8518,ETH,2023-11-06,2023-10-30,0.006972217,0.0057113278901805625
8525,ETH,2023-11-07,2023-10-31,0.00676471,0.006414634876617695
8532,ETH,2023-11-08,2023-11-01,0.006912453,0.0042642417826997585
8539,ETH,2023-11-09,2023-11-02,0.007138312,0.014277308706275612
8546,ETH,2023-11-10,2023-11-03,0.0074470453,0.007371744048832871
8553,ETH,2023-11-11,2023-11-04,0.0063551906,0.007492528891743949
8560,ETH,2023-11-12,2023-11-05,0.0076855985,0.005953755191071003
8567,ETH,2023-11-13,2023-11-06,0.0065931277,0.009210663162262003
8574,ETH,2023-11-14,2023-11-07,0.0065737767,0.010751581066417165
8581,ETH,2023-11-15,2023-11-08,0.0062995264,0.006713543607837703
8588,ETH,2023-11-16,2023-11-09,0.008839769,0.010298422918181354
8595,ETH,2023-11-17,2023-11-10,0.008473683,0.007753507860172429
8602,ETH,2023-11-18,2023-11-11,0.008895972,0.0045633502397788486
8609,ETH,2023-11-19,2023-11-12,0.009101553,0.005414560217657262
8616,ETH,2023-11-20,2023-11-13,0.009211012,0.009309251252609084
8623,ETH,2023-11-21,2023-11-14,0.009128033,0.010512834641949374
8630,ETH,2023-11-22,2023-11-15,0.008032354,0.007098568062094503
8637,ETH,2023-11-23,2023-11-16,0.008847192,0.0058829117573423505
8644,ETH,2023-11-24,2023-11-17,0.0077249175,0.007281412102056075
8651,ETH,2023-11-25,2023-11-18,0.0064139524,0.0030815216180078804
8658,ETH,2023-11-26,2023-11-19,0.007412767,0.00578243869479055
8665,ETH,2023-11-27,2023-11-20,0.008658737,0.006734374412172945
8672,ETH,2023-11-28,2023-11-21,0.008669879,0.006595782591548449
8679,ETH,2023-11-29,2023-11-22,0.008226344,0.005379769894040304
8686,ETH,2023-11-30,2023-11-23,0.007462861,0.004227581094401511
8693,ETH,2023-12-01,2023-11-24,0.009014915,0.006693534005557194
8700,ETH,2023-12-02,2023-11-25,0.006874104,0.006683323707156988
8707,ETH,2023-12-03,2023-11-26,0.0076298304,0.005286084367340516
8714,ETH,2023-12-04,2023-11-27,0.008075389,0.008507798036973251
8721,ETH,2023-12-05,2023-11-28,0.008334694,0.009354579212232433
8728,ETH,2023-12-06,2023-11-29,0.008156838,0.007384905561712259
8735,ETH,2023-12-07,2023-11-30,0.0073115574,0.009019125012527635
8742,ETH,2023-12-08,2023-12-01,0.008801743,0.0063971285485915595
8749,ETH,2023-12-09,2023-12-02,0.00852578,0.005935577022137308
8756,ETH,2023-12-10,2023-12-03,0.008250966,0.005119201760955809
8763,ETH,2023-12-11,2023-12-04,0.009307279,0.015777898552223384
8770,ETH,2023-12-12,2023-12-05,0.009703132,0.007175795931783933
8777,ETH,2023-12-13,2023-12-06,0.008761141,0.008640895069871686
8784,ETH,2023-12-14,2023-12-07,0.009484855,0.008675602902398084
8791,ETH,2023-12-15,2023-12-08,0.008232936,0.005942560775861163
8798,ETH,2023-12-16,2023-12-09,0.008052119,0.00427736248703162
8805,ETH,2023-12-17,2023-12-10,0.007980816,0.006062372540267037
8812,ETH,2023-12-18,2023-12-11,0.010560912,0.008343595811833967
8819,ETH,2023-12-19,2023-12-12,0.008117828,0.008906042575668772
8826,ETH,2023-12-20,2023-12-13,0.008547057,0.009139198255924746
8833,ETH,2023-12-21,2023-12-14,0.008883101,0.007818575880483737
8840,ETH,2023-12-22,2023-12-15,0.007231307,0.009221108546260834
8847,ETH,2023-12-23,2023-12-16,0.00653739,0.005418993025031507
8854,ETH,2023-12-24,2023-12-17,0.0068798526,0.005900930509985015
8861,ETH,2023-12-25,2023-12-18,0.007486651,0.005066176284187304
8868,ETH,2023-12-26,2023-12-19,0.007926614,0.00733847861165642
8875,ETH,2023-12-27,2023-12-20,0.00892633,0.007578319605216395
8882,ETH,2023-12-28,2023-12-21,0.008781391,0.010338427847351651
8889,ETH,2023-12-29,2023-12-22,0.009814812,0.010045214742732097
8896,ETH,2023-12-30,2023-12-23,0.007646463,0.005149288646348017
8903,ETH,2023-12-31,2023-12-24,0.00828241,0.005204967186670814
8910,ETH,2024-01-01,2023-12-25,0.0066967364,0.005065010503096002
8917,ETH,2024-01-02,2023-12-26,0.007689303,0.008792251902202534
8924,ETH,2024-01-03,2023-12-27,0.0069903918,0.01952453022225854
8931,ETH,2024-01-04,2023-12-28,0.008589174,0.00738840835966775
8938,ETH,2024-01-05,2023-12-29,0.009462636,0.008349726684061164
8945,ETH,2024-01-06,2023-12-30,0.008246603,0.004209074486600082
8952,ETH,2024-01-07,2023-12-31,0.008494633,0.005666539673651362
8959,ETH,2024-01-08,2024-01-01,0.0076862117,0.009549101657365281
8966,ETH,2024-01-09,2024-01-02,0.008941542,0.013813226499311805
8973,ETH,2024-01-10,2024-01-03,0.010681583,0.017553528767327083
8980,ETH,2024-01-11,2024-01-04,0.008258846,0.013138115365392646
8987,ETH,2024-01-12,2024-01-05,0.00848536,0.014053200940526221
8994,ETH,2024-01-13,2024-01-06,0.007707989,0.005918777107082956
9001,ETH,2024-01-14,2024-01-07,0.0072330786,0.006666727153832427
9008,ETH,2024-01-15,2024-01-08,0.008757293,0.0059217663236741
9015,ETH,2024-01-16,2024-01-09,0.009854887,0.007069944652337719
9022,ETH,2024-01-17,2024-01-10,0.012597147,0.0052444797472716315
9029,ETH,2024-01-18,2024-01-11,0.0119433245,0.007311332311523921
9036,ETH,2024-01-19,2024-01-12,0.012590917,0.008013886985904418
9043,ETH,2024-01-20,2024-01-13,0.009912241,0.0035138265742953147
9050,ETH,2024-01-21,2024-01-14,0.008965198,0.002885904702910645
9057,ETH,2024-01-22,2024-01-15,0.008679322,0.009437230903236905
9064,ETH,2024-01-23,2024-01-16,0.00933511,0.01215910134907143
9071,ETH,2024-01-24,2024-01-17,0.008110888,0.007086544472946213
9078,ETH,2024-01-25,2024-01-18,0.009608764,0.006795798910680114
9085,ETH,2024-01-26,2024-01-19,0.008323189,0.0065681547229931685
9092,ETH,2024-01-27,2024-01-20,0.008165483,0.0035739575428840493
9099,ETH,2024-01-28,2024-01-21,0.00847006,0.005451227975051943
9106,ETH,2024-01-29,2024-01-22,0.012278274,0.006207465077722258
9113,ETH,2024-01-30,2024-01-23,0.012081405,0.006922202970663998
9120,ETH,2024-01-31,2024-01-24,0.009232894,0.008026531781251789
9127,ETH,2024-02-01,2024-01-25,0.0093502095,0.006830027124792187
9134,ETH,2024-02-02,2024-01-26,0.008033916,0.005139822235368076
9141,ETH,2024-02-03,2024-01-27,0.0071679037,0.0033120481432032446
9148,ETH,2024-02-04,2024-01-28,0.007988179,0.005261898404238613
9155,ETH,2024-02-05,2024-01-29,0.0092097875,0.004942982509563263
9162,ETH,2024-02-06,2024-01-30,0.009080255,0.005373491221084031
9169,ETH,2024-02-07,2024-01-31,0.009560484,0.00563637050653165
9176,ETH,2024-02-08,2024-02-01,0.008622773,0.0053374427610652095
9183,ETH,2024-02-09,2024-02-02,0.007739158,0.007383693517333996
9190,ETH,2024-02-10,2024-02-03,0.006597831,0.004149372061461933
9197,ETH,2024-02-11,2024-02-04,0.006658413,0.0044935405690272505
9204,ETH,2024-02-12,2024-02-05,0.0065487092,0.00899396689171058
9211,ETH,2024-02-13,2024-02-06,0.006310661,0.008952807119065143
9218,ETH,2024-02-14,2024-02-07,0.0068211937,0.00800801713113339
9225,ETH,2024-02-15,2024-02-08,0.0061726645,0.00994948651472046
9232,ETH,2024-02-16,2024-02-09,0.007178566,0.008068152890820872
9239,ETH,2024-02-17,2024-02-10,0.006712619,0.005520210992279744
9246,ETH,2024-02-18,2024-02-11,0.007205015,0.006269376586804315
9253,ETH,2024-02-19,2024-02-12,0.0083005885,0.007495846121030551
9260,ETH,2024-02-20,2024-02-13,0.008217407,0.011284903968359704
9267,ETH,2024-02-21,2024-02-14,0.008147547,0.009609991738519903
9274,ETH,2024-02-22,2024-02-15,0.009016715,0.009614738814005855
9281,ETH,2024-02-23,2024-02-16,0.008060042,0.007291466198779204
9288,ETH,2024-02-24,2024-02-17,0.007194838,0.00513869986773217
9295,ETH,2024-02-25,2024-02-18,0.007875308,0.006328535607844189
9302,ETH,2024-02-26,2024-02-19,0.008038101,0.00880169833073399
9309,ETH,2024-02-27,2024-02-20,0.009021821,0.008446174470613127
9316,ETH,2024-02-28,2024-02-21,0.008694826,0.019382905182076384
9323,ETH,2024-02-29,2024-02-22,0.009045595,0.013348568257405158
