,unique_id,ds,cutoff,NBEATSx,Real_value,NHITS
334,ETH,2023-03-29,2023-03-08,0.0053044953,0.0067174280315298,0.0065669427
335,ETH,2023-03-30,2023-03-09,0.0076087983,0.0087107432609858,0.008654996
336,ETH,2023-03-31,2023-03-10,0.007177466,0.006762316755714,0.008700369
337,ETH,2023-04-01,2023-03-11,0.00759078,0.0038325753952161,0.010547674
338,ETH,2023-04-02,2023-03-12,0.0070439065,0.0050846871650283,0.00832041
339,ETH,2023-04-03,2023-03-13,0.0081823,0.0097867151255043,0.008327777
340,ETH,2023-04-04,2023-03-14,0.007905841,0.007201625104929,0.008243306
341,ETH,2023-04-05,2023-03-15,0.010188153,0.008363306519871,0.008467461
342,ETH,2023-04-06,2023-03-16,0.009275437,0.0054609284447912,0.008563243
343,ETH,2023-04-07,2023-03-17,0.009648188,0.0049083283115662,0.009936383
344,ETH,2023-04-08,2023-03-18,0.009400303,0.0035255543771709,0.008265514
345,ETH,2023-04-09,2023-03-19,0.014172282,0.0049558110849053,0.012543705
346,ETH,2023-04-10,2023-03-20,0.010713228,0.0056327891664319,0.009977934
347,ETH,2023-04-11,2023-03-21,0.0110758655,0.0054463704543628,0.012141135
348,ETH,2023-04-12,2023-03-22,0.011667978,0.008162827217385,0.0098923575
349,ETH,2023-04-13,2023-03-23,0.012261679,0.007939914905799,0.01226976
350,ETH,2023-04-14,2023-03-24,0.012518307,0.0135108071584764,0.011983498
351,ETH,2023-04-15,2023-03-25,0.011015558,0.0053025476104356,0.013227964
352,ETH,2023-04-16,2023-03-26,0.011086941,0.0061152235264101,0.012420846
353,ETH,2023-04-17,2023-03-27,0.01088789,0.0068010341624948,0.013083763
354,ETH,2023-04-18,2023-03-28,0.01120618,0.0060145428188417,0.011554962
355,ETH,2023-04-19,2023-03-29,0.0111270705,0.0125092083820433,0.012442641
356,ETH,2023-04-20,2023-03-30,0.010099574,0.0084371113101869,0.01258648
357,ETH,2023-04-21,2023-03-31,0.01025286,0.008746769200762,0.01224296
358,ETH,2023-04-22,2023-04-01,0.009904305,0.0045421289119539,0.01034648
359,ETH,2023-04-23,2023-04-02,0.010479899,0.0058200863357897,0.01147051
360,ETH,2023-04-24,2023-04-03,0.0062038945,0.0085835359302374,0.009976737
361,ETH,2023-04-25,2023-04-04,0.009118084,0.0066497292771854,0.008311076
362,ETH,2023-04-26,2023-04-05,0.010008694,0.0186137709862349,0.008920998
363,ETH,2023-04-27,2023-04-06,0.008496297,0.012063510374504,0.008371217
364,ETH,2023-04-28,2023-04-07,0.008794189,0.0051714124053305,0.010037711
365,ETH,2023-04-29,2023-04-08,0.007625025,0.0039801938624099,0.008289922
366,ETH,2023-04-30,2023-04-09,0.008547632,0.0059788222819254,0.009099791
367,ETH,2023-05-01,2023-04-10,0.0075666774,0.0089443495670654,0.007643645
368,ETH,2023-05-02,2023-04-11,0.0073469607,0.0057361184597882,0.0066181254
369,ETH,2023-05-03,2023-04-12,0.0073928563,0.0068651640709354,0.008628026
370,ETH,2023-05-04,2023-04-13,0.008884527,0.0043424070927492,0.008565165
371,ETH,2023-05-05,2023-04-14,0.0077045956,0.0077673405959388,0.010357238
372,ETH,2023-05-06,2023-04-15,0.007308784,0.0080341482252313,0.008187318
373,ETH,2023-05-07,2023-04-16,0.008080424,0.007088763683159,0.011199179
374,ETH,2023-05-08,2023-04-17,0.008287538,0.0089016718293447,0.0099548
375,ETH,2023-05-09,2023-04-18,0.008885876,0.0050406286842559,0.009270968
376,ETH,2023-05-10,2023-04-19,0.009447828,0.0103196869697113,0.010014558
377,ETH,2023-05-11,2023-04-20,0.009924389,0.0067858243310658,0.010701951
378,ETH,2023-05-12,2023-04-21,0.010708535,0.008568534368253,0.011516189
379,ETH,2023-05-13,2023-04-22,0.009219413,0.0042133568249781,0.013796864
380,ETH,2023-05-14,2023-04-23,0.009890026,0.003899846931617,0.011645684
381,ETH,2023-05-15,2023-04-24,0.010748776,0.006155767830633,0.012308528
382,ETH,2023-05-16,2023-04-25,0.00921129,0.0043094057386141,0.009822434
383,ETH,2023-05-17,2023-04-26,0.009186065,0.0050860052134402,0.010299452
384,ETH,2023-05-18,2023-04-27,0.011482327,0.006493577853948,0.0083765695
385,ETH,2023-05-19,2023-04-28,0.012096761,0.0036513695199985,0.014798951
386,ETH,2023-05-20,2023-04-29,0.012185289,0.0026577695635639,0.0140224695
387,ETH,2023-05-21,2023-04-30,0.011264564,0.0029586221409088,0.013136626
388,ETH,2023-05-22,2023-05-01,0.009300172,0.0038526861315612,0.009508591
389,ETH,2023-05-23,2023-05-02,0.008262346,0.0054586756328217,0.008297344
390,ETH,2023-05-24,2023-05-03,0.008456912,0.0062448257272309,0.008245024
391,ETH,2023-05-25,2023-05-04,0.0066316235,0.0054433256063929,0.0072774366
392,ETH,2023-05-26,2023-05-05,0.0070333607,0.0037303745034243,0.008296833
393,ETH,2023-05-27,2023-05-06,0.007413589,0.0027283647619394,0.010318588
394,ETH,2023-05-28,2023-05-07,0.006323359,0.0067077266118897,0.008916907
395,ETH,2023-05-29,2023-05-08,0.006821242,0.0044450366846687,0.009032857
396,ETH,2023-05-30,2023-05-09,0.0064663216,0.0041871298393875,0.010296859
397,ETH,2023-05-31,2023-05-10,0.0061432,0.0050674223013537,0.009340154
398,ETH,2023-06-01,2023-05-11,0.0062612663,0.0053049136954817,0.008916285
399,ETH,2023-06-02,2023-05-12,0.0069602346,0.0044999922836779,0.008413868
400,ETH,2023-06-03,2023-05-13,0.00592348,0.0025692305362107,0.008260939
401,ETH,2023-06-04,2023-05-14,0.005375406,0.0032059746902569,0.006917024
402,ETH,2023-06-05,2023-05-15,0.0067150965,0.0080509771051474,0.007285839
403,ETH,2023-06-06,2023-05-16,0.006606343,0.0065364591069642,0.0073629883
404,ETH,2023-06-07,2023-05-17,0.0074401153,0.0063293339981164,0.009501982
405,ETH,2023-06-08,2023-05-18,0.0063325865,0.0036550872127033,0.007488843
406,ETH,2023-06-09,2023-05-19,0.003544276,0.0033804259537348,0.0067017633
407,ETH,2023-06-10,2023-05-20,0.0031728186,0.0109894753201898,0.005856588
408,ETH,2023-06-11,2023-05-21,0.003075561,0.00482583042447,0.005472485
409,ETH,2023-06-12,2023-05-22,0.0061861044,0.005490750110334,0.006824853
410,ETH,2023-06-13,2023-05-23,0.0053587733,0.0060237817737315,0.0074185636
411,ETH,2023-06-14,2023-05-24,0.0075778877,0.0129739215326835,0.0076272
412,ETH,2023-06-15,2023-05-25,0.007214275,0.0057002387772149,0.00786864
413,ETH,2023-06-16,2023-05-26,0.0060524773,0.0059601135526802,0.006066152
414,ETH,2023-06-17,2023-05-27,0.005430108,0.0061884117739333,0.0061432226
415,ETH,2023-06-18,2023-05-28,0.0065703816,0.0039970478953917,0.006745035
416,ETH,2023-06-19,2023-05-29,0.00644926,0.006339951754718,0.0072870343
417,ETH,2023-06-20,2023-05-30,0.005947966,0.0063806016295834,0.0068678213
418,ETH,2023-06-21,2023-05-31,0.006559413,0.0084231486436247,0.007542055
419,ETH,2023-06-22,2023-06-01,0.0070943567,0.0076551705740657,0.008421123
420,ETH,2023-06-23,2023-06-02,0.0071434006,0.0077913630591939,0.0077190874
421,ETH,2023-06-24,2023-06-03,0.0069825226,0.0046972934450854,0.0078025972
422,ETH,2023-06-25,2023-06-04,0.0058344007,0.0056088351990491,0.0073271086
423,ETH,2023-06-26,2023-06-05,0.0072907116,0.0082299460428507,0.007283436
424,ETH,2023-06-27,2023-06-06,0.006920917,0.0065955677763039,0.007365465
425,ETH,2023-06-28,2023-06-07,0.0074997284,0.005669348009602,0.006929108
426,ETH,2023-06-29,2023-06-08,0.0074771917,0.0047322019974166,0.0066935727
427,ETH,2023-06-30,2023-06-09,0.006739354,0.0128593298420869,0.008416297
428,ETH,2023-07-01,2023-06-10,0.004641968,0.0030780625318257,0.0053147348
429,ETH,2023-07-02,2023-06-11,0.0054335822,0.0062669738877102,0.004815792
430,ETH,2023-07-03,2023-06-12,0.0058761816,0.0049365461679218,0.005262668
431,ETH,2023-07-04,2023-06-13,0.0061534382,0.0038317243486211,0.005939902
432,ETH,2023-07-05,2023-06-14,0.007529974,0.0043843699729226,0.008009067
433,ETH,2023-07-06,2023-06-15,0.008186541,0.0076515922390832,0.006402636
434,ETH,2023-07-07,2023-06-16,0.007368565,0.0042220908800659,0.0088427905
435,ETH,2023-07-08,2023-06-17,0.007875282,0.0031084631989631,0.007808614
436,ETH,2023-07-09,2023-06-18,0.008302093,0.0031919424075531,0.007679287
437,ETH,2023-07-10,2023-06-19,0.00777338,0.0051208654994337,0.0075260643
438,ETH,2023-07-11,2023-06-20,0.0075357803,0.0033790267699006,0.008454833
439,ETH,2023-07-12,2023-06-21,0.008129725,0.0044062615979434,0.008511856
440,ETH,2023-07-13,2023-06-22,0.009618651,0.009303108665765,0.008124446
441,ETH,2023-07-14,2023-06-23,0.00696755,0.0085676605005655,0.009015747
442,ETH,2023-07-15,2023-06-24,0.009864251,0.0026402475767611,0.008855509
443,ETH,2023-07-16,2023-06-25,0.0077393763,0.0035914055513202,0.010221577
444,ETH,2023-07-17,2023-06-26,0.007835618,0.0060159102467852,0.008367853
445,ETH,2023-07-18,2023-06-27,0.008602928,0.0046929216270602,0.008068431
446,ETH,2023-07-19,2023-06-28,0.008392353,0.004557919157615,0.007885003
447,ETH,2023-07-20,2023-06-29,0.006621592,0.0050851552343151,0.008877052
448,ETH,2023-07-21,2023-06-30,0.007969535,0.0030477562249388,0.008546721
449,ETH,2023-07-22,2023-07-01,0.009437796,0.0035438709687593,0.007142178
450,ETH,2023-07-23,2023-07-02,0.0068379524,0.0039879162024036,0.008849894
451,ETH,2023-07-24,2023-07-03,0.0071025854,0.0050474107223586,0.007387263
452,ETH,2023-07-25,2023-07-04,0.0066982433,0.0031750622353226,0.007403385
453,ETH,2023-07-26,2023-07-05,0.007500112,0.0041586347111876,0.006339102
454,ETH,2023-07-27,2023-07-06,0.007049788,0.0029377197520804,0.008479459
455,ETH,2023-07-28,2023-07-07,0.0064184917,0.0026032865279329,0.0051322277
456,ETH,2023-07-29,2023-07-08,0.0069106277,0.0016458631287256,0.008314089
457,ETH,2023-07-30,2023-07-09,0.00762799,0.0034201556488605,0.0059748758
458,ETH,2023-07-31,2023-07-10,0.008993771,0.0029727227590814,0.0071795834
459,ETH,2023-08-01,2023-07-11,0.0059100883,0.0060448098381583,0.007658002
460,ETH,2023-08-02,2023-07-12,0.007545471,0.0038355724279687,0.0071080676
461,ETH,2023-08-03,2023-07-13,0.006239919,0.0034911174182875,0.006142651
462,ETH,2023-08-04,2023-07-14,0.006333013,0.0035984733586028,0.007290135
463,ETH,2023-08-05,2023-07-15,0.0050537866,0.0016959655398809,0.008306745
464,ETH,2023-08-06,2023-07-16,0.0059032696,0.0018733985363067,0.007464378
465,ETH,2023-08-07,2023-07-17,0.004209267,0.0040631034862585,0.0050174594
466,ETH,2023-08-08,2023-07-18,0.005088398,0.0040091476725712,0.0057261884
467,ETH,2023-08-09,2023-07-19,0.004780652,0.002992197906504,0.005681042
468,ETH,2023-08-10,2023-07-20,0.0056515243,0.0026439406767862,0.0055806516
469,ETH,2023-08-11,2023-07-21,0.0050766803,0.0021896072578139,0.0051687392
470,ETH,2023-08-12,2023-07-22,0.0037535997,0.0012038491002474,0.004969095
471,ETH,2023-08-13,2023-07-23,0.0042333896,0.0021341017613458,0.0056249183
472,ETH,2023-08-14,2023-07-24,0.004905477,0.0021090365963405,0.0045819036
473,ETH,2023-08-15,2023-07-25,0.00442726,0.0029102247805649,0.004519614
474,ETH,2023-08-16,2023-07-26,0.003470268,0.0032586260951829,0.0052248887
475,ETH,2023-08-17,2023-07-27,0.004228906,0.0233398059526728,0.0049061296
476,ETH,2023-08-18,2023-07-28,0.0043065115,0.0072785988484871,0.00695587
477,ETH,2023-08-19,2023-07-29,0.0036129889,0.0047133498118927,0.0061202906
478,ETH,2023-08-20,2023-07-30,0.004766422,0.0035297457792118,0.0041977
479,ETH,2023-08-21,2023-07-31,0.004013025,0.0046519439079636,0.0035218766
480,ETH,2023-08-22,2023-08-01,0.004679456,0.0086783440430668,0.0059292708
481,ETH,2023-08-23,2023-08-02,0.005367552,0.0068945660538026,0.0051490623
482,ETH,2023-08-24,2023-08-03,0.004418021,0.0048078564676837,0.0048293313
483,ETH,2023-08-25,2023-08-04,0.0035130642,0.0058179585123185,0.0051187114
484,ETH,2023-08-26,2023-08-05,0.0034912338,0.0015466230451858,0.0036665713
485,ETH,2023-08-27,2023-08-06,0.0022207925,0.0024239095158851,0.0028698924
486,ETH,2023-08-28,2023-08-07,0.0041150637,0.0047980361742852,0.003493874
487,ETH,2023-08-29,2023-08-08,0.003871503,0.0118053757129251,0.00413619
488,ETH,2023-08-30,2023-08-09,0.0043164846,0.0042828157042965,0.0035219868
489,ETH,2023-08-31,2023-08-10,0.0031919498,0.0074759255496138,0.0026662103
490,ETH,2023-09-01,2023-08-11,0.002851087,0.0061513417521013,0.0032761672
491,ETH,2023-09-02,2023-08-12,0.002745365,0.0021463470859723,0.0028934805
492,ETH,2023-09-03,2023-08-13,0.0025355662,0.0029489064452806,0.0034549814
493,ETH,2023-09-04,2023-08-14,0.0036833952,0.003219205134061,0.003512724
494,ETH,2023-09-05,2023-08-15,0.0034297437,0.0037795903267876,0.0031973827
495,ETH,2023-09-06,2023-08-16,0.0036342759,0.006998206078682,0.002131066
496,ETH,2023-09-07,2023-08-17,0.0039133225,0.003648531823774,0.004771847
497,ETH,2023-09-08,2023-08-18,0.005686653,0.0039138259721071,0.0033525047
498,ETH,2023-09-09,2023-08-19,0.0030145897,0.001293633863308,0.0076987557
499,ETH,2023-09-10,2023-08-20,0.002553819,0.0041808246836056,0.0057788775
500,ETH,2023-09-11,2023-08-21,0.003715817,0.0075519435394336,0.004543191
501,ETH,2023-09-12,2023-08-22,0.0040254877,0.0084620798013945,0.0045972904
502,ETH,2023-09-13,2023-08-23,0.006062685,0.0053806325609805,0.0050246096
503,ETH,2023-09-14,2023-08-24,0.005079704,0.0061659119438338,0.0050555775
504,ETH,2023-09-15,2023-08-25,0.0057829777,0.0045440150191161,0.0063752523
505,ETH,2023-09-16,2023-08-26,0.0058663157,0.0022745796946831,0.0053605107
506,ETH,2023-09-17,2023-08-27,0.009878874,0.0031362973725008,0.008904221
507,ETH,2023-09-18,2023-08-28,0.0044796723,0.005845779298095,0.0064650634
508,ETH,2023-09-19,2023-08-29,0.006172918,0.0046238850827356,0.0056831976
509,ETH,2023-09-20,2023-08-30,0.0068379855,0.0051186937242593,0.005149686
510,ETH,2023-09-21,2023-08-31,0.008276486,0.0049974810794783,0.0068992255
511,ETH,2023-09-22,2023-09-01,0.0068815663,0.0032263493715811,0.008458607
512,ETH,2023-09-23,2023-09-02,0.009379824,0.0017009348888942,0.009534305
513,ETH,2023-09-24,2023-09-03,0.0077493894,0.0037895432099343,0.010016333
514,ETH,2023-09-25,2023-09-04,0.007510651,0.0043250943636666,0.0052932804
515,ETH,2023-09-26,2023-09-05,0.005580784,0.0032065453106622,0.005896793
516,ETH,2023-09-27,2023-09-06,0.0049105035,0.005988010860643,0.00521296
517,ETH,2023-09-28,2023-09-07,0.0059463307,0.0056269309023094,0.0050389357
518,ETH,2023-09-29,2023-09-08,0.0055933595,0.0057582255735397,0.0051881596
519,ETH,2023-09-30,2023-09-09,0.003447848,0.0031502395812173,0.0051479414
520,ETH,2023-10-01,2023-09-10,0.004379889,0.008725601349655,0.004456161
521,ETH,2023-10-02,2023-09-11,0.005200377,0.0089557946344014,0.005509342
522,ETH,2023-10-03,2023-09-12,0.006594811,0.0041591530146647,0.0039249
523,ETH,2023-10-04,2023-09-13,0.0051788613,0.0051143805778974,0.0052045323
524,ETH,2023-10-05,2023-09-14,0.0069940807,0.0052371980149587,0.0040227873
525,ETH,2023-10-06,2023-09-15,0.0037988122,0.0056139027844157,0.0045796707
526,ETH,2023-10-07,2023-09-16,0.0051637758,0.0019980265483884,0.0045635416
527,ETH,2023-10-08,2023-09-17,0.0024409122,0.003351860416539,0.0040821447
528,ETH,2023-10-09,2023-09-18,0.003832734,0.0070365634321419,0.00439917
529,ETH,2023-10-10,2023-09-19,0.0048457016,0.0047244376390063,0.0048987293
530,ETH,2023-10-11,2023-09-20,0.0036511784,0.0056798015886299,0.003414839
531,ETH,2023-10-12,2023-09-21,0.004217044,0.0052588236453905,0.0045257322
532,ETH,2023-10-13,2023-09-22,0.004512854,0.0051106647510953,0.004470258
533,ETH,2023-10-14,2023-09-23,0.002443779,0.0022157704274299,0.0039974065
534,ETH,2023-10-15,2023-09-24,0.0039723893,0.0030806192501774,0.0037515287
535,ETH,2023-10-16,2023-09-25,0.0043367925,0.0090605031726429,0.0042449725
536,ETH,2023-10-17,2023-09-26,0.0049611786,0.0047018063632871,0.005209986
537,ETH,2023-10-18,2023-09-27,0.0055413726,0.0041906946197762,0.005759402
538,ETH,2023-10-19,2023-09-28,0.005104484,0.0045716525841692,0.005540669
539,ETH,2023-10-20,2023-09-29,0.0051806285,0.0067422121396989,0.0064416025
540,ETH,2023-10-21,2023-09-30,0.005533494,0.0046857393837789,0.0062328544
541,ETH,2023-10-22,2023-10-01,0.004400364,0.0063881590646994,0.004638338
542,ETH,2023-10-23,2023-10-02,0.004921392,0.0122586864799386,0.005261219
543,ETH,2023-10-24,2023-10-03,0.0040325285,0.0132845237065388,0.005375855
544,ETH,2023-10-25,2023-10-04,0.0048707807,0.0075016850754309,0.0060100537
545,ETH,2023-10-26,2023-10-05,0.0061529214,0.0104409641119061,0.0073430142
546,ETH,2023-10-27,2023-10-06,0.0043760603,0.0070939941610951,0.0060348925
547,ETH,2023-10-28,2023-10-07,0.0044795824,0.0036891191585521,0.0047675855
548,ETH,2023-10-29,2023-10-08,0.0042857425,0.004633810458668,0.004652299
549,ETH,2023-10-30,2023-10-09,0.004307806,0.0069865712523539,0.004030838
550,ETH,2023-10-31,2023-10-10,0.0037827129,0.0057504427745294,0.0039773285
551,ETH,2023-11-01,2023-10-11,0.0055769845,0.0075986154991446,0.0041469233
552,ETH,2023-11-02,2023-10-12,0.004468063,0.006101055682554,0.0061227866
553,ETH,2023-11-03,2023-10-13,0.0035531078,0.0056494606133584,0.006578762
554,ETH,2023-11-04,2023-10-14,0.0027551502,0.0040011202696723,0.0028390617
555,ETH,2023-11-05,2023-10-15,0.0022185782,0.0085818265129212,0.0022279513
556,ETH,2023-11-06,2023-10-16,0.003725376,0.0057113278901805,0.0042911954
557,ETH,2023-11-07,2023-10-17,0.004907787,0.0064146348766176,0.0037099868
558,ETH,2023-11-08,2023-10-18,0.0036268171,0.0042642417826997,0.0052008256
559,ETH,2023-11-09,2023-10-19,0.005494972,0.0142773087062756,0.0053557544
560,ETH,2023-11-10,2023-10-20,0.006371307,0.0073717440488328,0.0073124273
561,ETH,2023-11-11,2023-10-21,0.0064972467,0.0074925288917439,0.007604415
562,ETH,2023-11-12,2023-10-22,0.006079803,0.005953755191071,0.008789163
563,ETH,2023-11-13,2023-10-23,0.0066489964,0.009210663162262,0.007699154
564,ETH,2023-11-14,2023-10-24,0.006956502,0.0107515810664171,0.0072907624
565,ETH,2023-11-15,2023-10-25,0.007521987,0.0067135436078377,0.007325452
566,ETH,2023-11-16,2023-10-26,0.0076506347,0.0102984229181813,0.008163979
567,ETH,2023-11-17,2023-10-27,0.0071281996,0.0077535078601724,0.007207296
568,ETH,2023-11-18,2023-10-28,0.0051963255,0.0045633502397788,0.008041712
569,ETH,2023-11-19,2023-10-29,0.0062085753,0.0054145602176572,0.0060115997
570,ETH,2023-11-20,2023-10-30,0.005956396,0.009309251252609,0.006786435
571,ETH,2023-11-21,2023-10-31,0.0059347656,0.0105128346419493,0.0059562083
572,ETH,2023-11-22,2023-11-01,0.0063643875,0.0070985680620945,0.0069359113
573,ETH,2023-11-23,2023-11-02,0.0062513906,0.0058829117573423,0.0061944756
574,ETH,2023-11-24,2023-11-03,0.008354361,0.007281412102056,0.008518249
575,ETH,2023-11-25,2023-11-04,0.007022689,0.0030815216180078,0.008752227
576,ETH,2023-11-26,2023-11-05,0.007092092,0.0057824386947905,0.007605698
577,ETH,2023-11-27,2023-11-06,0.008620745,0.0067343744121729,0.006831509
578,ETH,2023-11-28,2023-11-07,0.0071684923,0.0065957825915484,0.0067781024
579,ETH,2023-11-29,2023-11-08,0.0058615888,0.0053797698940403,0.007179085
580,ETH,2023-11-30,2023-11-09,0.0074839406,0.0042275810944015,0.0077620624
581,ETH,2023-12-01,2023-11-10,0.007476747,0.0066935340055571,0.008217473
582,ETH,2023-12-02,2023-11-11,0.0075978637,0.0066833237071569,0.0075199995
583,ETH,2023-12-03,2023-11-12,0.008123154,0.0052860843673405,0.0069163684
584,ETH,2023-12-04,2023-11-13,0.0075277803,0.0085077980369732,0.008142564
585,ETH,2023-12-05,2023-11-14,0.007681513,0.0093545792122324,0.009161213
586,ETH,2023-12-06,2023-11-15,0.009521176,0.0073849055617122,0.008593101
587,ETH,2023-12-07,2023-11-16,0.007123741,0.0090191250125276,0.011452539
588,ETH,2023-12-08,2023-11-17,0.008097878,0.0063971285485915,0.009497925
589,ETH,2023-12-09,2023-11-18,0.008045636,0.0059355770221373,0.010944905
590,ETH,2023-12-10,2023-11-19,0.010831465,0.0051192017609558,0.008519404
591,ETH,2023-12-11,2023-11-20,0.007748424,0.0157778985522233,0.008406212
592,ETH,2023-12-12,2023-11-21,0.0082074255,0.0071757959317839,0.007929845
593,ETH,2023-12-13,2023-11-22,0.008434113,0.0086408950698716,0.0077163903
594,ETH,2023-12-14,2023-11-23,0.010033926,0.008675602902398,0.009562161
595,ETH,2023-12-15,2023-11-24,0.006758287,0.0059425607758611,0.009509273
596,ETH,2023-12-16,2023-11-25,0.0082153,0.0042773624870316,0.0102996435
597,ETH,2023-12-17,2023-11-26,0.008159128,0.006062372540267,0.008237009
598,ETH,2023-12-18,2023-11-27,0.0062501263,0.0083435958118339,0.007945456
599,ETH,2023-12-19,2023-11-28,0.0045897462,0.0089060425756687,0.006489658
600,ETH,2023-12-20,2023-11-29,0.006561283,0.0091391982559247,0.0093088
601,ETH,2023-12-21,2023-11-30,0.0087889545,0.0078185758804837,0.009159516
602,ETH,2023-12-22,2023-12-01,0.0071982597,0.0092211085462608,0.008806135
603,ETH,2023-12-23,2023-12-02,0.006457232,0.0054189930250315,0.008049005
604,ETH,2023-12-24,2023-12-03,0.008251502,0.005900930509985,0.009128891
605,ETH,2023-12-25,2023-12-04,0.009779057,0.0050661762841873,0.009049838
606,ETH,2023-12-26,2023-12-05,0.008486157,0.0073384786116564,0.010444591
607,ETH,2023-12-27,2023-12-06,0.009003354,0.0075783196052163,0.009487025
608,ETH,2023-12-28,2023-12-07,0.008557294,0.0103384278473516,0.010619182
609,ETH,2023-12-29,2023-12-08,0.009143129,0.010045214742732,0.009698272
610,ETH,2023-12-30,2023-12-09,0.007378881,0.005149288646348,0.009998791
611,ETH,2023-12-31,2023-12-10,0.008487375,0.0052049671866708,0.008972205
612,ETH,2024-01-01,2023-12-11,0.008125125,0.005065010503096,0.00894497
613,ETH,2024-01-02,2023-12-12,0.008683179,0.0087922519022025,0.008875122
614,ETH,2024-01-03,2023-12-13,0.007131543,0.0195245302222585,0.009080676
615,ETH,2024-01-04,2023-12-14,0.008471933,0.0073884083596677,0.009584023
616,ETH,2024-01-05,2023-12-15,0.008890343,0.0083497266840611,0.0100838
617,ETH,2024-01-06,2023-12-16,0.0069019482,0.0042090744866,0.009997977
618,ETH,2024-01-07,2023-12-17,0.008752383,0.0056665396736513,0.0070551885
619,ETH,2024-01-08,2023-12-18,0.006877646,0.0095491016573652,0.006445269
620,ETH,2024-01-09,2023-12-19,0.007527776,0.0138132264993118,0.007767105
621,ETH,2024-01-10,2023-12-20,0.0073809014,0.017553528767327,0.008590417
622,ETH,2024-01-11,2023-12-21,0.008307265,0.0131381153653926,0.008293443
623,ETH,2024-01-12,2023-12-22,0.007278363,0.0140532009405262,0.008162672
624,ETH,2024-01-13,2023-12-23,0.0072785397,0.0059187771070829,0.008430364
625,ETH,2024-01-14,2023-12-24,0.008794302,0.0066667271538324,0.008647275
626,ETH,2024-01-15,2023-12-25,0.0073814774,0.0059217663236741,0.008044313
627,ETH,2024-01-16,2023-12-26,0.0074746204,0.0070699446523377,0.008961448
628,ETH,2024-01-17,2023-12-27,0.008621508,0.0052444797472716,0.0073753884
629,ETH,2024-01-18,2023-12-28,0.008771621,0.0073113323115239,0.009128762
630,ETH,2024-01-19,2023-12-29,0.008651023,0.0080138869859044,0.0084748585
631,ETH,2024-01-20,2023-12-30,0.0083028795,0.0035138265742953,0.01137379
632,ETH,2024-01-21,2023-12-31,0.0073321247,0.0028859047029106,0.008956619
633,ETH,2024-01-22,2024-01-01,0.008012607,0.0094372309032369,0.0085288845
634,ETH,2024-01-23,2024-01-02,0.00596696,0.0121591013490714,0.008048826
635,ETH,2024-01-24,2024-01-03,0.009340473,0.0070865444729462,0.011265525
636,ETH,2024-01-25,2024-01-04,0.010782688,0.0067957989106801,0.009163857
637,ETH,2024-01-26,2024-01-05,0.008005388,0.0065681547229931,0.010763991
638,ETH,2024-01-27,2024-01-06,0.0090879295,0.003573957542884,0.008041539
639,ETH,2024-01-28,2024-01-07,0.009194013,0.0054512279750519,0.009382261
640,ETH,2024-01-29,2024-01-08,0.008630612,0.0062074650777222,0.008621095
641,ETH,2024-01-30,2024-01-09,0.007276574,0.0069222029706639,0.008140445
642,ETH,2024-01-31,2024-01-10,0.010382155,0.0080265317812517,0.010610944
643,ETH,2024-02-01,2024-01-11,0.012021486,0.0068300271247921,0.011790221
644,ETH,2024-02-02,2024-01-12,0.012190942,0.005139822235368,0.011804786
645,ETH,2024-02-03,2024-01-13,0.012967988,0.0033120481432032,0.013221376
646,ETH,2024-02-04,2024-01-14,0.011795951,0.0052618984042386,0.013810666
647,ETH,2024-02-05,2024-01-15,0.0155818,0.0049429825095632,0.012467439
648,ETH,2024-02-06,2024-01-16,0.011268759,0.005373491221084,0.011882773
649,ETH,2024-02-07,2024-01-17,0.013148904,0.0056363705065316,0.011549972
650,ETH,2024-02-08,2024-01-18,0.0117747905,0.0053374427610652,0.012730758
651,ETH,2024-02-09,2024-01-19,0.010714269,0.0073836935173339,0.012719847
652,ETH,2024-02-10,2024-01-20,0.00986733,0.0041493720614619,0.0129658785
653,ETH,2024-02-11,2024-01-21,0.0101539,0.0044935405690272,0.010529037
654,ETH,2024-02-12,2024-01-22,0.009951917,0.0089939668917105,0.010962116
655,ETH,2024-02-13,2024-01-23,0.0111765675,0.0089528071190651,0.011953167
656,ETH,2024-02-14,2024-01-24,0.012189467,0.0080080171311333,0.014569402
657,ETH,2024-02-15,2024-01-25,0.008983596,0.0099494865147204,0.011031452
658,ETH,2024-02-16,2024-01-26,0.010370016,0.0080681528908208,0.010224059
659,ETH,2024-02-17,2024-01-27,0.008448116,0.0055202109922797,0.011147252
660,ETH,2024-02-18,2024-01-28,0.008534092,0.0062693765868043,0.010133004
661,ETH,2024-02-19,2024-01-29,0.009193405,0.0074958461210305,0.01060828
662,ETH,2024-02-20,2024-01-30,0.008092902,0.0112849039683597,0.007979366
663,ETH,2024-02-21,2024-01-31,0.0091113,0.0096099917385199,0.009185589
664,ETH,2024-02-22,2024-02-01,0.008198403,0.0096147388140058,0.007913504
665,ETH,2024-02-23,2024-02-02,0.008261983,0.0072914661987792,0.008317311
666,ETH,2024-02-24,2024-02-03,0.004784914,0.0051386998677321,0.0057689287
667,ETH,2024-02-25,2024-02-04,0.0067198267,0.0063285356078441,0.0060574077
668,ETH,2024-02-26,2024-02-05,0.008131838,0.0088016983307339,0.005540292
669,ETH,2024-02-27,2024-02-06,0.0062738312,0.0084461744706131,0.006779956
