,unique_id,ds,cutoff,NBEATSx,Real_value,NHITS
145,ETH,2022-09-21,2022-09-07,0.012801144,0.0231376103164114,0.010672454
146,ETH,2022-09-22,2022-09-08,0.01147167,0.0137864486958718,0.012506675
147,ETH,2022-09-23,2022-09-09,0.012215146,0.0145859988235477,0.013644609
148,ETH,2022-09-24,2022-09-10,0.013193379,0.0076949536633067,0.011912416
149,ETH,2022-09-25,2022-09-11,0.014062371,0.0082699447656521,0.013269734
150,ETH,2022-09-26,2022-09-12,0.012007735,0.0111024821776591,0.014807297
151,ETH,2022-09-27,2022-09-13,0.015182334,0.0120255006801196,0.019527823
152,ETH,2022-09-28,2022-09-14,0.014089341,0.0145079514408829,0.011194991
153,ETH,2022-09-29,2022-09-15,0.016783863,0.0112198991581167,0.020808337
154,ETH,2022-09-30,2022-09-16,0.013580879,0.0097708990218491,0.012380449
155,ETH,2022-10-01,2022-09-17,0.011772795,0.0046271489301187,0.010265632
156,ETH,2022-10-02,2022-09-18,0.014644638,0.0072456629867158,0.01357271
157,ETH,2022-10-03,2022-09-19,0.0139703825,0.0079037417906437,0.015676606
158,ETH,2022-10-04,2022-09-20,0.012196938,0.0062711873563509,0.013778439
159,ETH,2022-10-05,2022-09-21,0.015338045,0.0072746468618398,0.022714958
160,ETH,2022-10-06,2022-09-22,0.016022114,0.0078510803717706,0.0138456
161,ETH,2022-10-07,2022-09-23,0.01624377,0.0066337768397905,0.01767062
162,ETH,2022-10-08,2022-09-24,0.014256742,0.0045336120459853,0.017399162
163,ETH,2022-10-09,2022-09-25,0.012422743,0.0038800392212078,0.011151314
164,ETH,2022-10-10,2022-09-26,0.013480099,0.0065169392962089,0.014591785
165,ETH,2022-10-11,2022-09-27,0.013383636,0.0069512214861539,0.012276493
166,ETH,2022-10-12,2022-09-28,0.014103933,0.0051339863686397,0.01773753
167,ETH,2022-10-13,2022-09-29,0.014826984,0.0159590002458745,0.01618088
168,ETH,2022-10-14,2022-09-30,0.013808939,0.0100080903251082,0.017063705
169,ETH,2022-10-15,2022-10-01,0.011503273,0.0049017100952358,0.010502791
170,ETH,2022-10-16,2022-10-02,0.012506011,0.0071487398481841,0.011550365
171,ETH,2022-10-17,2022-10-03,0.012346551,0.0055860922734733,0.01141768
172,ETH,2022-10-18,2022-10-04,0.010319073,0.0073837213560287,0.010556556
173,ETH,2022-10-19,2022-10-05,0.01070699,0.0057262104975087,0.015791465
174,ETH,2022-10-20,2022-10-06,0.013185053,0.0061172490491754,0.016637392
175,ETH,2022-10-21,2022-10-07,0.012018587,0.0068925647060576,0.017966842
176,ETH,2022-10-22,2022-10-08,0.01190949,0.0031868361356259,0.013764844
177,ETH,2022-10-23,2022-10-09,0.010093143,0.0066500926586477,0.010726523
178,ETH,2022-10-24,2022-10-10,0.011748832,0.00644878762395,0.011752237
179,ETH,2022-10-25,2022-10-11,0.00857722,0.0157403617042335,0.009944645
180,ETH,2022-10-26,2022-10-12,0.00819734,0.0139900231671048,0.009725848
181,ETH,2022-10-27,2022-10-13,0.012138983,0.0120654528370022,0.015551146
182,ETH,2022-10-28,2022-10-14,0.01050256,0.0113178842395687,0.008857954
183,ETH,2022-10-29,2022-10-15,0.009511534,0.0113731933123149,0.008613442
184,ETH,2022-10-30,2022-10-16,0.010751002,0.0077508097470973,0.011434662
185,ETH,2022-10-31,2022-10-17,0.009105434,0.0129732625560929,0.010615466
186,ETH,2022-11-01,2022-10-18,0.008070342,0.0081580619329697,0.015434638
187,ETH,2022-11-02,2022-10-19,0.008079551,0.0137944481264648,0.011461182
188,ETH,2022-11-03,2022-10-20,0.0083188815,0.0080072767410421,0.013071904
189,ETH,2022-11-04,2022-10-21,0.009545025,0.0129970277135217,0.013591194
190,ETH,2022-11-05,2022-10-22,0.007216647,0.0055461221882264,0.011473422
191,ETH,2022-11-06,2022-10-23,0.008009453,0.0074287268187789,0.009730557
192,ETH,2022-11-07,2022-10-24,0.007827627,0.0100938776228533,0.0084583005
193,ETH,2022-11-08,2022-10-25,0.011605107,0.0356804840234126,0.015344234
194,ETH,2022-11-09,2022-10-26,0.011506929,0.0315665152360915,0.010364001
195,ETH,2022-11-10,2022-10-27,0.0107434075,0.0318732722411507,0.011733541
196,ETH,2022-11-11,2022-10-28,0.011193129,0.022502848719403,0.011579814
197,ETH,2022-11-12,2022-10-29,0.0125715425,0.0101729892352606,0.010263311
198,ETH,2022-11-13,2022-10-30,0.011329191,0.0105893137556266,0.0056606582
199,ETH,2022-11-14,2022-10-31,0.0102378875,0.0190156486017697,0.0123279635
200,ETH,2022-11-15,2022-11-01,0.0112390425,0.0112421454226853,0.009434876
201,ETH,2022-11-16,2022-11-02,0.012900494,0.0097634697853944,0.017119128
202,ETH,2022-11-17,2022-11-03,0.0102209,0.0099963154229212,0.0084615955
203,ETH,2022-11-18,2022-11-04,0.013043411,0.0066939914755338,0.01522249
204,ETH,2022-11-19,2022-11-05,0.012252888,0.0047942889478415,0.010872932
205,ETH,2022-11-20,2022-11-06,0.010223005,0.0116241338556031,0.009701005
206,ETH,2022-11-21,2022-11-07,0.010692113,0.0131914764361715,0.009459557
207,ETH,2022-11-22,2022-11-08,0.015183032,0.0131467519647312,0.026941417
208,ETH,2022-11-23,2022-11-09,0.018180829,0.0112842724521744,0.013007339
209,ETH,2022-11-24,2022-11-10,0.020712063,0.0078440819363468,0.026973218
210,ETH,2022-11-25,2022-11-11,0.01973547,0.0066060561822104,0.03365033
211,ETH,2022-11-26,2022-11-12,0.014510502,0.0068194198034334,0.012092797
212,ETH,2022-11-27,2022-11-13,0.012875849,0.0061669561496555,0.012499491
213,ETH,2022-11-28,2022-11-14,0.0120453425,0.0095716000611476,0.018061476
214,ETH,2022-11-29,2022-11-15,0.013769393,0.0077165564071805,0.012206653
215,ETH,2022-11-30,2022-11-16,0.011871477,0.0133513446737355,0.012708947
216,ETH,2022-12-01,2022-11-17,0.015118755,0.0062213675369287,0.013260134
217,ETH,2022-12-02,2022-11-18,0.013051095,0.006238890499205,0.011974055
218,ETH,2022-12-03,2022-11-19,0.013298567,0.0060893543622378,0.0127762575
219,ETH,2022-12-04,2022-11-20,0.0146761285,0.0056685373415104,0.012379356
220,ETH,2022-12-05,2022-11-21,0.014248718,0.0069888303244526,0.010452434
221,ETH,2022-12-06,2022-11-22,0.012806771,0.0060835763465328,0.012134648
222,ETH,2022-12-07,2022-11-23,0.013274597,0.0070666808936069,0.016286151
223,ETH,2022-12-08,2022-11-24,0.012014919,0.0078747108357199,0.01927839
224,ETH,2022-12-09,2022-11-25,0.013304273,0.0068894482050317,0.018842915
225,ETH,2022-12-10,2022-11-26,0.0155048,0.0036053985327086,0.019042263
226,ETH,2022-12-11,2022-11-27,0.015626043,0.0036604978378744,0.017376507
227,ETH,2022-12-12,2022-11-28,0.012777947,0.0055131634466621,0.01922549
228,ETH,2022-12-13,2022-11-29,0.013760826,0.0111452566808654,0.016036738
229,ETH,2022-12-14,2022-11-30,0.016627409,0.0081270435563309,0.021950316
230,ETH,2022-12-15,2022-12-01,0.012532864,0.0059646315434603,0.014695287
231,ETH,2022-12-16,2022-12-02,0.012721981,0.0117455328526873,0.014925973
232,ETH,2022-12-17,2022-12-03,0.012559655,0.0053025443610218,0.013034942
233,ETH,2022-12-18,2022-12-04,0.008810331,0.005254461487558,0.008886227
234,ETH,2022-12-19,2022-12-05,0.008600219,0.0066681867069276,0.008577212
235,ETH,2022-12-20,2022-12-06,0.007276685,0.0076334117779356,0.006776775
236,ETH,2022-12-21,2022-12-07,0.008222169,0.0045816935028836,0.006118101
237,ETH,2022-12-22,2022-12-08,0.008894602,0.008034495032288,0.0069848965
238,ETH,2022-12-23,2022-12-09,0.007865787,0.0043990816961528,0.007106209
239,ETH,2022-12-24,2022-12-10,0.0082018,0.0020040882018072,0.0017420482
240,ETH,2022-12-25,2022-12-11,0.0062639974,0.0056123140543953,0.0015344606
241,ETH,2022-12-26,2022-12-12,0.0050494596,0.0031964932192714,0.0054302323
242,ETH,2022-12-27,2022-12-13,0.0065451413,0.0039482367458704,0.009941266
243,ETH,2022-12-28,2022-12-14,0.0062684133,0.0062894328182229,0.0066700885
244,ETH,2022-12-29,2022-12-15,0.0070674415,0.0038475414073895,0.006807982
245,ETH,2022-12-30,2022-12-16,0.008222203,0.003589063882915,0.010352436
246,ETH,2022-12-31,2022-12-17,0.006012141,0.0026041769349893,0.0021234537
247,ETH,2023-01-01,2022-12-18,0.007574224,0.0020591979002773,0.0046364805
248,ETH,2023-01-02,2022-12-19,0.0065970384,0.0040318510035937,0.0060712546
249,ETH,2023-01-03,2022-12-20,0.0067410814,0.0028737166462766,0.006509208
250,ETH,2023-01-04,2022-12-21,0.00524812,0.0067605709692871,0.0034324527
251,ETH,2023-01-05,2022-12-22,0.0068123285,0.0028668850788248,0.009540907
252,ETH,2023-01-06,2022-12-23,0.008584774,0.0050299023097083,0.006176468
253,ETH,2023-01-07,2022-12-24,0.0062554507,0.0017774511604744,0.007249863
254,ETH,2023-01-08,2022-12-25,0.0074521783,0.0052938568158931,0.009982557
255,ETH,2023-01-09,2022-12-26,0.0035332176,0.0065169155861432,0.0059232144
256,ETH,2023-01-10,2022-12-27,0.004069057,0.0044697766329285,0.0057178056
257,ETH,2023-01-11,2022-12-28,0.0055611483,0.0083822460941548,0.0066554267
258,ETH,2023-01-12,2022-12-29,0.0037364766,0.0124675542018324,0.0032479286
259,ETH,2023-01-13,2022-12-30,0.0033694399,0.0078824619051952,0.00254197
260,ETH,2023-01-14,2022-12-31,0.0045606075,0.0202778802260417,0.0017488501
261,ETH,2023-01-15,2023-01-01,0.0032819791,0.0078529455996069,0.0031211108
262,ETH,2023-01-16,2023-01-02,0.003522843,0.0093961045948609,0.0050692977
263,ETH,2023-01-17,2023-01-03,0.0042681326,0.0084182937802133,0.004634837
264,ETH,2023-01-18,2023-01-04,0.0075296126,0.012447490831138,0.0074398792
265,ETH,2023-01-19,2023-01-05,0.0046730656,0.0060958247430805,0.0036146773
266,ETH,2023-01-20,2023-01-06,0.0055457405,0.0086735148316221,0.006205988
267,ETH,2023-01-21,2023-01-07,0.0038293395,0.0099164449116775,0.0033215769
268,ETH,2023-01-22,2023-01-08,0.004471572,0.0080938806295033,0.007113406
269,ETH,2023-01-23,2023-01-09,0.0040188255,0.0089835914399798,0.007225706
270,ETH,2023-01-24,2023-01-10,0.0033348526,0.0096065194943176,0.006043987
271,ETH,2023-01-25,2023-01-11,0.00314393,0.012280919234234,0.010238558
272,ETH,2023-01-26,2023-01-12,0.0067696027,0.0080426485687085,0.01427744
273,ETH,2023-01-27,2023-01-13,0.00821529,0.0089566858178228,0.008052403
274,ETH,2023-01-28,2023-01-14,0.013051288,0.0055121631585409,0.017459512
275,ETH,2023-01-29,2023-01-15,0.008897779,0.0085592599954768,0.003362377
276,ETH,2023-01-30,2023-01-16,0.009859033,0.0093232265536784,0.010718867
277,ETH,2023-01-31,2023-01-17,0.008862559,0.006876455682957,0.009211955
278,ETH,2023-02-01,2023-01-18,0.0070268996,0.0093091629186719,0.0118361525
279,ETH,2023-02-02,2023-01-19,0.010153907,0.0134156519545962,0.0027770614
280,ETH,2023-02-03,2023-01-20,0.009900376,0.0075497465915161,0.006542094
281,ETH,2023-02-04,2023-01-21,0.009882935,0.0054630678403844,0.0029521124
282,ETH,2023-02-05,2023-01-22,0.007821636,0.0061690472353036,0.003986285
283,ETH,2023-02-06,2023-01-23,0.008053432,0.0069529597525832,0.0065437253
284,ETH,2023-02-07,2023-01-24,0.0075021014,0.0091243415556719,0.00937684
285,ETH,2023-02-08,2023-01-25,0.008683365,0.006437782311492,0.009259952
286,ETH,2023-02-09,2023-01-26,0.008083915,0.0112137214597225,0.0063792667
287,ETH,2023-02-10,2023-01-27,0.007541424,0.0084843312350692,0.006147575
288,ETH,2023-02-11,2023-01-28,0.0041342266,0.0042897933404345,0.0034442407
289,ETH,2023-02-12,2023-01-29,0.0053255456,0.0060008845691862,0.0038679403
290,ETH,2023-02-13,2023-01-30,0.0065320274,0.0089515975148065,0.0045244684
291,ETH,2023-02-14,2023-01-31,0.0049368273,0.0105166007983515,0.0049758125
292,ETH,2023-02-15,2023-02-01,0.008667788,0.009627292814201,0.008502672
293,ETH,2023-02-16,2023-02-02,0.012052098,0.012054074216114,0.012673579
294,ETH,2023-02-17,2023-02-03,0.010625175,0.0088679600175196,0.008551119
295,ETH,2023-02-18,2023-02-04,0.009370941,0.0043696524320033,0.009391282
296,ETH,2023-02-19,2023-02-05,0.009701722,0.0062768530669647,0.008532961
297,ETH,2023-02-20,2023-02-06,0.008535098,0.0068879834611197,0.010628129
298,ETH,2023-02-21,2023-02-07,0.00900265,0.0087719416756905,0.0076691043
299,ETH,2023-02-22,2023-02-08,0.009684106,0.0081923166117921,0.008870643
300,ETH,2023-02-23,2023-02-09,0.010912545,0.0085416095326184,0.013684833
301,ETH,2023-02-24,2023-02-10,0.0105081685,0.0078932985761629,0.013170673
302,ETH,2023-02-25,2023-02-11,0.008041866,0.0056422380598766,0.009991806
303,ETH,2023-02-26,2023-02-12,0.00816282,0.0057493680606439,0.010994835
304,ETH,2023-02-27,2023-02-13,0.009165206,0.006347736830605,0.010610769
305,ETH,2023-02-28,2023-02-14,0.008784608,0.0063276180516807,0.009777784
306,ETH,2023-03-01,2023-02-15,0.009206424,0.0075572633672569,0.007812474
307,ETH,2023-03-02,2023-02-16,0.008177549,0.0054521221018705,0.012069193
308,ETH,2023-03-03,2023-02-17,0.008745062,0.013993922668654,0.008412147
309,ETH,2023-03-04,2023-02-18,0.007190366,0.0033758700817466,0.0047322307
310,ETH,2023-03-05,2023-02-19,0.00805579,0.005215313554863,0.0076641166
311,ETH,2023-03-06,2023-02-20,0.007453935,0.0039785568841187,0.0068030963
312,ETH,2023-03-07,2023-02-21,0.009114809,0.0055430556695353,0.007680539
313,ETH,2023-03-08,2023-02-22,0.008729888,0.0056791753633545,0.0087613575
314,ETH,2023-03-09,2023-02-23,0.008717234,0.0137866318222126,0.010114279
315,ETH,2023-03-10,2023-02-24,0.008800379,0.0128214192664812,0.011708595
316,ETH,2023-03-11,2023-02-25,0.008867633,0.0122779802125536,0.009330987
317,ETH,2023-03-12,2023-02-26,0.00821238,0.0133723820015905,0.009905887
318,ETH,2023-03-13,2023-02-27,0.0077290763,0.0130884235920392,0.011673609
319,ETH,2023-03-14,2023-02-28,0.009630957,0.0143832750885194,0.010841516
320,ETH,2023-03-15,2023-03-01,0.008787846,0.0108014459644742,0.011277562
321,ETH,2023-03-16,2023-03-02,0.008872893,0.0083283042426104,0.00923936
322,ETH,2023-03-17,2023-03-03,0.011168078,0.011527795062309,0.016940992
323,ETH,2023-03-18,2023-03-04,0.0073020817,0.0111941165460034,0.006360734
324,ETH,2023-03-19,2023-03-05,0.006927845,0.0096285278228357,0.009163092
325,ETH,2023-03-20,2023-03-06,0.007235233,0.0098568164269908,0.0061838
326,ETH,2023-03-21,2023-03-07,0.0062571038,0.010070226753507,0.008069921
327,ETH,2023-03-22,2023-03-08,0.0062692976,0.0111193903481161,0.0063286084
328,ETH,2023-03-23,2023-03-09,0.009508455,0.0112980985440987,0.010552366
329,ETH,2023-03-24,2023-03-10,0.0117324265,0.0086623733799255,0.0062168664
330,ETH,2023-03-25,2023-03-11,0.010774714,0.0060783389062759,0.010189725
331,ETH,2023-03-26,2023-03-12,0.011007538,0.0079899654901652,0.009556297
332,ETH,2023-03-27,2023-03-13,0.009926941,0.0080201453007162,0.008968168
333,ETH,2023-03-28,2023-03-14,0.010165836,0.0090303578138559,0.010600339
334,ETH,2023-03-29,2023-03-15,0.009230361,0.0067174280315298,0.010428787
335,ETH,2023-03-30,2023-03-16,0.008933183,0.0087107432609858,0.008185556
336,ETH,2023-03-31,2023-03-17,0.00791005,0.006762316755714,0.012108587
337,ETH,2023-04-01,2023-03-18,0.010552843,0.0038325753952161,0.0126046855
