,unique_id,ds,cutoff,NBEATSx,Real_value,external_ETH,NHITS
137,BTC,2022-09-13,2022-08-30,0.0059507387,0.0106357622720789,0.0134862886357034,0.007309175
138,BTC,2022-09-14,2022-08-31,0.0060640546,0.0068778695401754,0.0088598694278766,0.0075484766
139,BTC,2022-09-15,2022-09-01,0.0058088424,0.0070713280035194,0.014268160697679,0.007587667
140,BTC,2022-09-16,2022-09-02,0.0048896545,0.0051587007815771,0.0098141644062317,0.0071079955
141,BTC,2022-09-17,2022-09-03,0.0044517396,0.0040002844025212,0.0059738147780496,0.006852129
142,BTC,2022-09-18,2022-09-04,0.00583354,0.0048871645432706,0.0084016835243485,0.007418898
143,BTC,2022-09-19,2022-09-05,0.0058651473,0.008759636492536,0.0109299975018092,0.0063670897
144,BTC,2022-09-20,2022-09-06,0.0073121665,0.0073353817837128,0.0090791849594568,0.0073827514
145,BTC,2022-09-21,2022-09-07,0.00592077,0.0138884914845258,0.0163963711180899,0.006438301
146,BTC,2022-09-22,2022-09-08,0.006613377,0.0073833731514715,0.010353201805802,0.006424518
147,BTC,2022-09-23,2022-09-09,0.008092582,0.0068455626240396,0.0111461106220335,0.0086263055
148,BTC,2022-09-24,2022-09-10,0.0066581205,0.004602057273583,0.0059685690612533,0.0070729386
149,BTC,2022-09-25,2022-09-11,0.006879772,0.0045439195063566,0.0068730596188432,0.0073507912
150,BTC,2022-09-26,2022-09-12,0.0074355225,0.0059514024566056,0.0081470892445034,0.00838743
151,BTC,2022-09-27,2022-09-13,0.008001995,0.0094920109574205,0.008453387360191,0.006969502
152,BTC,2022-09-28,2022-09-14,0.007334752,0.0085636236455302,0.0105321136182947,0.0075753834
153,BTC,2022-09-29,2022-09-15,0.006183251,0.0078145622525083,0.0088436171060688,0.005708574
154,BTC,2022-09-30,2022-09-16,0.0063894237,0.0074525228214217,0.0078557848143649,0.0058249407
155,BTC,2022-10-01,2022-09-17,0.0055405847,0.0032952941199495,0.0039070455447937,0.0063128388
156,BTC,2022-10-02,2022-09-18,0.0065388833,0.0040667787919896,0.0055876114256772,0.007782394
157,BTC,2022-10-03,2022-09-19,0.007867393,0.0047428078363582,0.0057551475556675,0.009964154
158,BTC,2022-10-04,2022-09-20,0.006799926,0.0055307704225885,0.0052342707367881,0.008584883
159,BTC,2022-10-05,2022-09-21,0.008737337,0.0053448004815665,0.005179324730096,0.0094867535
160,BTC,2022-10-06,2022-09-22,0.007130506,0.0050620175043296,0.0060080615018636,0.009268239
161,BTC,2022-10-07,2022-09-23,0.0072940793,0.0051197797577565,0.0048901742895273,0.008432271
162,BTC,2022-10-08,2022-09-24,0.006244364,0.0026891402137965,0.0029861201595407,0.008090741
163,BTC,2022-10-09,2022-09-25,0.0056510926,0.0027493516636063,0.003102534716596,0.007882688
164,BTC,2022-10-10,2022-09-26,0.006180253,0.0042332071032926,0.0045954928442321,0.009427551
165,BTC,2022-10-11,2022-09-27,0.008266272,0.0040052982971351,0.0052090492244531,0.011615203
166,BTC,2022-10-12,2022-09-28,0.008308226,0.0029723100027529,0.0042587083758233,0.008529432
167,BTC,2022-10-13,2022-09-29,0.0081007,0.0084846991050861,0.0127471939350065,0.010634093
168,BTC,2022-10-14,2022-09-30,0.008611463,0.0058003817068467,0.0065407931676865,0.00913196
169,BTC,2022-10-15,2022-10-01,0.0053470624,0.0022658100576255,0.0038711277597476,0.0077144797
170,BTC,2022-10-16,2022-10-02,0.005351783,0.0030767392569628,0.0042857651783445,0.007715833
171,BTC,2022-10-17,2022-10-03,0.006042668,0.0036505850445025,0.0043920863441834,0.008178493
172,BTC,2022-10-18,2022-10-04,0.0063223513,0.0042314011237941,0.0050813736197997,0.00833729
173,BTC,2022-10-19,2022-10-05,0.005598243,0.0033997981041372,0.0044512216966514,0.008134285
174,BTC,2022-10-20,2022-10-06,0.006272559,0.0038580308118747,0.0046484968856547,0.007147326
175,BTC,2022-10-21,2022-10-07,0.0062289606,0.0042122722642194,0.0050283313670353,0.0067405584
176,BTC,2022-10-22,2022-10-08,0.0048601516,0.0014407051724846,0.0025935175343768,0.004961428
177,BTC,2022-10-23,2022-10-09,0.0052531874,0.0029408367720026,0.0040651821188119,0.0054249656
178,BTC,2022-10-24,2022-10-10,0.0060014557,0.0034462848327082,0.0051652100167287,0.0061056484
179,BTC,2022-10-25,2022-10-11,0.0050794254,0.0051783339447717,0.0114982724110975,0.005225582
180,BTC,2022-10-26,2022-10-12,0.0043838033,0.0065242300761708,0.0107605972756426,0.0042424817
181,BTC,2022-10-27,2022-10-13,0.0057538156,0.0055893535045458,0.0095529624548512,0.0050723925
182,BTC,2022-10-28,2022-10-14,0.0057616476,0.0050352916323352,0.0081203278942581,0.006577464
183,BTC,2022-10-29,2022-10-15,0.0041114986,0.0044907034798133,0.0091473021916174,0.004582113
184,BTC,2022-10-30,2022-10-16,0.004547784,0.0033086125158826,0.0056883183320299,0.0053781215
185,BTC,2022-10-31,2022-10-17,0.004991167,0.0044438470179453,0.0083798397425981,0.006703806
186,BTC,2022-11-01,2022-10-18,0.005178583,0.0031052960139853,0.0060548718612997,0.006157049
187,BTC,2022-11-02,2022-10-19,0.00408955,0.0064789931850721,0.0118793493400499,0.004629827
188,BTC,2022-11-03,2022-10-20,0.004753146,0.0032444498953118,0.0057263087730771,0.0046050157
189,BTC,2022-11-04,2022-10-21,0.00519886,0.0059721021098008,0.0088881033999021,0.005709426
190,BTC,2022-11-05,2022-10-22,0.0033468176,0.0031478022331583,0.00441079721187,0.0022573275
191,BTC,2022-11-06,2022-10-23,0.0041138446,0.0027508559429052,0.0052246340965215,0.0030022366
192,BTC,2022-11-07,2022-10-24,0.0042600418,0.0041052981707362,0.0063631226183435,0.0031911263
193,BTC,2022-11-08,2022-10-25,0.004991558,0.0199266395061693,0.0247456524529951,0.0033816802
194,BTC,2022-11-09,2022-10-26,0.0051165842,0.0167350823214176,0.0244495756210078,0.005226263
195,BTC,2022-11-10,2022-10-27,0.0040896707,0.0166308569822491,0.0224417866670861,0.004600021
196,BTC,2022-11-11,2022-10-28,0.0053372495,0.0135597162307635,0.0186606250720598,0.0043005343
197,BTC,2022-11-12,2022-10-29,0.0045702797,0.0051530772666907,0.0085927742305696,0.004227745
198,BTC,2022-11-13,2022-10-30,0.004397179,0.0057119529535236,0.0087942877176625,0.0046803085
199,BTC,2022-11-14,2022-10-31,0.005190485,0.0124460574201163,0.0133684115125841,0.0047074896
200,BTC,2022-11-15,2022-11-01,0.0041227806,0.0072261148538078,0.0083648242174791,0.00390521
201,BTC,2022-11-16,2022-11-02,0.0057849,0.0055319265054322,0.0078489681375169,0.0057753325
202,BTC,2022-11-17,2022-11-03,0.0038847052,0.004274401787731,0.0077104573495506,0.0048764017
203,BTC,2022-11-18,2022-11-04,0.0063568978,0.0039838037040215,0.0052538123387325,0.0061308537
204,BTC,2022-11-19,2022-11-05,0.0040410208,0.0022512209189957,0.0038419445877726,0.0044741016
205,BTC,2022-11-20,2022-11-06,0.004224364,0.0041255072334987,0.0077533618174577,0.004631137
206,BTC,2022-11-21,2022-11-07,0.0047378796,0.0082093934840605,0.0113678621456626,0.0057860096
207,BTC,2022-11-22,2022-11-08,0.0099928165,0.0058175821794454,0.0090608162696138,0.006953897
208,BTC,2022-11-23,2022-11-09,0.0064045247,0.0056928922188425,0.0079373554745326,0.0058587696
209,BTC,2022-11-24,2022-11-10,0.008972842,0.0039394988288262,0.0057780160295507,0.0079904925
210,BTC,2022-11-25,2022-11-11,0.00844256,0.0034938801782396,0.0051723611729481,0.007104035
211,BTC,2022-11-26,2022-11-12,0.0062692044,0.0028247540814331,0.0055991570609441,0.004445075
212,BTC,2022-11-27,2022-11-13,0.005750501,0.0022025290663429,0.0042566110650868,0.0063427547
213,BTC,2022-11-28,2022-11-14,0.008920362,0.0052628388302604,0.0068620981799931,0.010604113
214,BTC,2022-11-29,2022-11-15,0.006268275,0.0036809463912158,0.0063172860755195,0.0069947266
215,BTC,2022-11-30,2022-11-16,0.0065268595,0.0058164636435877,0.0085719456783508,0.008925799
216,BTC,2022-12-01,2022-11-17,0.0052552214,0.004192404984046,0.0054071667811651,0.0069070086
217,BTC,2022-12-02,2022-11-18,0.0051935604,0.0036665960104372,0.0050612483565873,0.0071501476
218,BTC,2022-12-03,2022-11-19,0.004278198,0.0024095353918609,0.0048206560344227,0.0032867296
219,BTC,2022-12-04,2022-11-20,0.0052240165,0.002979302421174,0.0047656111115685,0.0050023478
220,BTC,2022-12-05,2022-11-21,0.006783179,0.0040169035871424,0.005189602337107,0.006782874
221,BTC,2022-12-06,2022-11-22,0.005859143,0.0025363616620232,0.0045215157100866,0.0058950926
222,BTC,2022-12-07,2022-11-23,0.006469313,0.0027251342355585,0.00496256988544,0.0049838913
223,BTC,2022-12-08,2022-11-24,0.0047244695,0.0033357616935811,0.0052326353259366,0.007101932
224,BTC,2022-12-09,2022-11-25,0.005370881,0.0029989449502671,0.0062119132140448,0.007632923
225,BTC,2022-12-10,2022-11-26,0.0056204284,0.0014594247322365,0.0027493520157909,0.0050464105
226,BTC,2022-12-11,2022-11-27,0.005640666,0.001766051158935,0.0028695267089573,0.0048282784
227,BTC,2022-12-12,2022-11-28,0.0076629873,0.00224059730649,0.0037985297650688,0.006879548
228,BTC,2022-12-13,2022-11-29,0.006570343,0.0051981273772021,0.0071593920005892,0.0069062193
229,BTC,2022-12-14,2022-11-30,0.0078019155,0.0062993169388479,0.0064462804685874,0.0069707194
230,BTC,2022-12-15,2022-12-01,0.006245589,0.0037736929013374,0.0043206990383874,0.006778063
231,BTC,2022-12-16,2022-12-02,0.006465668,0.0048460864884747,0.0075076343398666,0.005678143
232,BTC,2022-12-17,2022-12-03,0.00478009,0.0026795607998476,0.0043399171676101,0.005630119
233,BTC,2022-12-18,2022-12-04,0.0053169965,0.0022748166315362,0.0043411474749519,0.006293582
234,BTC,2022-12-19,2022-12-05,0.005910706,0.0040991225285722,0.0052825115920627,0.005263759
235,BTC,2022-12-20,2022-12-06,0.0041960455,0.0050036056382251,0.0063102906971358,0.004421394
236,BTC,2022-12-21,2022-12-07,0.004661861,0.0026879922488835,0.0036023711567361,0.0044716843
237,BTC,2022-12-22,2022-12-08,0.0057131294,0.0026848879082582,0.0058211743598731,0.0048178267
238,BTC,2022-12-23,2022-12-09,0.004424277,0.0026815031581842,0.0036917247443276,0.0030851795
239,BTC,2022-12-24,2022-12-10,0.0027803546,0.0010664882710431,0.0014562626458982,0.0037923595
240,BTC,2022-12-25,2022-12-11,0.0034525648,0.0017625793525742,0.0050009509793767,0.004020728
241,BTC,2022-12-26,2022-12-12,0.0044252584,0.0014923087740896,0.0024408289979096,0.00422552
242,BTC,2022-12-27,2022-12-13,0.004004799,0.0024731337582391,0.0032266653590597,0.0042851614
243,BTC,2022-12-28,2022-12-14,0.005215288,0.0030003858663001,0.0047242373313867,0.005420726
244,BTC,2022-12-29,2022-12-15,0.0041584186,0.0019354070595054,0.0032717271422502,0.0046838913
245,BTC,2022-12-30,2022-12-16,0.0034722453,0.002783368115878,0.0029240128668495,0.0038225376
246,BTC,2022-12-31,2022-12-17,0.0030396688,0.0015149757234869,0.002081784224604,0.0034940362
247,BTC,2023-01-01,2022-12-18,0.0041467333,0.0011161058782085,0.001664593666524,0.003984213
248,BTC,2023-01-02,2022-12-19,0.0047652754,0.0021475686716026,0.0030967559135566,0.004882305
249,BTC,2023-01-03,2022-12-20,0.0042740535,0.0019092531662748,0.0022599796926633,0.0048343083
250,BTC,2023-01-04,2022-12-21,0.0034655945,0.0028110935472824,0.0052328330794802,0.004196753
251,BTC,2023-01-05,2022-12-22,0.003765628,0.0014837389745932,0.0022469824121276,0.004050607
252,BTC,2023-01-06,2022-12-23,0.0047562807,0.0024639877308167,0.003680373087916,0.0046933047
253,BTC,2023-01-07,2022-12-24,0.0054922327,0.0007988385924098,0.0013661120992996,0.0035616567
254,BTC,2023-01-08,2022-12-25,0.00538697,0.0018840010222964,0.0033550719853432,0.003513433
255,BTC,2023-01-09,2022-12-26,0.004741187,0.0027665781488823,0.0052809005913336,0.0040976973
256,BTC,2023-01-10,2022-12-27,0.0034888238,0.0020837829421629,0.0034361252487665,0.0043479037
257,BTC,2023-01-11,2022-12-28,0.0038952234,0.003484218637497,0.005171694455571,0.0037335819
258,BTC,2023-01-12,2022-12-29,0.0034760754,0.0085102363421538,0.0087662400800596,0.0040386557
259,BTC,2023-01-13,2022-12-30,0.0043773213,0.0061790526043697,0.0056140068941966,0.004227319
260,BTC,2023-01-14,2022-12-31,0.0030995822,0.0114182182974508,0.0147261303153241,0.0035382078
261,BTC,2023-01-15,2023-01-01,0.0035735723,0.0052201681646899,0.0061955154878263,0.0028626565
262,BTC,2023-01-16,2023-01-02,0.002860142,0.006661710833562,0.0074062760444602,0.0033177424
263,BTC,2023-01-17,2023-01-03,0.0031463252,0.0062843924450362,0.0070233631955688,0.0030280557
264,BTC,2023-01-18,2023-01-04,0.0038754193,0.0083681088221969,0.0097909007197899,0.0027461639
265,BTC,2023-01-19,2023-01-05,0.002475182,0.0037722981025474,0.0049461814975037,0.0029768096
266,BTC,2023-01-20,2023-01-06,0.0027835455,0.0058910687855719,0.0059158432801816,0.003176544
267,BTC,2023-01-21,2023-01-07,0.0022218209,0.0074924963959962,0.0076581160688028,0.0023339302
268,BTC,2023-01-22,2023-01-08,0.00271339,0.0056077831243646,0.0060131386515639,0.0031840508
269,BTC,2023-01-23,2023-01-09,0.0043371916,0.0061375465906813,0.0069870272826756,0.0029920794
270,BTC,2023-01-24,2023-01-10,0.0030941474,0.0049431479324296,0.0074464959730849,0.0030687102
271,BTC,2023-01-25,2023-01-11,0.0025850756,0.0078809316409523,0.0085396651259204,0.0031369436
272,BTC,2023-01-26,2023-01-12,0.005302434,0.0051075082769006,0.0065331268094623,0.0038279553
273,BTC,2023-01-27,2023-01-13,0.0041076713,0.0054682189888909,0.0066324237395902,0.0040443577
