,unique_id,ds,cutoff,NBEATSx,Real_value,external_ETH,NHITS
274,BTC,2023-01-28,2022-12-31,0.005035361,0.002180229231115,0.0040379343535052,0.002014751
275,BTC,2023-01-29,2023-01-01,0.004543814,0.0054393821740764,0.0065535080183587,0.002349717
276,BTC,2023-01-30,2023-01-02,0.003406445,0.0055905332106578,0.0070704124019663,0.003337469
277,BTC,2023-01-31,2023-01-03,0.0031129648,0.0042983296729754,0.0052429786738955,0.0032798399
278,BTC,2023-02-01,2023-01-04,0.0040166047,0.0056207220855503,0.0074090489567129,0.0037071982
279,BTC,2023-02-02,2023-01-05,0.003284613,0.0057584778635224,0.0080111739125378,0.0021980712
280,BTC,2023-02-03,2023-01-06,0.0027257092,0.0044498915882344,0.0061553053335172,0.0030901027
281,BTC,2023-02-04,2023-01-07,0.0027727066,0.0023436517023779,0.0043305778337543,0.0028162838
282,BTC,2023-02-05,2023-01-08,0.0018731103,0.0038244772960237,0.0046471839416444,0.0039289733
283,BTC,2023-02-06,2023-01-09,0.0020024364,0.0042201101688507,0.005234607319859,0.0040951753
284,BTC,2023-02-07,2023-01-10,0.0030721826,0.0046866902704345,0.0061097153237276,0.0033606132
285,BTC,2023-02-08,2023-01-11,0.0038054944,0.003635569876435,0.00503097104768,0.0044576353
286,BTC,2023-02-09,2023-01-12,0.0040710056,0.005902184022191,0.0080502464670145,0.008420321
287,BTC,2023-02-10,2023-01-13,0.002953433,0.0043236871192984,0.0067325534664551,0.0060140556
288,BTC,2023-02-11,2023-01-14,0.0015814898,0.0021730836037318,0.0034772661338799,0.0096767135
289,BTC,2023-02-12,2023-01-15,0.002543524,0.0031404906307599,0.0042501927213361,0.004072643
290,BTC,2023-02-13,2023-01-16,0.002926187,0.0043524328765754,0.0065167921189074,0.0053792116
291,BTC,2023-02-14,2023-01-17,0.0033868854,0.005758326170785,0.00844027183694,0.0046166466
292,BTC,2023-02-15,2023-01-18,0.003747607,0.00646686234247,0.0063747445917005,0.0071068644
293,BTC,2023-02-16,2023-01-19,0.0034902385,0.0078337648715994,0.0085918226963451,0.0033158453
294,BTC,2023-02-17,2023-01-20,0.0022236565,0.0087518491715269,0.0075098391973459,0.0057531395
295,BTC,2023-02-18,2023-01-21,0.0038858217,0.0035293085817794,0.0036139825806693,0.0071536116
296,BTC,2023-02-19,2023-01-22,0.0039908877,0.0052517088833045,0.0052855796499208,0.0061104745
297,BTC,2023-02-20,2023-01-23,0.0053356485,0.006369646436639,0.0055006989216152,0.0065000704
298,BTC,2023-02-21,2023-01-24,0.0039037182,0.006148876718843,0.0061139440646167,0.0056111524
299,BTC,2023-02-22,2023-01-25,0.0064283283,0.0059159135776755,0.0062120338759483,0.0076807085
300,BTC,2023-02-23,2023-01-26,0.0055640526,0.0062172346741965,0.0060871502339211,0.0050053764
301,BTC,2023-02-24,2023-01-27,0.0063200956,0.0059635942586493,0.0058533095287644,0.0064865686
302,BTC,2023-02-25,2023-01-28,0.005211346,0.003573571298918,0.0042337105700005,0.004057571
303,BTC,2023-02-26,2023-01-29,0.0047846283,0.0037333143598551,0.0041928041134254,0.007091634
304,BTC,2023-02-27,2023-01-30,0.0049701603,0.0053683459755936,0.0050155362021628,0.0067975516
305,BTC,2023-02-28,2023-01-31,0.00496391,0.0039393103668402,0.0045144744830874,0.0056048087
306,BTC,2023-03-01,2023-02-01,0.0062720664,0.0051731322488715,0.0053400882951686,0.006633888
307,BTC,2023-03-02,2023-02-02,0.0069308197,0.0035675423096366,0.0042185444963788,0.006691551
308,BTC,2023-03-03,2023-02-03,0.006293584,0.0073411279507614,0.0070529850646907,0.005246723
309,BTC,2023-03-04,2023-02-04,0.0058953613,0.0019375607303482,0.0028154507164312,0.0033798458
310,BTC,2023-03-05,2023-02-05,0.005759904,0.0036873362005659,0.0041801878917063,0.004998849
311,BTC,2023-03-06,2023-02-06,0.0062093483,0.0027868457585962,0.003154034495359,0.0050916877
312,BTC,2023-03-07,2023-02-07,0.0061188163,0.0049139480967479,0.004826723148076,0.005501006
313,BTC,2023-03-08,2023-02-08,0.0052688997,0.0047964993322569,0.0043267263844877,0.004724242
314,BTC,2023-03-09,2023-02-09,0.006663535,0.0063946631248796,0.007577896689812,0.006800419
315,BTC,2023-03-10,2023-02-10,0.0061324313,0.0085375814821412,0.0096499399894651,0.00545009
316,BTC,2023-03-11,2023-02-11,0.0055506574,0.0066714613822423,0.0083502688649059,0.00362372
317,BTC,2023-03-12,2023-02-12,0.0065081418,0.0086868141288387,0.0093283920054645,0.004461498
318,BTC,2023-03-13,2023-02-13,0.0072914776,0.0112947007746919,0.0093603488313035,0.0058527663
319,BTC,2023-03-14,2023-02-14,0.0077200397,0.0140489488592231,0.0113285385599781,0.006525929
320,BTC,2023-03-15,2023-02-15,0.007135669,0.0099788712833074,0.0092958755581012,0.0067940974
321,BTC,2023-03-16,2023-02-16,0.006897188,0.0070619860562912,0.0064776753637461,0.007935871
322,BTC,2023-03-17,2023-02-17,0.0075257383,0.0092510352638333,0.0082095661537384,0.008946792
323,BTC,2023-03-18,2023-02-18,0.0061723245,0.0089354419740188,0.0094006116544697,0.004334103
324,BTC,2023-03-19,2023-02-19,0.0057737567,0.0071319877137534,0.0072651042865243,0.005692753
325,BTC,2023-03-20,2023-02-20,0.007824568,0.0080137733320421,0.0072688229048787,0.0068528443
326,BTC,2023-03-21,2023-02-21,0.0071252845,0.0062549272882075,0.0072794325453176,0.0068099843
327,BTC,2023-03-22,2023-02-22,0.0060083177,0.0083550410128849,0.007799132245478,0.006301994
328,BTC,2023-03-23,2023-02-23,0.00613885,0.0072971402148089,0.0071238657684897,0.0062581133
329,BTC,2023-03-24,2023-02-24,0.0066255904,0.0059015665151749,0.0061534029173793,0.0061918995
330,BTC,2023-03-25,2023-02-25,0.0061160387,0.0040490120271577,0.0044004220307436,0.0041038776
331,BTC,2023-03-26,2023-02-26,0.006018039,0.004150277954578,0.0054610496047045,0.0041503822
332,BTC,2023-03-27,2023-02-27,0.005214439,0.0057496519834443,0.0057778665076645,0.0056451084
333,BTC,2023-03-28,2023-02-28,0.0040563373,0.0054720390679817,0.0060413648667061,0.004621971
334,BTC,2023-03-29,2023-03-01,0.005794446,0.0053809650292035,0.0050504820506522,0.00543048
335,BTC,2023-03-30,2023-03-02,0.0052870056,0.0074307608832933,0.0063878010962143,0.0038790142
336,BTC,2023-03-31,2023-03-03,0.007060921,0.0056594390901781,0.0054421292058094,0.0069043343
337,BTC,2023-04-01,2023-03-04,0.0037554125,0.0032686549717489,0.0032326088724097,0.002278734
338,BTC,2023-04-02,2023-03-05,0.0047137938,0.0034733791923755,0.0038493108410753,0.0037633744
339,BTC,2023-04-03,2023-03-06,0.004714352,0.0066118882115759,0.0062389736922902,0.002798186
340,BTC,2023-04-04,2023-03-07,0.0051642917,0.0042418669708242,0.0056890247121999,0.0052070837
341,BTC,2023-04-05,2023-03-08,0.0049865874,0.0051950700322613,0.006370328972982,0.0050523845
342,BTC,2023-04-06,2023-03-09,0.0037302317,0.0035702295747786,0.0043557866113895,0.005781073
343,BTC,2023-04-07,2023-03-10,0.0044882866,0.0025477912780548,0.0036661893691845,0.007153527
344,BTC,2023-04-08,2023-03-11,0.005055299,0.0016221658958893,0.0024741772617999,0.006135769
345,BTC,2023-04-09,2023-03-12,0.005898297,0.0026361919152724,0.0038055421287016,0.0076700975
346,BTC,2023-04-10,2023-03-13,0.00726883,0.0049533743792023,0.0042246199259361,0.00986607
347,BTC,2023-04-11,2023-03-14,0.0077681364,0.0053745225617786,0.0045912390741869,0.011816875
348,BTC,2023-04-12,2023-03-15,0.00885574,0.0051176417434249,0.0066697464993298,0.008440897
349,BTC,2023-04-13,2023-03-16,0.008517367,0.0034485845523222,0.005599518998705,0.0057594595
350,BTC,2023-04-14,2023-03-17,0.008823328,0.0044484316230647,0.0085161797352452,0.007948092
351,BTC,2023-04-15,2023-03-18,0.008002486,0.0021501523429771,0.0039099023275101,0.008832096
352,BTC,2023-04-16,2023-03-19,0.0083224075,0.0023488265386615,0.0046700577345285,0.0070672147
353,BTC,2023-04-17,2023-03-20,0.008302597,0.004112603723094,0.0047962486768104,0.007830139
354,BTC,2023-04-18,2023-03-21,0.008658605,0.0041106720902878,0.0044801890548132,0.0066194255
355,BTC,2023-04-19,2023-03-22,0.009137293,0.0063412043013709,0.0082420922128633,0.009257854
356,BTC,2023-04-20,2023-03-23,0.00904905,0.0058511107693317,0.0065411232739009,0.007975813
357,BTC,2023-04-21,2023-03-24,0.008274158,0.0052378519150016,0.0065327076777857,0.006699218
358,BTC,2023-04-22,2023-03-25,0.0075873807,0.0031389159635943,0.0034050300300129,0.0054805013
359,BTC,2023-04-23,2023-03-26,0.005994093,0.0040887020165304,0.0048177959639472,0.005559986
360,BTC,2023-04-24,2023-03-27,0.007297938,0.0057539891318783,0.0064258431862633,0.007211143
361,BTC,2023-04-25,2023-03-28,0.0072085364,0.0042734266360071,0.0049517402698668,0.0068319226
362,BTC,2023-04-26,2023-03-29,0.006604495,0.0112004632228279,0.0107210125999018,0.007016318
363,BTC,2023-04-27,2023-03-30,0.008025382,0.0088117762087987,0.0085546858636662,0.008293352
364,BTC,2023-04-28,2023-03-31,0.006766946,0.0046239954126846,0.0045477414851667,0.006595482
365,BTC,2023-04-29,2023-04-01,0.0060529993,0.0024264599355244,0.0029846045495061,0.004282376
366,BTC,2023-04-30,2023-04-02,0.00624255,0.0043214981366783,0.004651876804456,0.0051386743
367,BTC,2023-05-01,2023-04-03,0.0084135905,0.0060785360716728,0.0057724582558978,0.0076537975
368,BTC,2023-05-02,2023-04-04,0.0057278248,0.005273867690444,0.0046179707394268,0.005599675
369,BTC,2023-05-03,2023-04-05,0.005825622,0.0059280225888316,0.0052117167674032,0.0063926736
370,BTC,2023-05-04,2023-04-06,0.0063588987,0.0039301946321945,0.0035380731194941,0.005267247
371,BTC,2023-05-05,2023-04-07,0.0056283865,0.004818192809535,0.0054485316494014,0.0043978556
372,BTC,2023-05-06,2023-04-08,0.005106786,0.0043116599745381,0.0061759846744767,0.0036771055
373,BTC,2023-05-07,2023-04-09,0.005782174,0.0035590653394878,0.0049195477746811,0.0049953843
374,BTC,2023-05-08,2023-04-10,0.007337818,0.0057121485942583,0.0063675849556835,0.007277238
375,BTC,2023-05-09,2023-04-11,0.0075555067,0.0037758135578211,0.0040101022970463,0.00748531
376,BTC,2023-05-10,2023-04-12,0.006314559,0.0089632394347218,0.0079870679021208,0.006665685
377,BTC,2023-05-11,2023-04-13,0.005366511,0.0051953895656527,0.0054898907839321,0.005298746
378,BTC,2023-05-12,2023-04-14,0.005485643,0.0064425450740639,0.0068461399139847,0.00586498
379,BTC,2023-05-13,2023-04-15,0.0046177777,0.0032365335030216,0.0036022816143415,0.0040255142
380,BTC,2023-05-14,2023-04-16,0.005372729,0.0029909195304996,0.0030353817016646,0.0041566235
381,BTC,2023-05-15,2023-04-17,0.0065112994,0.004040189561259,0.0043891707167272,0.0054667117
382,BTC,2023-05-16,2023-04-18,0.005981491,0.0036887901453888,0.0035566583214422,0.0059002237
383,BTC,2023-05-17,2023-04-19,0.006590556,0.0040626127419665,0.0037245252623832,0.0066436254
384,BTC,2023-05-18,2023-04-20,0.006568402,0.0049187425754298,0.0042208311914356,0.006458541
385,BTC,2023-05-19,2023-04-21,0.005949527,0.0036866448927754,0.0031785326011082,0.0056836028
386,BTC,2023-05-20,2023-04-22,0.005072701,0.0015643607835167,0.0017906868128619,0.0035982067
387,BTC,2023-05-21,2023-04-23,0.006098697,0.0024216925811453,0.0022811557378901,0.004607473
388,BTC,2023-05-22,2023-04-24,0.0057973405,0.0034183809043607,0.003098163368524,0.006182778
389,BTC,2023-05-23,2023-04-25,0.0043832404,0.0031204726620849,0.0036710631850174,0.004676473
390,BTC,2023-05-24,2023-04-26,0.0056103226,0.0046987530086428,0.0046424695476304,0.008766096
391,BTC,2023-05-25,2023-04-27,0.005769597,0.0040012439560148,0.0044404351216053,0.0072129206
392,BTC,2023-05-26,2023-04-28,0.0053254813,0.0031947210440949,0.0029235050643446,0.0038177758
393,BTC,2023-05-27,2023-04-29,0.004921284,0.001994170470407,0.0022755861633966,0.0016058577
394,BTC,2023-05-28,2023-04-30,0.005151891,0.0042385744679221,0.0045216860469973,0.004194658
395,BTC,2023-05-29,2023-05-01,0.0054813395,0.0038233188269278,0.00380451805722,0.0068186102
396,BTC,2023-05-30,2023-05-02,0.0043844646,0.0035027748080398,0.0036047700951379,0.006070776
397,BTC,2023-05-31,2023-05-03,0.005790927,0.0037506758640521,0.0038123823150671,0.0065169185
398,BTC,2023-06-01,2023-05-04,0.004323961,0.0044809193682689,0.0042071250595277,0.0049697524
399,BTC,2023-06-02,2023-05-05,0.005000441,0.0035799303377966,0.0033351550626173,0.0061369645
400,BTC,2023-06-03,2023-05-06,0.004913457,0.0019383787943273,0.0021149907235728,0.005732212
401,BTC,2023-06-04,2023-05-07,0.005053895,0.0025854671344815,0.0024598557889764,0.005157684
402,BTC,2023-06-05,2023-05-08,0.0067286603,0.0054735773502115,0.0057874086218156,0.007544396
403,BTC,2023-06-06,2023-05-09,0.0054681124,0.0054940006796407,0.0045080113992914,0.005952605
404,BTC,2023-06-07,2023-05-10,0.0063167056,0.005541612546842,0.004282613989715,0.009735247
405,BTC,2023-06-08,2023-05-11,0.005212684,0.0035679117702304,0.0029501528472378,0.0062806928
406,BTC,2023-06-09,2023-05-12,0.0050417013,0.0029444587188103,0.0027109623563694,0.0074009174
407,BTC,2023-06-10,2023-05-13,0.004623612,0.0062381042245421,0.007404190481158,0.0045524393
408,BTC,2023-06-11,2023-05-14,0.005109013,0.0034943392550069,0.0038974262582746,0.0048455843
409,BTC,2023-06-12,2023-05-15,0.0053519816,0.0037318531511984,0.0046200147475693,0.0058632465
410,BTC,2023-06-13,2023-05-16,0.004000406,0.0043429334858949,0.0049874053265263,0.0059551597
411,BTC,2023-06-14,2023-05-17,0.00584823,0.0052047934733293,0.0064100086576374,0.0057211863
412,BTC,2023-06-15,2023-05-18,0.0052821087,0.004300149850956,0.0044913275901442,0.006433858
413,BTC,2023-06-16,2023-05-19,0.0053581716,0.0045627056037817,0.0046684064975853,0.0053770575
414,BTC,2023-06-17,2023-05-20,0.0051846914,0.0033313634881966,0.0040915018132287,0.003909807
415,BTC,2023-06-18,2023-05-21,0.00502176,0.0029414872523935,0.0031894552697287,0.004784715
416,BTC,2023-06-19,2023-05-22,0.004944276,0.0046984924779618,0.0052983767053184,0.005993699
417,BTC,2023-06-20,2023-05-23,0.0050932504,0.0055601444457178,0.0045944377638446,0.0055647073
418,BTC,2023-06-21,2023-05-24,0.005198052,0.0086430705104819,0.0070285283027142,0.0065315072
419,BTC,2023-06-22,2023-05-25,0.0047784313,0.0056880083015678,0.0049887676776999,0.0056589455
420,BTC,2023-06-23,2023-05-26,0.004821744,0.0067864847285742,0.0057322693117947,0.004694615
421,BTC,2023-06-24,2023-05-27,0.004887349,0.0033556378977415,0.0032782156023648,0.0035641496
422,BTC,2023-06-25,2023-05-28,0.0059712157,0.0035761535149904,0.0045365758290075,0.006073824
423,BTC,2023-06-26,2023-05-29,0.005870695,0.0045633501817906,0.0054467999000758,0.005597587
424,BTC,2023-06-27,2023-05-30,0.005987419,0.0038988561012771,0.004312873598028,0.0048025753
425,BTC,2023-06-28,2023-05-31,0.0056413854,0.0042308233063035,0.0047146340670826,0.005103479
426,BTC,2023-06-29,2023-06-01,0.005889693,0.0038775991058574,0.0038429287601627,0.005858051
427,BTC,2023-06-30,2023-06-02,0.0048065945,0.0089777045754315,0.0088983102687569,0.004900902
428,BTC,2023-07-01,2023-06-03,0.00506571,0.0018018069542983,0.0025601287843726,0.0036368952
429,BTC,2023-07-02,2023-06-04,0.005721367,0.0035793821742773,0.00538917419555,0.004132057
430,BTC,2023-07-03,2023-06-05,0.0053971573,0.003461349860525,0.0038433976446511,0.0063994685
431,BTC,2023-07-04,2023-06-06,0.0049897665,0.0029329871719006,0.0028246578989764,0.006145903
432,BTC,2023-07-05,2023-06-07,0.006192398,0.00275445820161,0.0035576025597748,0.0061003114
433,BTC,2023-07-06,2023-06-08,0.0059684208,0.0057636472961867,0.0051789652067874,0.004287633
434,BTC,2023-07-07,2023-06-09,0.004800226,0.0036318894394553,0.0036439881355795,0.0037140003
435,BTC,2023-07-08,2023-06-10,0.005787862,0.001631783790759,0.0020388538745418,0.0060599637
436,BTC,2023-07-09,2023-06-11,0.005148096,0.0020023993842824,0.0027187374319337,0.003822722
437,BTC,2023-07-10,2023-06-12,0.0060036024,0.0039048556401479,0.0033235393715047,0.0039111003
438,BTC,2023-07-11,2023-06-13,0.0058660414,0.0031030023215697,0.0027756853130209,0.0043076347
439,BTC,2023-07-12,2023-06-14,0.0055277054,0.0036066418587982,0.0035351147872807,0.0055521
440,BTC,2023-07-13,2023-06-15,0.0059745605,0.0053860504613243,0.0060280720148961,0.0045318217
441,BTC,2023-07-14,2023-06-16,0.0055014086,0.0044339730742532,0.0052389849053453,0.004848051
442,BTC,2023-07-15,2023-06-17,0.0063243876,0.0014660817409339,0.0020792450082043,0.0037614536
443,BTC,2023-07-16,2023-06-18,0.005223493,0.0022277761509725,0.0028399991669613,0.0041632727
444,BTC,2023-07-17,2023-06-19,0.006429187,0.0035466942451914,0.0045625908000758,0.005477449
445,BTC,2023-07-18,2023-06-20,0.005786397,0.0036070896431612,0.003597806550965,0.006089067
446,BTC,2023-07-19,2023-06-21,0.0069487602,0.0030980326357328,0.0034580983900922,0.008171147
447,BTC,2023-07-20,2023-06-22,0.0066054566,0.0035502672362604,0.0033611426134892,0.0057526384
448,BTC,2023-07-21,2023-06-23,0.006531642,0.0021041081390862,0.0022918479089226,0.0066617
449,BTC,2023-07-22,2023-06-24,0.0052922713,0.0016199663835753,0.0027420351896515,0.0036097732
450,BTC,2023-07-23,2023-06-25,0.0047565214,0.0022419906039646,0.0025370499803316,0.004612981
451,BTC,2023-07-24,2023-06-26,0.0055564274,0.0039822530761447,0.0034383319790779,0.005187405
452,BTC,2023-07-25,2023-06-27,0.00466954,0.0020884053814488,0.002316984379887,0.0046937866
453,BTC,2023-07-26,2023-06-28,0.004548948,0.0031798670250404,0.0033389163602576,0.004963301
454,BTC,2023-07-27,2023-06-29,0.0045001814,0.0018108765594499,0.0021727918346974,0.004886057
455,BTC,2023-07-28,2023-06-30,0.0035210922,0.0018832577305358,0.0019054101066471,0.00814782
456,BTC,2023-07-29,2023-07-01,0.0038647335,0.0009150261412685,0.0012609390601523,0.0016962505
457,BTC,2023-07-30,2023-07-02,0.004266217,0.0020873527741945,0.002561455565504,0.003448854
458,BTC,2023-07-31,2023-07-03,0.0048575327,0.0021703522870043,0.0020924041244724,0.0035094107
459,BTC,2023-08-01,2023-07-04,0.0039175414,0.0040924886307732,0.0040531388620391,0.004186554
460,BTC,2023-08-02,2023-07-05,0.0036229654,0.003549489847811,0.0029963756832364,0.004222204
461,BTC,2023-08-03,2023-07-06,0.0044344272,0.0025236663930995,0.0028291453970639,0.006561344
462,BTC,2023-08-04,2023-07-07,0.004196633,0.0024960244805589,0.0028482607504287,0.0049433024
463,BTC,2023-08-05,2023-07-08,0.0037733507,0.0008916902773389,0.0010867833826688,0.0035252976
464,BTC,2023-08-06,2023-07-09,0.0041825413,0.0012747583326013,0.0014596142042826,0.0038308138
465,BTC,2023-08-07,2023-07-10,0.0054456703,0.0025820521769665,0.003120402304123,0.00585571
466,BTC,2023-08-08,2023-07-11,0.004438422,0.0037092358356077,0.003106475412673,0.0048143524
467,BTC,2023-08-09,2023-07-12,0.0046145017,0.0028179028818321,0.0021304151513263,0.005097202
468,BTC,2023-08-10,2023-07-13,0.0043473053,0.0022832444632862,0.0018869217791498,0.006159054
469,BTC,2023-08-11,2023-07-14,0.0034543728,0.0016681437717784,0.0015680992076424,0.005306235
470,BTC,2023-08-12,2023-07-15,0.003582677,0.0005593895352392,0.0007316592788075,0.0031477069
471,BTC,2023-08-13,2023-07-16,0.0033628421,0.0008155407735522,0.001443614535673,0.003732677
472,BTC,2023-08-14,2023-07-17,0.0041629407,0.0024728884195095,0.0016731434747955,0.0051565273
473,BTC,2023-08-15,2023-07-18,0.0039313897,0.0018963516234087,0.0023867235468395,0.0050932122
474,BTC,2023-08-16,2023-07-19,0.0040602065,0.0024477707676836,0.0026875539312332,0.004771227
475,BTC,2023-08-17,2023-07-20,0.0039172247,0.0149572389304898,0.0166974313144914,0.004310378
476,BTC,2023-08-18,2023-07-21,0.004078814,0.0058608015056818,0.0059213946534073,0.0032220539
477,BTC,2023-08-19,2023-07-22,0.003740119,0.0025478088086449,0.0028996790349287,0.0027558994
478,BTC,2023-08-20,2023-07-23,0.0038508582,0.0021311894503192,0.002561764460795,0.003430029
479,BTC,2023-08-21,2023-07-24,0.004593528,0.0028808047165892,0.0035189715759981,0.0051035243
480,BTC,2023-08-22,2023-07-25,0.0038542775,0.0047204174694107,0.0064353747298576,0.0034470959
481,BTC,2023-08-23,2023-07-26,0.0039093653,0.0043138957286736,0.0050967870911814,0.00428144
482,BTC,2023-08-24,2023-07-27,0.0036339168,0.0033234873801601,0.0035046063625273,0.002952219
483,BTC,2023-08-25,2023-07-28,0.003739803,0.0038419736363128,0.0049440911838826,0.0030793138
484,BTC,2023-08-26,2023-07-29,0.0034186968,0.0010664357149185,0.0012827433455848,0.0024413173
485,BTC,2023-08-27,2023-07-30,0.003625718,0.0012087738025026,0.0016470560366641,0.0036523717
486,BTC,2023-08-28,2023-07-31,0.0038235323,0.0026509129966793,0.0038510052159844,0.003604443
487,BTC,2023-08-29,2023-08-01,0.0040388545,0.0072725417009005,0.0067307658877,0.005063473
488,BTC,2023-08-30,2023-08-02,0.0041810325,0.0038557837052789,0.0035101481433264,0.004132904
489,BTC,2023-08-31,2023-08-03,0.0032563943,0.0057275849802376,0.00515762443441,0.003066023
490,BTC,2023-09-01,2023-08-04,0.0034759948,0.0048019686899219,0.0044901013343451,0.0029989644
491,BTC,2023-09-02,2023-08-05,0.0028219642,0.0015870527891929,0.0019108999730245,0.0016623614
492,BTC,2023-09-03,2023-08-06,0.003190038,0.0023282892377411,0.0024205090927826,0.002208715
493,BTC,2023-09-04,2023-08-07,0.0036762876,0.0026476901957901,0.0025900265210659,0.0031595645
494,BTC,2023-09-05,2023-08-08,0.004277399,0.0026454062548816,0.0030938490849439,0.0040999847
495,BTC,2023-09-06,2023-08-09,0.004409308,0.0041727552259286,0.0056621801473073,0.0033979095
496,BTC,2023-09-07,2023-08-10,0.004799714,0.0039006636342395,0.0031022316407381,0.002894131
497,BTC,2023-09-08,2023-08-11,0.0034465573,0.0032620725246406,0.0028749025653783,0.0021269582
498,BTC,2023-09-09,2023-08-12,0.0032347713,0.0010320386432503,0.0009596135182892,0.0015806707
499,BTC,2023-09-10,2023-08-13,0.003542972,0.0026999434023849,0.003697300942703,0.0018837468
500,BTC,2023-09-11,2023-08-14,0.003972069,0.0044349263393271,0.0054330039113866,0.0033684988
501,BTC,2023-09-12,2023-08-15,0.0038674343,0.0064842074287898,0.0060770975704495,0.002636811
502,BTC,2023-09-13,2023-08-16,0.0046764226,0.0041230007007828,0.0043760556451223,0.00322967
503,BTC,2023-09-14,2023-08-17,0.0020745662,0.0042833240389845,0.0038948066968009,0.010910412
504,BTC,2023-09-15,2023-08-18,0.0048656533,0.0031840794357718,0.003043780017326,0.0025976724
505,BTC,2023-09-16,2023-08-19,0.0049161357,0.0019304694972257,0.0019710287895153,-0.0005244682
506,BTC,2023-09-17,2023-08-20,0.004793872,0.0015006477073981,0.0022072976736351,-0.00075084675
507,BTC,2023-09-18,2023-08-21,0.0041321395,0.0044599668400244,0.004210792009694,0.0029536313
508,BTC,2023-09-19,2023-08-22,0.004262094,0.0043999016502351,0.0033620448178069,0.004202323
509,BTC,2023-09-20,2023-08-23,0.005012159,0.0037513424251904,0.0040100662601981,0.0039892946
510,BTC,2023-09-21,2023-08-24,0.00495586,0.0029878399488199,0.0036008420041419,0.0030977223
511,BTC,2023-09-22,2023-08-25,0.004896071,0.0020570559732332,0.0026223887466601,0.0048245187
512,BTC,2023-09-23,2023-08-26,0.0041780784,0.0008254445472337,0.001264962288892,0.0024129625
513,BTC,2023-09-24,2023-08-27,0.003992451,0.0029109754373217,0.0031600200197995,0.00268575
514,BTC,2023-09-25,2023-08-28,0.0055164304,0.0033377140806941,0.0036555166168524,0.003907688
515,BTC,2023-09-26,2023-08-29,0.005534623,0.0022021055829697,0.00252092726179,0.007420225
516,BTC,2023-09-27,2023-08-30,0.0044747433,0.0033011420656338,0.0036002505354283,0.0046553486
517,BTC,2023-09-28,2023-08-31,0.005302733,0.0043006129876662,0.0043763884235121,0.00625818
518,BTC,2023-09-29,2023-09-01,0.005895207,0.0036520625960298,0.0038995322099088,0.005410727
519,BTC,2023-09-30,2023-09-02,0.0043060845,0.0014176652635846,0.0026707118909538,0.0029370803
520,BTC,2023-10-01,2023-09-03,0.0047143735,0.0035321880230679,0.0052829080098009,0.0036139886
521,BTC,2023-10-02,2023-09-04,0.0047876625,0.0058342368308597,0.0066968331109579,0.0037985202
522,BTC,2023-10-03,2023-09-05,0.0042990996,0.003451925552888,0.0032263990437856,0.003967882
523,BTC,2023-10-04,2023-09-06,0.005099799,0.0033024816566305,0.0040025156723409,0.0046212943
524,BTC,2023-10-05,2023-09-07,0.0052569853,0.0038177954738917,0.0039031618986598,0.004216705
525,BTC,2023-10-06,2023-09-08,0.004462075,0.0049104694307838,0.0040779773159575,0.0036532348
526,BTC,2023-10-07,2023-09-09,0.0032716726,0.0015544337298135,0.0015078067078422,0.0018067039
527,BTC,2023-10-08,2023-09-10,0.004190493,0.0024690316008489,0.0026249430095631,0.0040881056
528,BTC,2023-10-09,2023-09-11,0.005225079,0.0033945327825987,0.0054456773139208,0.0052755577
529,BTC,2023-10-10,2023-09-12,0.0058815414,0.0026544710211225,0.0039944752100674,0.00665111
530,BTC,2023-10-11,2023-09-13,0.004376084,0.0034536368789927,0.0044231394225968,0.0044852393
531,BTC,2023-10-12,2023-09-14,0.005465456,0.0028063860006958,0.0040635962661476,0.004724379
532,BTC,2023-10-13,2023-09-15,0.004114874,0.0032269144378498,0.003754697885777,0.0036160594
533,BTC,2023-10-14,2023-09-16,0.0042832755,0.0011984513272808,0.001735998428436,0.0027867062
534,BTC,2023-10-15,2023-09-17,0.0036227736,0.0022255337283708,0.002486817192038,0.0023894985
535,BTC,2023-10-16,2023-09-18,0.003733677,0.0144904972494555,0.0079488735339354,0.005142687
536,BTC,2023-10-17,2023-09-19,0.004168243,0.0038534356689021,0.0032944297542034,0.004971891
537,BTC,2023-10-18,2023-09-20,0.004494573,0.0039059221312981,0.0032844331872146,0.0044630934
538,BTC,2023-10-19,2023-09-21,0.0036929206,0.003830202304975,0.0035482699973272,0.0037999877
539,BTC,2023-10-20,2023-09-22,0.0038565625,0.0059392302000818,0.0047283179318354,0.002747006
540,BTC,2023-10-21,2023-09-23,0.0032833174,0.0034577591039978,0.0033002698444952,0.0017139954
541,BTC,2023-10-22,2023-09-24,0.0044548707,0.0035087224196196,0.0041050387537447,0.0035933463
542,BTC,2023-10-23,2023-09-25,0.004974478,0.015039485413188,0.007987826827097,0.0039562075
543,BTC,2023-10-24,2023-09-26,0.003123459,0.0118336539555294,0.0094435501551519,0.0027041433
544,BTC,2023-10-25,2023-09-27,0.0038649153,0.0063629401225167,0.0057279859579296,0.0034635381
545,BTC,2023-10-26,2023-09-28,0.0041294456,0.0045292955080802,0.0073652460535856,0.003833413
546,BTC,2023-10-27,2023-09-29,0.003647217,0.003960021575268,0.0049020690586733,0.0032475302
547,BTC,2023-10-28,2023-09-30,0.0032829095,0.0029360701218351,0.0029474822883632,0.0017458482
