,unique_id,ds,cutoff,NBEATSx,Real_value,NHITS
77,BTC,2022-07-15,2022-06-17,0.011429719,0.0096563837979878,0.009219483
78,BTC,2022-07-16,2022-06-18,0.012493623,0.0088853919368618,0.015650574
79,BTC,2022-07-17,2022-06-19,0.012294647,0.0087938323286906,0.016440354
80,BTC,2022-07-18,2022-06-20,0.0117656775,0.0159400552633822,0.011808991
81,BTC,2022-07-19,2022-06-21,0.012114966,0.0145054647817096,0.010178324
82,BTC,2022-07-20,2022-06-22,0.00978926,0.0147515840066128,0.011117602
83,BTC,2022-07-21,2022-06-23,0.009340278,0.0118325070673994,0.011428252
84,BTC,2022-07-22,2022-06-24,0.008639269,0.0099385527884364,0.011042922
85,BTC,2022-07-23,2022-06-25,0.009176524,0.0082334269109443,0.011273965
86,BTC,2022-07-24,2022-06-26,0.008023759,0.0083489506202403,0.01175263
87,BTC,2022-07-25,2022-06-27,0.008935467,0.0100305514886601,0.011286372
88,BTC,2022-07-26,2022-06-28,0.011546049,0.0081735488371658,0.010060942
89,BTC,2022-07-27,2022-06-29,0.011005409,0.0121734389314501,0.010694271
90,BTC,2022-07-28,2022-06-30,0.010907728,0.0134750509553839,0.015648033
91,BTC,2022-07-29,2022-07-01,0.010641589,0.010369813372394,0.014214066
92,BTC,2022-07-30,2022-07-02,0.008569974,0.0096228299951626,0.0074252337
93,BTC,2022-07-31,2022-07-03,0.008918356,0.0076699826081052,0.010429934
94,BTC,2022-08-01,2022-07-04,0.007292131,0.0079204834427337,0.011988109
95,BTC,2022-08-02,2022-07-05,0.009422305,0.0088785439055584,0.012804281
96,BTC,2022-08-03,2022-07-06,0.00991099,0.0078215110148766,0.0123981945
97,BTC,2022-08-04,2022-07-07,0.010090162,0.007702030363833,0.013649175
98,BTC,2022-08-05,2022-07-08,0.012642455,0.008572737480908,0.016967926
99,BTC,2022-08-06,2022-07-09,0.01134167,0.0039080296039098,0.012077326
100,BTC,2022-08-07,2022-07-10,0.009317502,0.0042324604754352,0.01230892
101,BTC,2022-08-08,2022-07-11,0.0069945734,0.0070426429730607,0.011663765
102,BTC,2022-08-09,2022-07-12,0.007843273,0.0057591568772187,0.012821851
103,BTC,2022-08-10,2022-07-13,0.010158615,0.0120058443914198,0.016199851
104,BTC,2022-08-11,2022-07-14,0.009803783,0.0091936110755597,0.013970502
105,BTC,2022-08-12,2022-07-15,0.007854711,0.0063805278082395,0.012011718
106,BTC,2022-08-13,2022-07-16,0.009369802,0.0058946368434902,0.011698049
107,BTC,2022-08-14,2022-07-17,0.009847041,0.0058052644342703,0.011115451
108,BTC,2022-08-15,2022-07-18,0.011632329,0.0103254702184416,0.015352992
109,BTC,2022-08-16,2022-07-19,0.013140015,0.0061979336967093,0.014045764
110,BTC,2022-08-17,2022-07-20,0.011617786,0.008656294693744,0.014112221
111,BTC,2022-08-18,2022-07-21,0.010937401,0.0046737277844474,0.012579049
112,BTC,2022-08-19,2022-07-22,0.010287626,0.0136361868422888,0.011756898
113,BTC,2022-08-20,2022-07-23,0.010649493,0.0079084556723446,0.0097301435
114,BTC,2022-08-21,2022-07-24,0.01003612,0.0065968142141146,0.009888273
115,BTC,2022-08-22,2022-07-25,0.010762669,0.0078085486379592,0.010034259
116,BTC,2022-08-23,2022-07-26,0.009736748,0.0074669314775977,0.009686875
117,BTC,2022-08-24,2022-07-27,0.009535773,0.0065589952173282,0.012479998
118,BTC,2022-08-25,2022-07-28,0.010525532,0.0051938367817434,0.013096274
119,BTC,2022-08-26,2022-07-29,0.009969077,0.0116019151714459,0.011623399
120,BTC,2022-08-27,2022-07-30,0.010330045,0.0061935446522867,0.012522011
121,BTC,2022-08-28,2022-07-31,0.009501709,0.0060213333435991,0.00931
122,BTC,2022-08-29,2022-08-01,0.0077160606,0.0066034627055485,0.0094724465
123,BTC,2022-08-30,2022-08-02,0.011406474,0.0090906628616562,0.010795131
124,BTC,2022-08-31,2022-08-03,0.0099672945,0.0085114914893827,0.010347186
125,BTC,2022-09-01,2022-08-04,0.00791743,0.0076343441859804,0.009045675
126,BTC,2022-09-02,2022-08-05,0.008665648,0.007659935985923,0.009742806
127,BTC,2022-09-03,2022-08-06,0.0075619537,0.0036636736619312,0.006443654
128,BTC,2022-09-04,2022-08-07,0.0063744136,0.0049972126198264,0.0061615645
129,BTC,2022-09-05,2022-08-08,0.0066286586,0.0046483852403046,0.00884271
130,BTC,2022-09-06,2022-08-09,0.0062170904,0.0119528269178489,0.0074813296
131,BTC,2022-09-07,2022-08-10,0.010652575,0.0076874175656051,0.011587292
132,BTC,2022-09-08,2022-08-11,0.009418701,0.0066635301347894,0.010537175
133,BTC,2022-09-09,2022-08-12,0.006610129,0.0113136127974753,0.009009731
134,BTC,2022-09-10,2022-08-13,0.0058799405,0.0077295491264465,0.008676484
