,unique_id,ds,cutoff,NBEATSx,Real_value,external_ETH,NHITS
274,BTC,2023-01-28,2023-01-21,0.007078202,0.002180229231115,0.0040379343535052,0.006285971
275,BTC,2023-01-29,2023-01-22,0.0066034356,0.0054393821740764,0.0065535080183587,0.0064380104
276,BTC,2023-01-30,2023-01-23,0.0074107684,0.0055905332106578,0.0070704124019663,0.0069423914
277,BTC,2023-01-31,2023-01-24,0.0058405367,0.0042983296729754,0.0052429786738955,0.0075631635
278,BTC,2023-02-01,2023-01-25,0.0078095207,0.0056207220855503,0.0074090489567129,0.0073359194
279,BTC,2023-02-02,2023-01-26,0.0060940753,0.0057584778635224,0.0080111739125378,0.006164681
280,BTC,2023-02-03,2023-01-27,0.00655167,0.0044498915882344,0.0061553053335172,0.0064116265
281,BTC,2023-02-04,2023-01-28,0.0043148114,0.0023436517023779,0.0043305778337543,0.004246176
282,BTC,2023-02-05,2023-01-29,0.0058331555,0.0038244772960237,0.0046471839416444,0.00651032
283,BTC,2023-02-06,2023-01-30,0.0057926527,0.0042201101688507,0.005234607319859,0.006484337
284,BTC,2023-02-07,2023-01-31,0.005206288,0.0046866902704345,0.0061097153237276,0.0060825343
285,BTC,2023-02-08,2023-02-01,0.0059427586,0.003635569876435,0.00503097104768,0.006107793
286,BTC,2023-02-09,2023-02-02,0.00572596,0.005902184022191,0.0080502464670145,0.007017437
287,BTC,2023-02-10,2023-02-03,0.0054318397,0.0043236871192984,0.0067325534664551,0.0066757286
288,BTC,2023-02-11,2023-02-04,0.003587083,0.0021730836037318,0.0034772661338799,0.006111942
289,BTC,2023-02-12,2023-02-05,0.004823096,0.0031404906307599,0.0042501927213361,0.0057442766
290,BTC,2023-02-13,2023-02-06,0.0046388367,0.0043524328765754,0.0065167921189074,0.00511736
291,BTC,2023-02-14,2023-02-07,0.004943469,0.005758326170785,0.00844027183694,0.005279545
292,BTC,2023-02-15,2023-02-08,0.004332789,0.00646686234247,0.0063747445917005,0.0049000364
293,BTC,2023-02-16,2023-02-09,0.0053721606,0.0078337648715994,0.0085918226963451,0.0058702547
294,BTC,2023-02-17,2023-02-10,0.004898585,0.0087518491715269,0.0075098391973459,0.00544174
295,BTC,2023-02-18,2023-02-11,0.0035629673,0.0035293085817794,0.0036139825806693,0.0045996862
296,BTC,2023-02-19,2023-02-12,0.004422845,0.0052517088833045,0.0052855796499208,0.005195543
297,BTC,2023-02-20,2023-02-13,0.0044181505,0.006369646436639,0.0055006989216152,0.0046863807
298,BTC,2023-02-21,2023-02-14,0.004800295,0.006148876718843,0.0061139440646167,0.0051251575
299,BTC,2023-02-22,2023-02-15,0.0058085555,0.0059159135776755,0.0062120338759483,0.0059292624
300,BTC,2023-02-23,2023-02-16,0.006176352,0.0062172346741965,0.0060871502339211,0.0057052094
301,BTC,2023-02-24,2023-02-17,0.006919301,0.0059635942586493,0.0058533095287644,0.0069744317
302,BTC,2023-02-25,2023-02-18,0.0051054293,0.003573571298918,0.0042337105700005,0.005438734
303,BTC,2023-02-26,2023-02-19,0.005871291,0.0037333143598551,0.0041928041134254,0.006238533
304,BTC,2023-02-27,2023-02-20,0.006176045,0.0053683459755936,0.0050155362021628,0.006166007
305,BTC,2023-02-28,2023-02-21,0.005642678,0.0039393103668402,0.0045144744830874,0.005575291
306,BTC,2023-03-01,2023-02-22,0.0057962993,0.0051731322488715,0.0053400882951686,0.0063756052
307,BTC,2023-03-02,2023-02-23,0.0063202293,0.0035675423096366,0.0042185444963788,0.0058768
308,BTC,2023-03-03,2023-02-24,0.0065184245,0.0073411279507614,0.0070529850646907,0.0065108063
309,BTC,2023-03-04,2023-02-25,0.004630648,0.0019375607303482,0.0028154507164312,0.0051393015
310,BTC,2023-03-05,2023-02-26,0.004785103,0.0036873362005659,0.0041801878917063,0.00584188
311,BTC,2023-03-06,2023-02-27,0.0057567544,0.0027868457585962,0.003154034495359,0.0059402687
312,BTC,2023-03-07,2023-02-28,0.004695731,0.0049139480967479,0.004826723148076,0.0054342477
313,BTC,2023-03-08,2023-03-01,0.0053207213,0.0047964993322569,0.0043267263844877,0.005500988
314,BTC,2023-03-09,2023-03-02,0.0048042564,0.0063946631248796,0.007577896689812,0.004597488
315,BTC,2023-03-10,2023-03-03,0.006310101,0.0085375814821412,0.0096499399894651,0.0060219956
316,BTC,2023-03-11,2023-03-04,0.0035580727,0.0066714613822423,0.0083502688649059,0.0044312365
317,BTC,2023-03-12,2023-03-05,0.0044989106,0.0086868141288387,0.0093283920054645,0.0059216646
318,BTC,2023-03-13,2023-03-06,0.004257863,0.0112947007746919,0.0093603488313035,0.004945104
319,BTC,2023-03-14,2023-03-07,0.0046310113,0.0140489488592231,0.0113285385599781,0.0052245944
320,BTC,2023-03-15,2023-03-08,0.0051719155,0.0099788712833074,0.0092958755581012,0.005123859
321,BTC,2023-03-16,2023-03-09,0.0046276283,0.0070619860562912,0.0064776753637461,0.006185117
322,BTC,2023-03-17,2023-03-10,0.0050319154,0.0092510352638333,0.0082095661537384,0.0065858513
323,BTC,2023-03-18,2023-03-11,0.0053841644,0.0089354419740188,0.0094006116544697,0.0072150677
324,BTC,2023-03-19,2023-03-12,0.006516669,0.0071319877137534,0.0072651042865243,0.008158023
325,BTC,2023-03-20,2023-03-13,0.0073339166,0.0080137733320421,0.0072688229048787,0.008138702
326,BTC,2023-03-21,2023-03-14,0.008479565,0.0062549272882075,0.0072794325453176,0.008301247
327,BTC,2023-03-22,2023-03-15,0.008445133,0.0083550410128849,0.007799132245478,0.007315456
328,BTC,2023-03-23,2023-03-16,0.0074868537,0.0072971402148089,0.0071238657684897,0.0056893583
329,BTC,2023-03-24,2023-03-17,0.008644883,0.0059015665151749,0.0061534029173793,0.007496096
330,BTC,2023-03-25,2023-03-18,0.0080872355,0.0040490120271577,0.0044004220307436,0.006825158
331,BTC,2023-03-26,2023-03-19,0.007849702,0.004150277954578,0.0054610496047045,0.006203606
332,BTC,2023-03-27,2023-03-20,0.008048543,0.0057496519834443,0.0057778665076645,0.0077347904
333,BTC,2023-03-28,2023-03-21,0.0075127073,0.0054720390679817,0.0060413648667061,0.007499392
334,BTC,2023-03-29,2023-03-22,0.008552332,0.0053809650292035,0.0050504820506522,0.00987945
335,BTC,2023-03-30,2023-03-23,0.00823671,0.0074307608832933,0.0063878010962143,0.009835414
336,BTC,2023-03-31,2023-03-24,0.007572244,0.0056594390901781,0.0054421292058094,0.008689587
337,BTC,2023-04-01,2023-03-25,0.006002716,0.0032686549717489,0.0032326088724097,0.008097922
338,BTC,2023-04-02,2023-03-26,0.0058492133,0.0034733791923755,0.0038493108410753,0.006313532
339,BTC,2023-04-03,2023-03-27,0.007212615,0.0066118882115759,0.0062389736922902,0.006837476
340,BTC,2023-04-04,2023-03-28,0.0066344826,0.0042418669708242,0.0056890247121999,0.006299581
341,BTC,2023-04-05,2023-03-29,0.0064350003,0.0051950700322613,0.006370328972982,0.0071282196
342,BTC,2023-04-06,2023-03-30,0.0072391666,0.0035702295747786,0.0043557866113895,0.006683863
343,BTC,2023-04-07,2023-03-31,0.00656972,0.0025477912780548,0.0036661893691845,0.0059474586
344,BTC,2023-04-08,2023-04-01,0.0051808697,0.0016221658958893,0.0024741772617999,0.0055221547
345,BTC,2023-04-09,2023-04-02,0.0052083335,0.0026361919152724,0.0038055421287016,0.005642842
346,BTC,2023-04-10,2023-04-03,0.0062858188,0.0049533743792023,0.0042246199259361,0.0059378743
347,BTC,2023-04-11,2023-04-04,0.0050582234,0.0053745225617786,0.0045912390741869,0.0047905655
348,BTC,2023-04-12,2023-04-05,0.005644763,0.0051176417434249,0.0066697464993298,0.005431911
349,BTC,2023-04-13,2023-04-06,0.005257897,0.0034485845523222,0.005599518998705,0.005068061
350,BTC,2023-04-14,2023-04-07,0.004091943,0.0044484316230647,0.0085161797352452,0.0055967034
351,BTC,2023-04-15,2023-04-08,0.0033933348,0.0021501523429771,0.0039099023275101,0.0046353824
352,BTC,2023-04-16,2023-04-09,0.003925216,0.0023488265386615,0.0046700577345285,0.0048441403
353,BTC,2023-04-17,2023-04-10,0.005063173,0.004112603723094,0.0047962486768104,0.0050959503
354,BTC,2023-04-18,2023-04-11,0.005024421,0.0041106720902878,0.0044801890548132,0.0058434284
355,BTC,2023-04-19,2023-04-12,0.0046651755,0.0063412043013709,0.0082420922128633,0.0059009455
356,BTC,2023-04-20,2023-04-13,0.0042098863,0.0058511107693317,0.0065411232739009,0.004950914
357,BTC,2023-04-21,2023-04-14,0.0045305467,0.0052378519150016,0.0065327076777857,0.0053352136
358,BTC,2023-04-22,2023-04-15,0.003577838,0.0031389159635943,0.0034050300300129,0.0048893993
359,BTC,2023-04-23,2023-04-16,0.003337494,0.0040887020165304,0.0048177959639472,0.004405752
360,BTC,2023-04-24,2023-04-17,0.0040503866,0.0057539891318783,0.0064258431862633,0.0037890435
361,BTC,2023-04-25,2023-04-18,0.0038665142,0.0042734266360071,0.0049517402698668,0.0041412315
362,BTC,2023-04-26,2023-04-19,0.004730633,0.0112004632228279,0.0107210125999018,0.0058300113
363,BTC,2023-04-27,2023-04-20,0.0049962485,0.0088117762087987,0.0085546858636662,0.005015514
364,BTC,2023-04-28,2023-04-21,0.0051433095,0.0046239954126846,0.0045477414851667,0.004276981
365,BTC,2023-04-29,2023-04-22,0.0044616107,0.0024264599355244,0.0029846045495061,0.0048721787
366,BTC,2023-04-30,2023-04-23,0.0049126246,0.0043214981366783,0.004651876804456,0.005561483
367,BTC,2023-05-01,2023-04-24,0.005027167,0.0060785360716728,0.0057724582558978,0.005510883
368,BTC,2023-05-02,2023-04-25,0.004441929,0.005273867690444,0.0046179707394268,0.00435128
369,BTC,2023-05-03,2023-04-26,0.006548191,0.0059280225888316,0.0052117167674032,0.006500467
370,BTC,2023-05-04,2023-04-27,0.006523856,0.0039301946321945,0.0035380731194941,0.0076642865
371,BTC,2023-05-05,2023-04-28,0.006173457,0.004818192809535,0.0054485316494014,0.006013672
372,BTC,2023-05-06,2023-04-29,0.0047649466,0.0043116599745381,0.0061759846744767,0.004967588
373,BTC,2023-05-07,2023-04-30,0.00584975,0.0035590653394878,0.0049195477746811,0.0056797257
374,BTC,2023-05-08,2023-05-01,0.0060412735,0.0057121485942583,0.0063675849556835,0.0055492856
375,BTC,2023-05-09,2023-05-02,0.0052504074,0.0037758135578211,0.0040101022970463,0.0053034974
376,BTC,2023-05-10,2023-05-03,0.006234473,0.0089632394347218,0.0079870679021208,0.0061724726
377,BTC,2023-05-11,2023-05-04,0.005375297,0.0051953895656527,0.0054898907839321,0.006488297
378,BTC,2023-05-12,2023-05-05,0.006151124,0.0064425450740639,0.0068461399139847,0.005776763
379,BTC,2023-05-13,2023-05-06,0.00480144,0.0032365335030216,0.0036022816143415,0.005702542
380,BTC,2023-05-14,2023-05-07,0.004843194,0.0029909195304996,0.0030353817016646,0.0054745986
381,BTC,2023-05-15,2023-05-08,0.0052953316,0.004040189561259,0.0043891707167272,0.0053776433
382,BTC,2023-05-16,2023-05-09,0.0043943515,0.0036887901453888,0.0035566583214422,0.004598746
383,BTC,2023-05-17,2023-05-10,0.0066019553,0.0040626127419665,0.0037245252623832,0.005701927
384,BTC,2023-05-18,2023-05-11,0.0054205055,0.0049187425754298,0.0042208311914356,0.005467944
385,BTC,2023-05-19,2023-05-12,0.005997791,0.0036866448927754,0.0031785326011082,0.0060699983
386,BTC,2023-05-20,2023-05-13,0.004459352,0.0015643607835167,0.0017906868128619,0.0053454116
387,BTC,2023-05-21,2023-05-14,0.0043901224,0.0024216925811453,0.0022811557378901,0.0052453554
388,BTC,2023-05-22,2023-05-15,0.004923299,0.0034183809043607,0.003098163368524,0.0048837243
389,BTC,2023-05-23,2023-05-16,0.004449475,0.0031204726620849,0.0036710631850174,0.004708796
390,BTC,2023-05-24,2023-05-17,0.0049257437,0.0046987530086428,0.0046424695476304,0.005300363
391,BTC,2023-05-25,2023-05-18,0.0052668843,0.0040012439560148,0.0044404351216053,0.0060356148
392,BTC,2023-05-26,2023-05-19,0.005081879,0.0031947210440949,0.0029235050643446,0.005445161
393,BTC,2023-05-27,2023-05-20,0.0030832316,0.001994170470407,0.0022755861633966,0.0045398884
394,BTC,2023-05-28,2023-05-21,0.004103023,0.0042385744679221,0.0045216860469973,0.0045825127
395,BTC,2023-05-29,2023-05-22,0.0040115956,0.0038233188269278,0.00380451805722,0.0042005195
396,BTC,2023-05-30,2023-05-23,0.0036625052,0.0035027748080398,0.0036047700951379,0.0037417396
397,BTC,2023-05-31,2023-05-24,0.004277785,0.0037506758640521,0.0038123823150671,0.0036452827
398,BTC,2023-06-01,2023-05-25,0.0039558867,0.0044809193682689,0.0042071250595277,0.0035128198
399,BTC,2023-06-02,2023-05-26,0.0038956364,0.0035799303377966,0.0033351550626173,0.0036236586
400,BTC,2023-06-03,2023-05-27,0.0030066643,0.0019383787943273,0.0021149907235728,0.003779361
401,BTC,2023-06-04,2023-05-28,0.003999086,0.0025854671344815,0.0024598557889764,0.004578256
402,BTC,2023-06-05,2023-05-29,0.00389005,0.0054735773502115,0.0057874086218156,0.004200041
403,BTC,2023-06-06,2023-05-30,0.003554724,0.0054940006796407,0.0045080113992914,0.0040009967
404,BTC,2023-06-07,2023-05-31,0.0038045149,0.005541612546842,0.004282613989715,0.0039984984
405,BTC,2023-06-08,2023-06-01,0.004231622,0.0035679117702304,0.0029501528472378,0.0048486474
406,BTC,2023-06-09,2023-06-02,0.004029365,0.0029444587188103,0.0027109623563694,0.00415703
407,BTC,2023-06-10,2023-06-03,0.0025699902,0.0062381042245421,0.007404190481158,0.0034391345
408,BTC,2023-06-11,2023-06-04,0.0031522564,0.0034943392550069,0.0038974262582746,0.0035014974
409,BTC,2023-06-12,2023-06-05,0.0040049693,0.0037318531511984,0.0046200147475693,0.0046767704
410,BTC,2023-06-13,2023-06-06,0.0046058395,0.0043429334858949,0.0049874053265263,0.0054164855
411,BTC,2023-06-14,2023-06-07,0.004936631,0.0052047934733293,0.0064100086576374,0.0053786067
412,BTC,2023-06-15,2023-06-08,0.0042340714,0.004300149850956,0.0044913275901442,0.004225241
413,BTC,2023-06-16,2023-06-09,0.0038759396,0.0045627056037817,0.0046684064975853,0.0040663155
414,BTC,2023-06-17,2023-06-10,0.004657732,0.0033313634881966,0.0040915018132287,0.0051935464
415,BTC,2023-06-18,2023-06-11,0.004056598,0.0029414872523935,0.0031894552697287,0.0041615465
416,BTC,2023-06-19,2023-06-12,0.0039299615,0.0046984924779618,0.0052983767053184,0.0041148197
417,BTC,2023-06-20,2023-06-13,0.00423651,0.0055601444457178,0.0045944377638446,0.0046152277
418,BTC,2023-06-21,2023-06-14,0.004727061,0.0086430705104819,0.0070285283027142,0.0053312606
419,BTC,2023-06-22,2023-06-15,0.0047359453,0.0056880083015678,0.0049887676776999,0.005178679
420,BTC,2023-06-23,2023-06-16,0.004644351,0.0067864847285742,0.0057322693117947,0.004940279
421,BTC,2023-06-24,2023-06-17,0.0040184623,0.0033556378977415,0.0032782156023648,0.004187542
422,BTC,2023-06-25,2023-06-18,0.0038859833,0.0035761535149904,0.0045365758290075,0.0048394985
423,BTC,2023-06-26,2023-06-19,0.0048844046,0.0045633501817906,0.0054467999000758,0.0055246884
424,BTC,2023-06-27,2023-06-20,0.005042485,0.0038988561012771,0.004312873598028,0.0055818376
425,BTC,2023-06-28,2023-06-21,0.0060951747,0.0042308233063035,0.0047146340670826,0.0056046722
426,BTC,2023-06-29,2023-06-22,0.005584838,0.0038775991058574,0.0038429287601627,0.0054564667
427,BTC,2023-06-30,2023-06-23,0.006334995,0.0089777045754315,0.0088983102687569,0.00637093
428,BTC,2023-07-01,2023-06-24,0.0051983544,0.0018018069542983,0.0025601287843726,0.0048063057
429,BTC,2023-07-02,2023-06-25,0.0045609823,0.0035793821742773,0.00538917419555,0.0045261364
430,BTC,2023-07-03,2023-06-26,0.0046979496,0.003461349860525,0.0038433976446511,0.004611256
431,BTC,2023-07-04,2023-06-27,0.004451157,0.0029329871719006,0.0028246578989764,0.00420737
432,BTC,2023-07-05,2023-06-28,0.0049549644,0.00275445820161,0.0035576025597748,0.0051340666
433,BTC,2023-07-06,2023-06-29,0.004905561,0.0057636472961867,0.0051789652067874,0.005471357
434,BTC,2023-07-07,2023-06-30,0.0062868632,0.0036318894394553,0.0036439881355795,0.007359128
435,BTC,2023-07-08,2023-07-01,0.0038045605,0.001631783790759,0.0020388538745418,0.005562771
436,BTC,2023-07-09,2023-07-02,0.004546182,0.0020023993842824,0.0027187374319337,0.0065959888
437,BTC,2023-07-10,2023-07-03,0.0047649713,0.0039048556401479,0.0033235393715047,0.006074164
438,BTC,2023-07-11,2023-07-04,0.00442038,0.0031030023215697,0.0027756853130209,0.005865311
439,BTC,2023-07-12,2023-07-05,0.0040496015,0.0036066418587982,0.0035351147872807,0.0039801314
440,BTC,2023-07-13,2023-07-06,0.005064771,0.0053860504613243,0.0060280720148961,0.005219274
441,BTC,2023-07-14,2023-07-07,0.004500787,0.0044339730742532,0.0052389849053453,0.0045836205
442,BTC,2023-07-15,2023-07-08,0.0029071262,0.0014660817409339,0.0020792450082043,0.004168554
443,BTC,2023-07-16,2023-07-09,0.0036231473,0.0022277761509725,0.0028399991669613,0.0039248466
444,BTC,2023-07-17,2023-07-10,0.0041956995,0.0035466942451914,0.0045625908000758,0.0049672048
445,BTC,2023-07-18,2023-07-11,0.0039422503,0.0036070896431612,0.003597806550965,0.0041342014
446,BTC,2023-07-19,2023-07-12,0.0036581464,0.0030980326357328,0.0034580983900922,0.0039268346
447,BTC,2023-07-20,2023-07-13,0.0044050645,0.0035502672362604,0.0033611426134892,0.003736712
448,BTC,2023-07-21,2023-07-14,0.004009395,0.0021041081390862,0.0022918479089226,0.0039843074
449,BTC,2023-07-22,2023-07-15,0.0026629632,0.0016199663835753,0.0027420351896515,0.0036965627
450,BTC,2023-07-23,2023-07-16,0.0031638443,0.0022419906039646,0.0025370499803316,0.004414303
451,BTC,2023-07-24,2023-07-17,0.0036744059,0.0039822530761447,0.0034383319790779,0.003933797
452,BTC,2023-07-25,2023-07-18,0.0035101718,0.0020884053814488,0.002316984379887,0.0039509013
453,BTC,2023-07-26,2023-07-19,0.003386842,0.0031798670250404,0.0033389163602576,0.0038363477
454,BTC,2023-07-27,2023-07-20,0.003721006,0.0018108765594499,0.0021727918346974,0.0040528616
455,BTC,2023-07-28,2023-07-21,0.0029148269,0.0018832577305358,0.0019054101066471,0.0035810005
456,BTC,2023-07-29,2023-07-22,0.0025427474,0.0009150261412685,0.0012609390601523,0.0033041313
457,BTC,2023-07-30,2023-07-23,0.003014135,0.0020873527741945,0.002561455565504,0.003795248
458,BTC,2023-07-31,2023-07-24,0.0036730396,0.0021703522870043,0.0020924041244724,0.0030455876
459,BTC,2023-08-01,2023-07-25,0.0025954684,0.0040924886307732,0.0040531388620391,0.002645976
460,BTC,2023-08-02,2023-07-26,0.0032322565,0.003549489847811,0.0029963756832364,0.0032989518
461,BTC,2023-08-03,2023-07-27,0.0027127094,0.0025236663930995,0.0028291453970639,0.0023658664
462,BTC,2023-08-04,2023-07-28,0.002815476,0.0024960244805589,0.0028482607504287,0.0028971762
463,BTC,2023-08-05,2023-07-29,0.0019104357,0.0008916902773389,0.0010867833826688,0.0021775323
464,BTC,2023-08-06,2023-07-30,0.002427626,0.0012747583326013,0.0014596142042826,0.0024974048
465,BTC,2023-08-07,2023-07-31,0.0025792469,0.0025820521769665,0.003120402304123,0.0025823733
466,BTC,2023-08-08,2023-08-01,0.0029709348,0.0037092358356077,0.003106475412673,0.0039765514
467,BTC,2023-08-09,2023-08-02,0.003273908,0.0028179028818321,0.0021304151513263,0.004166475
468,BTC,2023-08-10,2023-08-03,0.0028695334,0.0022832444632862,0.0018869217791498,0.003579969
469,BTC,2023-08-11,2023-08-04,0.0031171713,0.0016681437717784,0.0015680992076424,0.0029964754
470,BTC,2023-08-12,2023-08-05,0.0018425251,0.0005593895352392,0.0007316592788075,0.0026636503
471,BTC,2023-08-13,2023-08-06,0.002163273,0.0008155407735522,0.001443614535673,0.0024789842
472,BTC,2023-08-14,2023-08-07,0.002454805,0.0024728884195095,0.0016731434747955,0.0023874165
473,BTC,2023-08-15,2023-08-08,0.0030484695,0.0018963516234087,0.0023867235468395,0.0029843117
474,BTC,2023-08-16,2023-08-09,0.0031542897,0.0024477707676836,0.0026875539312332,0.003400879
475,BTC,2023-08-17,2023-08-10,0.002861057,0.0149572389304898,0.0166974313144914,0.002808243
476,BTC,2023-08-18,2023-08-11,0.002391928,0.0058608015056818,0.0059213946534073,0.0024597337
477,BTC,2023-08-19,2023-08-12,0.001587833,0.0025478088086449,0.0028996790349287,0.0021487821
478,BTC,2023-08-20,2023-08-13,0.0016731049,0.0021311894503192,0.002561764460795,0.0020012627
479,BTC,2023-08-21,2023-08-14,0.0024253847,0.0028808047165892,0.0035189715759981,0.0022862738
480,BTC,2023-08-22,2023-08-15,0.002052335,0.0047204174694107,0.0064353747298576,0.0019258274
481,BTC,2023-08-23,2023-08-16,0.002488299,0.0043138957286736,0.0050967870911814,0.0029177829
482,BTC,2023-08-24,2023-08-17,0.0049835495,0.0033234873801601,0.0035046063625273,0.0049638175
483,BTC,2023-08-25,2023-08-18,0.004667269,0.0038419736363128,0.0049440911838826,0.0051323315
484,BTC,2023-08-26,2023-08-19,0.0038015782,0.0010664357149185,0.0012827433455848,0.0025390338
485,BTC,2023-08-27,2023-08-20,0.004152096,0.0012087738025026,0.0016470560366641,0.00251998
486,BTC,2023-08-28,2023-08-21,0.003724873,0.0026509129966793,0.0038510052159844,0.00249568
487,BTC,2023-08-29,2023-08-22,0.004334119,0.0072725417009005,0.0067307658877,0.0022707405
488,BTC,2023-08-30,2023-08-23,0.0034779543,0.0038557837052789,0.0035101481433264,0.0012323994
489,BTC,2023-08-31,2023-08-24,0.004136732,0.0057275849802376,0.00515762443441,0.0020446163
490,BTC,2023-09-01,2023-08-25,0.0044395006,0.0048019686899219,0.0044901013343451,0.0032974663
491,BTC,2023-09-02,2023-08-26,0.0041861534,0.0015870527891929,0.0019108999730245,0.0028925734
492,BTC,2023-09-03,2023-08-27,0.0027767927,0.0023282892377411,0.0024205090927826,0.0032312365
493,BTC,2023-09-04,2023-08-28,0.003871906,0.0026476901957901,0.0025900265210659,0.0029134846
494,BTC,2023-09-05,2023-08-29,0.0049168696,0.0026454062548816,0.0030938490849439,0.0030088355
495,BTC,2023-09-06,2023-08-30,0.0041773105,0.0041727552259286,0.0056621801473073,0.0030985456
496,BTC,2023-09-07,2023-08-31,0.0052705444,0.0039006636342395,0.0031022316407381,0.0026513203
497,BTC,2023-09-08,2023-09-01,0.00509766,0.0032620725246406,0.0028749025653783,0.005134465
498,BTC,2023-09-09,2023-09-02,0.0031746204,0.0010320386432503,0.0009596135182892,0.0039698803
499,BTC,2023-09-10,2023-09-03,0.003560742,0.0026999434023849,0.003697300942703,0.0040184846
500,BTC,2023-09-11,2023-09-04,0.0033231198,0.0044349263393271,0.0054330039113866,0.0033181324
501,BTC,2023-09-12,2023-09-05,0.0033965018,0.0064842074287898,0.0060770975704495,0.0031763448
502,BTC,2023-09-13,2023-09-06,0.0038439143,0.0041230007007828,0.0043760556451223,0.005424794
503,BTC,2023-09-14,2023-09-07,0.0045347,0.0042833240389845,0.0038948066968009,0.005334287
504,BTC,2023-09-15,2023-09-08,0.004015328,0.0031840794357718,0.003043780017326,0.0052656997
505,BTC,2023-09-16,2023-09-09,0.0029026438,0.0019304694972257,0.0019710287895153,0.002980513
506,BTC,2023-09-17,2023-09-10,0.0032747686,0.0015006477073981,0.0022072976736351,0.0042379564
507,BTC,2023-09-18,2023-09-11,0.0039553964,0.0044599668400244,0.004210792009694,0.0044676648
508,BTC,2023-09-19,2023-09-12,0.004576863,0.0043999016502351,0.0033620448178069,0.004719659
509,BTC,2023-09-20,2023-09-13,0.004050642,0.0037513424251904,0.0040100662601981,0.0042648613
510,BTC,2023-09-21,2023-09-14,0.004601523,0.0029878399488199,0.0036008420041419,0.0051149493
511,BTC,2023-09-22,2023-09-15,0.004326871,0.0020570559732332,0.0026223887466601,0.004056335
512,BTC,2023-09-23,2023-09-16,0.003159126,0.0008254445472337,0.001264962288892,0.0035604818
513,BTC,2023-09-24,2023-09-17,0.0025694643,0.0029109754373217,0.0031600200197995,0.0023743697
514,BTC,2023-09-25,2023-09-18,0.003604094,0.0033377140806941,0.0036555166168524,0.0036712736
515,BTC,2023-09-26,2023-09-19,0.0042200624,0.0022021055829697,0.00252092726179,0.0042918604
516,BTC,2023-09-27,2023-09-20,0.004008972,0.0033011420656338,0.0036002505354283,0.0044710357
517,BTC,2023-09-28,2023-09-21,0.0039008248,0.0043006129876662,0.0043763884235121,0.004027826
518,BTC,2023-09-29,2023-09-22,0.003466437,0.0036520625960298,0.0038995322099088,0.003801128
519,BTC,2023-09-30,2023-09-23,0.0024583507,0.0014176652635846,0.0026707118909538,0.0033641658
520,BTC,2023-10-01,2023-09-24,0.0034201453,0.0035321880230679,0.0052829080098009,0.0033872921
521,BTC,2023-10-02,2023-09-25,0.0033617187,0.0058342368308597,0.0066968331109579,0.0030204477
522,BTC,2023-10-03,2023-09-26,0.002974171,0.003451925552888,0.0032263990437856,0.003129515
523,BTC,2023-10-04,2023-09-27,0.0035898713,0.0033024816566305,0.0040025156723409,0.0038378169
524,BTC,2023-10-05,2023-09-28,0.0038636222,0.0038177954738917,0.0039031618986598,0.0043389094
525,BTC,2023-10-06,2023-09-29,0.0040381234,0.0049104694307838,0.0040779773159575,0.0039814785
526,BTC,2023-10-07,2023-09-30,0.0023807068,0.0015544337298135,0.0015078067078422,0.0031349224
527,BTC,2023-10-08,2023-10-01,0.0031282997,0.0024690316008489,0.0026249430095631,0.0039419555
528,BTC,2023-10-09,2023-10-02,0.0032999977,0.0033945327825987,0.0054456773139208,0.0043233875
529,BTC,2023-10-10,2023-10-03,0.0037021893,0.0026544710211225,0.0039944752100674,0.0040027876
530,BTC,2023-10-11,2023-10-04,0.0033759172,0.0034536368789927,0.0044231394225968,0.0035418125
531,BTC,2023-10-12,2023-10-05,0.003717183,0.0028063860006958,0.0040635962661476,0.0035795865
532,BTC,2023-10-13,2023-10-06,0.0042786286,0.0032269144378498,0.003754697885777,0.0043784683
533,BTC,2023-10-14,2023-10-07,0.0023005805,0.0011984513272808,0.001735998428436,0.0026276675
534,BTC,2023-10-15,2023-10-08,0.002994386,0.0022255337283708,0.002486817192038,0.0031864527
535,BTC,2023-10-16,2023-10-09,0.003184626,0.0144904972494555,0.0079488735339354,0.003464809
536,BTC,2023-10-17,2023-10-10,0.0031240033,0.0038534356689021,0.0032944297542034,0.004495298
537,BTC,2023-10-18,2023-10-11,0.0035094912,0.0039059221312981,0.0032844331872146,0.0049203383
538,BTC,2023-10-19,2023-10-12,0.0034531949,0.003830202304975,0.0035482699973272,0.0041661863
539,BTC,2023-10-20,2023-10-13,0.0035966104,0.0059392302000818,0.0047283179318354,0.0038416318
540,BTC,2023-10-21,2023-10-14,0.0019767773,0.0034577591039978,0.0033002698444952,0.0028770934
541,BTC,2023-10-22,2023-10-15,0.0030382192,0.0035087224196196,0.0041050387537447,0.0034740372
542,BTC,2023-10-23,2023-10-16,0.0067657344,0.015039485413188,0.007987826827097,0.006259719
543,BTC,2023-10-24,2023-10-17,0.004218283,0.0118336539555294,0.0094435501551519,0.0043973457
544,BTC,2023-10-25,2023-10-18,0.0044776043,0.0063629401225167,0.0057279859579296,0.0048028203
545,BTC,2023-10-26,2023-10-19,0.0050544394,0.0045292955080802,0.0073652460535856,0.0046461173
546,BTC,2023-10-27,2023-10-20,0.005725678,0.003960021575268,0.0049020690586733,0.005575768
