,unique_id,ds,cutoff,NBEATSx,Real_value,external_ETH,NHITS
273,BTC,2023-01-27,2023-01-06,0.0024822988,0.0054682189888909,0.0066324237395902,0.0024703005
274,BTC,2023-01-28,2023-01-07,0.002661972,0.002180229231115,0.0040379343535052,0.0014621164
275,BTC,2023-01-29,2023-01-08,0.0028189453,0.0054393821740764,0.0065535080183587,0.0028623857
276,BTC,2023-01-30,2023-01-09,0.0044780937,0.0055905332106578,0.0070704124019663,0.0029684592
277,BTC,2023-01-31,2023-01-10,0.0030311719,0.0042983296729754,0.0052429786738955,0.0024213796
278,BTC,2023-02-01,2023-01-11,0.0028601212,0.0056207220855503,0.0074090489567129,0.0042806277
279,BTC,2023-02-02,2023-01-12,0.0060510086,0.0057584778635224,0.0080111739125378,0.008127398
280,BTC,2023-02-03,2023-01-13,0.007230731,0.0044498915882344,0.0061553053335172,0.004369211
281,BTC,2023-02-04,2023-01-14,0.0065253386,0.0023436517023779,0.0043305778337543,0.008629026
282,BTC,2023-02-05,2023-01-15,0.0068684975,0.0038244772960237,0.0046471839416444,0.0024819006
283,BTC,2023-02-06,2023-01-16,0.0054905587,0.0042201101688507,0.005234607319859,0.006382444
284,BTC,2023-02-07,2023-01-17,0.0051875077,0.0046866902704345,0.0061097153237276,0.0043491945
285,BTC,2023-02-08,2023-01-18,0.003542845,0.003635569876435,0.00503097104768,0.0048242765
286,BTC,2023-02-09,2023-01-19,0.004346987,0.005902184022191,0.0080502464670145,0.0009907349
287,BTC,2023-02-10,2023-01-20,0.0052417885,0.0043236871192984,0.0067325534664551,0.0043820343
288,BTC,2023-02-11,2023-01-21,0.004455988,0.0021730836037318,0.0034772661338799,0.0045294818
289,BTC,2023-02-12,2023-01-22,0.0057051857,0.0031404906307599,0.0042501927213361,0.003227014
290,BTC,2023-02-13,2023-01-23,0.003718339,0.0043524328765754,0.0065167921189074,0.0038704393
291,BTC,2023-02-14,2023-01-24,0.0040739616,0.005758326170785,0.00844027183694,0.0031879847
292,BTC,2023-02-15,2023-01-25,0.0045016427,0.00646686234247,0.0063747445917005,0.0057597277
293,BTC,2023-02-16,2023-01-26,0.004479222,0.0078337648715994,0.0085918226963451,0.0037323914
294,BTC,2023-02-17,2023-01-27,0.0061802873,0.0087518491715269,0.0075098391973459,0.005942521
295,BTC,2023-02-18,2023-01-28,0.004465694,0.0035293085817794,0.0036139825806693,0.003577393
296,BTC,2023-02-19,2023-01-29,0.0064352965,0.0052517088833045,0.0052855796499208,0.0064867227
297,BTC,2023-02-20,2023-01-30,0.0046586576,0.006369646436639,0.0055006989216152,0.005376626
298,BTC,2023-02-21,2023-01-31,0.002996875,0.006148876718843,0.0061139440646167,0.00466595
299,BTC,2023-02-22,2023-02-01,0.004529471,0.0059159135776755,0.0062120338759483,0.006310801
300,BTC,2023-02-23,2023-02-02,0.00472537,0.0062172346741965,0.0060871502339211,0.0063133026
301,BTC,2023-02-24,2023-02-03,0.0057893125,0.0059635942586493,0.0058533095287644,0.0055683367
302,BTC,2023-02-25,2023-02-04,0.006145058,0.003573571298918,0.0042337105700005,0.00453767
303,BTC,2023-02-26,2023-02-05,0.006001003,0.0037333143598551,0.0041928041134254,0.00598617
304,BTC,2023-02-27,2023-02-06,0.0054947147,0.0053683459755936,0.0050155362021628,0.005313347
305,BTC,2023-02-28,2023-02-07,0.005652129,0.0039393103668402,0.0045144744830874,0.004912438
306,BTC,2023-03-01,2023-02-08,0.0045633805,0.0051731322488715,0.0053400882951686,0.004204589
307,BTC,2023-03-02,2023-02-09,0.0040224222,0.0035675423096366,0.0042185444963788,0.0064556827
308,BTC,2023-03-03,2023-02-10,0.004956108,0.0073411279507614,0.0070529850646907,0.0042569865
309,BTC,2023-03-04,2023-02-11,0.0047324672,0.0019375607303482,0.0028154507164312,0.003508475
310,BTC,2023-03-05,2023-02-12,0.0048630983,0.0036873362005659,0.0041801878917063,0.0047450904
311,BTC,2023-03-06,2023-02-13,0.004812254,0.0027868457585962,0.003154034495359,0.00454665
312,BTC,2023-03-07,2023-02-14,0.004901226,0.0049139480967479,0.004826723148076,0.0045681624
313,BTC,2023-03-08,2023-02-15,0.0046412307,0.0047964993322569,0.0043267263844877,0.004247462
314,BTC,2023-03-09,2023-02-16,0.005167057,0.0063946631248796,0.007577896689812,0.0056736376
315,BTC,2023-03-10,2023-02-17,0.0056933113,0.0085375814821412,0.0096499399894651,0.0064157117
316,BTC,2023-03-11,2023-02-18,0.00468051,0.0066714613822423,0.0083502688649059,0.0036252106
317,BTC,2023-03-12,2023-02-19,0.004386895,0.0086868141288387,0.0093283920054645,0.0066220798
318,BTC,2023-03-13,2023-02-20,0.006598969,0.0112947007746919,0.0093603488313035,0.0064141476
319,BTC,2023-03-14,2023-02-21,0.006292602,0.0140489488592231,0.0113285385599781,0.006057035
320,BTC,2023-03-15,2023-02-22,0.0050455844,0.0099788712833074,0.0092958755581012,0.0057476284
321,BTC,2023-03-16,2023-02-23,0.006534635,0.0070619860562912,0.0064776753637461,0.0054290555
322,BTC,2023-03-17,2023-02-24,0.0061686086,0.0092510352638333,0.0082095661537384,0.0056045842
323,BTC,2023-03-18,2023-02-25,0.005401306,0.0089354419740188,0.0094006116544697,0.004567314
324,BTC,2023-03-19,2023-02-26,0.004927389,0.0071319877137534,0.0072651042865243,0.004814004
325,BTC,2023-03-20,2023-02-27,0.0057834815,0.0080137733320421,0.0072688229048787,0.0055954047
326,BTC,2023-03-21,2023-02-28,0.0053368295,0.0062549272882075,0.0072794325453176,0.0040184655
327,BTC,2023-03-22,2023-03-01,0.0053679533,0.0083550410128849,0.007799132245478,0.005285742
328,BTC,2023-03-23,2023-03-02,0.004543543,0.0072971402148089,0.0071238657684897,0.003880862
329,BTC,2023-03-24,2023-03-03,0.005556833,0.0059015665151749,0.0061534029173793,0.0073055415
330,BTC,2023-03-25,2023-03-04,0.0044008684,0.0040490120271577,0.0044004220307436,0.002255816
331,BTC,2023-03-26,2023-03-05,0.0047897375,0.004150277954578,0.0054610496047045,0.004556643
332,BTC,2023-03-27,2023-03-06,0.0035490238,0.0057496519834443,0.0057778665076645,0.0031665296
333,BTC,2023-03-28,2023-03-07,0.0057841795,0.0054720390679817,0.0060413648667061,0.004592744
334,BTC,2023-03-29,2023-03-08,0.004320618,0.0053809650292035,0.0050504820506522,0.003520411
335,BTC,2023-03-30,2023-03-09,0.0048470055,0.0074307608832933,0.0063878010962143,0.0046958723
336,BTC,2023-03-31,2023-03-10,0.00519234,0.0056594390901781,0.0054421292058094,0.005378635
337,BTC,2023-04-01,2023-03-11,0.0052231383,0.0032686549717489,0.0032326088724097,0.0033976715
338,BTC,2023-04-02,2023-03-12,0.00618204,0.0034733791923755,0.0038493108410753,0.00574103
339,BTC,2023-04-03,2023-03-13,0.0064585633,0.0066118882115759,0.0062389736922902,0.0065280935
340,BTC,2023-04-04,2023-03-14,0.007571844,0.0042418669708242,0.0056890247121999,0.007505834
341,BTC,2023-04-05,2023-03-15,0.00661702,0.0051950700322613,0.006370328972982,0.0049178726
342,BTC,2023-04-06,2023-03-16,0.0058832383,0.0035702295747786,0.0043557866113895,0.00549191
343,BTC,2023-04-07,2023-03-17,0.006492053,0.0025477912780548,0.0036661893691845,0.00872737
344,BTC,2023-04-08,2023-03-18,0.0075944746,0.0016221658958893,0.0024741772617999,0.0074062306
345,BTC,2023-04-09,2023-03-19,0.007659938,0.0026361919152724,0.0038055421287016,0.0072846157
346,BTC,2023-04-10,2023-03-20,0.0073328326,0.0049533743792023,0.0042246199259361,0.008464396
347,BTC,2023-04-11,2023-03-21,0.0072182585,0.0053745225617786,0.0045912390741869,0.0066111344
348,BTC,2023-04-12,2023-03-22,0.008258814,0.0051176417434249,0.0066697464993298,0.008768866
349,BTC,2023-04-13,2023-03-23,0.0077426783,0.0034485845523222,0.005599518998705,0.007057687
350,BTC,2023-04-14,2023-03-24,0.007471252,0.0044484316230647,0.0085161797352452,0.0067751356
351,BTC,2023-04-15,2023-03-25,0.005860473,0.0021501523429771,0.0039099023275101,0.0059078997
352,BTC,2023-04-16,2023-03-26,0.0059507703,0.0023488265386615,0.0046700577345285,0.006160692
353,BTC,2023-04-17,2023-03-27,0.0061842795,0.004112603723094,0.0047962486768104,0.0070210765
354,BTC,2023-04-18,2023-03-28,0.0075238487,0.0041106720902878,0.0044801890548132,0.0061791567
355,BTC,2023-04-19,2023-03-29,0.0067507336,0.0063412043013709,0.0082420922128633,0.0060767
356,BTC,2023-04-20,2023-03-30,0.0071861437,0.0058511107693317,0.0065411232739009,0.008462188
357,BTC,2023-04-21,2023-03-31,0.0064451676,0.0052378519150016,0.0065327076777857,0.0068147713
358,BTC,2023-04-22,2023-04-01,0.0065864,0.0031389159635943,0.0034050300300129,0.0056422567
359,BTC,2023-04-23,2023-04-02,0.006673177,0.0040887020165304,0.0048177959639472,0.006252367
360,BTC,2023-04-24,2023-04-03,0.008219872,0.0057539891318783,0.0064258431862633,0.00786189
361,BTC,2023-04-25,2023-04-04,0.0066309725,0.0042734266360071,0.0049517402698668,0.004192159
362,BTC,2023-04-26,2023-04-05,0.005925053,0.0112004632228279,0.0107210125999018,0.005823638
363,BTC,2023-04-27,2023-04-06,0.005838995,0.0088117762087987,0.0085546858636662,0.004771839
364,BTC,2023-04-28,2023-04-07,0.00521035,0.0046239954126846,0.0045477414851667,0.004738979
365,BTC,2023-04-29,2023-04-08,0.0048766993,0.0024264599355244,0.0029846045495061,0.004507586
366,BTC,2023-04-30,2023-04-09,0.00532155,0.0043214981366783,0.004651876804456,0.005087969
367,BTC,2023-05-01,2023-04-10,0.006789294,0.0060785360716728,0.0057724582558978,0.0061407816
368,BTC,2023-05-02,2023-04-11,0.0071730395,0.005273867690444,0.0046179707394268,0.0051636724
369,BTC,2023-05-03,2023-04-12,0.0043448005,0.0059280225888316,0.0052117167674032,0.0042130128
370,BTC,2023-05-04,2023-04-13,0.0036217212,0.0039301946321945,0.0035380731194941,0.0029861694
371,BTC,2023-05-05,2023-04-14,0.0026952047,0.004818192809535,0.0054485316494014,0.0045656064
372,BTC,2023-05-06,2023-04-15,0.003839758,0.0043116599745381,0.0061759846744767,0.003073831
373,BTC,2023-05-07,2023-04-16,0.004064087,0.0035590653394878,0.0049195477746811,0.0039923936
374,BTC,2023-05-08,2023-04-17,0.0047893263,0.0057121485942583,0.0063675849556835,0.0050483365
375,BTC,2023-05-09,2023-04-18,0.0044079092,0.0037758135578211,0.0040101022970463,0.0044977935
376,BTC,2023-05-10,2023-04-19,0.002943132,0.0089632394347218,0.0079870679021208,0.006078015
377,BTC,2023-05-11,2023-04-20,0.004833035,0.0051953895656527,0.0054898907839321,0.0054221447
378,BTC,2023-05-12,2023-04-21,0.005705653,0.0064425450740639,0.0068461399139847,0.006209261
379,BTC,2023-05-13,2023-04-22,0.0052319276,0.0032365335030216,0.0036022816143415,0.005433854
380,BTC,2023-05-14,2023-04-23,0.004410001,0.0029909195304996,0.0030353817016646,0.005959078
381,BTC,2023-05-15,2023-04-24,0.0048677837,0.004040189561259,0.0043891707167272,0.00637042
382,BTC,2023-05-16,2023-04-25,0.0052935327,0.0036887901453888,0.0035566583214422,0.0043915836
383,BTC,2023-05-17,2023-04-26,0.004643093,0.0040626127419665,0.0037245252623832,0.008878583
384,BTC,2023-05-18,2023-04-27,0.0053007784,0.0049187425754298,0.0042208311914356,0.004627501
385,BTC,2023-05-19,2023-04-28,0.0061181984,0.0036866448927754,0.0031785326011082,0.0044004247
386,BTC,2023-05-20,2023-04-29,0.0062050275,0.0015643607835167,0.0017906868128619,0.0044696718
387,BTC,2023-05-21,2023-04-30,0.004874268,0.0024216925811453,0.0022811557378901,0.0057298345
388,BTC,2023-05-22,2023-05-01,0.0047960845,0.0034183809043607,0.003098163368524,0.005817212
389,BTC,2023-05-23,2023-05-02,0.006643534,0.0031204726620849,0.0036710631850174,0.0041983044
390,BTC,2023-05-24,2023-05-03,0.0053878464,0.0046987530086428,0.0046424695476304,0.004598586
391,BTC,2023-05-25,2023-05-04,0.0039048572,0.0040012439560148,0.0044404351216053,0.0034425312
392,BTC,2023-05-26,2023-05-05,0.0052120187,0.0031947210440949,0.0029235050643446,0.0048794127
393,BTC,2023-05-27,2023-05-06,0.0052450974,0.001994170470407,0.0022755861633966,0.004137402
394,BTC,2023-05-28,2023-05-07,0.0050590555,0.0042385744679221,0.0045216860469973,0.0039143646
395,BTC,2023-05-29,2023-05-08,0.006609892,0.0038233188269278,0.00380451805722,0.0056861416
396,BTC,2023-05-30,2023-05-09,0.0054787355,0.0035027748080398,0.0036047700951379,0.003309306
397,BTC,2023-05-31,2023-05-10,0.005384964,0.0037506758640521,0.0038123823150671,0.007686712
398,BTC,2023-06-01,2023-05-11,0.0042912015,0.0044809193682689,0.0042071250595277,0.0036131665
399,BTC,2023-06-02,2023-05-12,0.005346791,0.0035799303377966,0.0033351550626173,0.0060078558
400,BTC,2023-06-03,2023-05-13,0.005162694,0.0019383787943273,0.0021149907235728,0.0042074583
401,BTC,2023-06-04,2023-05-14,0.006147675,0.0025854671344815,0.0024598557889764,0.0051975064
402,BTC,2023-06-05,2023-05-15,0.0053492403,0.0054735773502115,0.0057874086218156,0.005708934
403,BTC,2023-06-06,2023-05-16,0.00561678,0.0054940006796407,0.0045080113992914,0.0049693007
404,BTC,2023-06-07,2023-05-17,0.004129342,0.005541612546842,0.004282613989715,0.0054191677
405,BTC,2023-06-08,2023-05-18,0.0048485147,0.0035679117702304,0.0029501528472378,0.0060899463
406,BTC,2023-06-09,2023-05-19,0.005431363,0.0029444587188103,0.0027109623563694,0.004877055
407,BTC,2023-06-10,2023-05-20,0.0037204293,0.0062381042245421,0.007404190481158,0.003935557
408,BTC,2023-06-11,2023-05-21,0.0039862553,0.0034943392550069,0.0038974262582746,0.004641167
409,BTC,2023-06-12,2023-05-22,0.0038640872,0.0037318531511984,0.0046200147475693,0.0046927356
410,BTC,2023-06-13,2023-05-23,0.0037801494,0.0043429334858949,0.0049874053265263,0.003882562
411,BTC,2023-06-14,2023-05-24,0.0036633427,0.0052047934733293,0.0064100086576374,0.004625983
412,BTC,2023-06-15,2023-05-25,0.004424899,0.004300149850956,0.0044913275901442,0.0038061747
413,BTC,2023-06-16,2023-05-26,0.005662735,0.0045627056037817,0.0046684064975853,0.0040012402
414,BTC,2023-06-17,2023-05-27,0.0037489645,0.0033313634881966,0.0040915018132287,0.0037550894
415,BTC,2023-06-18,2023-05-28,0.0052278005,0.0029414872523935,0.0031894552697287,0.005311693
416,BTC,2023-06-19,2023-05-29,0.004076141,0.0046984924779618,0.0052983767053184,0.0039729346
417,BTC,2023-06-20,2023-05-30,0.0047989804,0.0055601444457178,0.0045944377638446,0.0033267715
418,BTC,2023-06-21,2023-05-31,0.0047580316,0.0086430705104819,0.0070285283027142,0.0037318459
419,BTC,2023-06-22,2023-06-01,0.0048796153,0.0056880083015678,0.0049887676776999,0.0046862485
420,BTC,2023-06-23,2023-06-02,0.005820037,0.0067864847285742,0.0057322693117947,0.0044652703
421,BTC,2023-06-24,2023-06-03,0.0047485186,0.0033556378977415,0.0032782156023648,0.0040959194
422,BTC,2023-06-25,2023-06-04,0.004945352,0.0035761535149904,0.0045365758290075,0.0050213793
423,BTC,2023-06-26,2023-06-05,0.0056934673,0.0045633501817906,0.0054467999000758,0.005621662
424,BTC,2023-06-27,2023-06-06,0.0056609726,0.0038988561012771,0.004312873598028,0.0038281537
425,BTC,2023-06-28,2023-06-07,0.0042255856,0.0042308233063035,0.0047146340670826,0.00420493
426,BTC,2023-06-29,2023-06-08,0.0043895678,0.0038775991058574,0.0038429287601627,0.0038870904
427,BTC,2023-06-30,2023-06-09,0.0051305112,0.0089777045754315,0.0088983102687569,0.0047728615
428,BTC,2023-07-01,2023-06-10,0.0050471877,0.0018018069542983,0.0025601287843726,0.00643685
429,BTC,2023-07-02,2023-06-11,0.005217311,0.0035793821742773,0.00538917419555,0.0026055472
430,BTC,2023-07-03,2023-06-12,0.0038963312,0.003461349860525,0.0038433976446511,0.0036043318
431,BTC,2023-07-04,2023-06-13,0.004421383,0.0029329871719006,0.0028246578989764,0.003868626
432,BTC,2023-07-05,2023-06-14,0.0028293794,0.00275445820161,0.0035576025597748,0.0043562707
433,BTC,2023-07-06,2023-06-15,0.0048655365,0.0057636472961867,0.0051789652067874,0.004186948
434,BTC,2023-07-07,2023-06-16,0.005625884,0.0036318894394553,0.0036439881355795,0.005061206
435,BTC,2023-07-08,2023-06-17,0.004671045,0.001631783790759,0.0020388538745418,0.0043967944
436,BTC,2023-07-09,2023-06-18,0.004790309,0.0020023993842824,0.0027187374319337,0.004373079
437,BTC,2023-07-10,2023-06-19,0.00487135,0.0039048556401479,0.0033235393715047,0.005288478
438,BTC,2023-07-11,2023-06-20,0.005931657,0.0031030023215697,0.0027756853130209,0.005367401
439,BTC,2023-07-12,2023-06-21,0.005612333,0.0036066418587982,0.0035351147872807,0.006502484
440,BTC,2023-07-13,2023-06-22,0.005318638,0.0053860504613243,0.0060280720148961,0.0037794432
441,BTC,2023-07-14,2023-06-23,0.005856515,0.0044339730742532,0.0052389849053453,0.0063378504
442,BTC,2023-07-15,2023-06-24,0.0053824154,0.0014660817409339,0.0020792450082043,0.0039167847
443,BTC,2023-07-16,2023-06-25,0.0053077894,0.0022277761509725,0.0028399991669613,0.0048065637
444,BTC,2023-07-17,2023-06-26,0.005546218,0.0035466942451914,0.0045625908000758,0.0050803437
445,BTC,2023-07-18,2023-06-27,0.005012726,0.0036070896431612,0.003597806550965,0.0039036425
446,BTC,2023-07-19,2023-06-28,0.0040163044,0.0030980326357328,0.0034580983900922,0.0042461217
447,BTC,2023-07-20,2023-06-29,0.0036524555,0.0035502672362604,0.0033611426134892,0.004313677
448,BTC,2023-07-21,2023-06-30,0.0053740833,0.0021041081390862,0.0022918479089226,0.008305146
449,BTC,2023-07-22,2023-07-01,0.004660174,0.0016199663835753,0.0027420351896515,0.0017280942
450,BTC,2023-07-23,2023-07-02,0.0047654514,0.0022419906039646,0.0025370499803316,0.0050810343
451,BTC,2023-07-24,2023-07-03,0.0045714956,0.0039822530761447,0.0034383319790779,0.0041002436
452,BTC,2023-07-25,2023-07-04,0.0035681822,0.0020884053814488,0.002316984379887,0.0036265587
453,BTC,2023-07-26,2023-07-05,0.003126103,0.0031798670250404,0.0033389163602576,0.0030898643
454,BTC,2023-07-27,2023-07-06,0.0048482846,0.0018108765594499,0.0021727918346974,0.005616163
455,BTC,2023-07-28,2023-07-07,0.004005351,0.0018832577305358,0.0019054101066471,0.00353726
456,BTC,2023-07-29,2023-07-08,0.0041729743,0.0009150261412685,0.0012609390601523,0.0030343626
457,BTC,2023-07-30,2023-07-09,0.0037447338,0.0020873527741945,0.002561455565504,0.0038382448
458,BTC,2023-07-31,2023-07-10,0.004879623,0.0021703522870043,0.0020924041244724,0.0049686236
459,BTC,2023-08-01,2023-07-11,0.004634595,0.0040924886307732,0.0040531388620391,0.0036068035
460,BTC,2023-08-02,2023-07-12,0.0035770594,0.003549489847811,0.0029963756832364,0.0039271954
461,BTC,2023-08-03,2023-07-13,0.0045062895,0.0025236663930995,0.0028291453970639,0.0049353307
462,BTC,2023-08-04,2023-07-14,0.0044751484,0.0024960244805589,0.0028482607504287,0.0041437093
463,BTC,2023-08-05,2023-07-15,0.004228898,0.0008916902773389,0.0010867833826688,0.002438108
464,BTC,2023-08-06,2023-07-16,0.004097972,0.0012747583326013,0.0014596142042826,0.003944909
465,BTC,2023-08-07,2023-07-17,0.0038489033,0.0025820521769665,0.003120402304123,0.004118197
466,BTC,2023-08-08,2023-07-18,0.0044106185,0.0037092358356077,0.003106475412673,0.0036290104
467,BTC,2023-08-09,2023-07-19,0.0027955603,0.0028179028818321,0.0021304151513263,0.0032893994
468,BTC,2023-08-10,2023-07-20,0.003799371,0.0022832444632862,0.0018869217791498,0.0038181923
469,BTC,2023-08-11,2023-07-21,0.0035521616,0.0016681437717784,0.0015680992076424,0.0027329947
470,BTC,2023-08-12,2023-07-22,0.002936466,0.0005593895352392,0.0007316592788075,0.0028781667
471,BTC,2023-08-13,2023-07-23,0.003502312,0.0008155407735522,0.001443614535673,0.0033592912
472,BTC,2023-08-14,2023-07-24,0.004158368,0.0024728884195095,0.0016731434747955,0.00425373
473,BTC,2023-08-15,2023-07-25,0.0035495067,0.0018963516234087,0.0023867235468395,0.002135429
474,BTC,2023-08-16,2023-07-26,0.0034169692,0.0024477707676836,0.0026875539312332,0.0032363816
475,BTC,2023-08-17,2023-07-27,0.0027246852,0.0149572389304898,0.0166974313144914,0.0022468828
476,BTC,2023-08-18,2023-07-28,0.003624383,0.0058608015056818,0.0059213946534073,0.0032740205
477,BTC,2023-08-19,2023-07-29,0.0027463266,0.0025478088086449,0.0028996790349287,0.002716065
478,BTC,2023-08-20,2023-07-30,0.0029824297,0.0021311894503192,0.002561764460795,0.003314939
479,BTC,2023-08-21,2023-07-31,0.003124013,0.0028808047165892,0.0035189715759981,0.002917358
480,BTC,2023-08-22,2023-08-01,0.004217905,0.0047204174694107,0.0064353747298576,0.00399491
481,BTC,2023-08-23,2023-08-02,0.0035378016,0.0043138957286736,0.0050967870911814,0.0029750078
482,BTC,2023-08-24,2023-08-03,0.0026427675,0.0033234873801601,0.0035046063625273,0.0026717833
483,BTC,2023-08-25,2023-08-04,0.0030484656,0.0038419736363128,0.0049440911838826,0.0032428654
484,BTC,2023-08-26,2023-08-05,0.0030639565,0.0010664357149185,0.0012827433455848,0.0022223878
485,BTC,2023-08-27,2023-08-06,0.0031272022,0.0012087738025026,0.0016470560366641,0.0024860753
486,BTC,2023-08-28,2023-08-07,0.0031176647,0.0026509129966793,0.0038510052159844,0.0033953744
487,BTC,2023-08-29,2023-08-08,0.0044816155,0.0072725417009005,0.0067307658877,0.0034209483
488,BTC,2023-08-30,2023-08-09,0.003058701,0.0038557837052789,0.0035101481433264,0.002586586
489,BTC,2023-08-31,2023-08-10,0.003144429,0.0057275849802376,0.00515762443441,0.0028166857
490,BTC,2023-09-01,2023-08-11,0.0024460247,0.0048019686899219,0.0044901013343451,0.002662329
491,BTC,2023-09-02,2023-08-12,0.0028566597,0.0015870527891929,0.0019108999730245,0.002051142
492,BTC,2023-09-03,2023-08-13,0.0018429424,0.0023282892377411,0.0024205090927826,0.0024065943
493,BTC,2023-09-04,2023-08-14,0.0030255439,0.0026476901957901,0.0025900265210659,0.0033683395
494,BTC,2023-09-05,2023-08-15,0.0028087683,0.0026454062548816,0.0030938490849439,0.0020141676
495,BTC,2023-09-06,2023-08-16,0.0029553934,0.0041727552259286,0.0056621801473073,0.0023814682
496,BTC,2023-09-07,2023-08-17,0.002908759,0.0039006636342395,0.0031022316407381,0.008677268
497,BTC,2023-09-08,2023-08-18,0.0039254474,0.0032620725246406,0.0028749025653783,-0.001945982
498,BTC,2023-09-09,2023-08-19,0.0039404817,0.0010320386432503,0.0009596135182892,0.0030920333
499,BTC,2023-09-10,2023-08-20,0.0036850194,0.0026999434023849,0.003697300942703,0.0038632536
500,BTC,2023-09-11,2023-08-21,0.0037824055,0.0044349263393271,0.0054330039113866,0.004092837
501,BTC,2023-09-12,2023-08-22,0.0032769348,0.0064842074287898,0.0060770975704495,0.004434104
502,BTC,2023-09-13,2023-08-23,0.0036958496,0.0041230007007828,0.0043760556451223,0.0027748244
503,BTC,2023-09-14,2023-08-24,0.002755573,0.0042833240389845,0.0038948066968009,0.0030734914
504,BTC,2023-09-15,2023-08-25,0.0035119304,0.0031840794357718,0.003043780017326,0.0048822574
505,BTC,2023-09-16,2023-08-26,0.0037861185,0.0019304694972257,0.0019710287895153,0.0028027364
506,BTC,2023-09-17,2023-08-27,0.0036942326,0.0015006477073981,0.0022072976736351,0.004303418
507,BTC,2023-09-18,2023-08-28,0.0029702985,0.0044599668400244,0.004210792009694,0.0045182314
508,BTC,2023-09-19,2023-08-29,0.0046306388,0.0043999016502351,0.0033620448178069,0.006233678
509,BTC,2023-09-20,2023-08-30,0.0031071836,0.0037513424251904,0.0040100662601981,0.002395633
510,BTC,2023-09-21,2023-08-31,0.0046505122,0.0029878399488199,0.0036008420041419,0.005969839
511,BTC,2023-09-22,2023-09-01,0.0050845374,0.0020570559732332,0.0026223887466601,0.004796221
512,BTC,2023-09-23,2023-09-02,0.0047035012,0.0008254445472337,0.001264962288892,0.0032372053
513,BTC,2023-09-24,2023-09-03,0.0037602908,0.0029109754373217,0.0031600200197995,0.0047229314
514,BTC,2023-09-25,2023-09-04,0.004717322,0.0033377140806941,0.0036555166168524,0.0041965526
515,BTC,2023-09-26,2023-09-05,0.004072878,0.0022021055829697,0.00252092726179,0.0036995853
516,BTC,2023-09-27,2023-09-06,0.0037677411,0.0033011420656338,0.0036002505354283,0.003969825
517,BTC,2023-09-28,2023-09-07,0.0038526691,0.0043006129876662,0.0043763884235121,0.0035672474
518,BTC,2023-09-29,2023-09-08,0.004724263,0.0036520625960298,0.0038995322099088,0.0042304415
519,BTC,2023-09-30,2023-09-09,0.0036203926,0.0014176652635846,0.0026707118909538,0.0030825483
520,BTC,2023-10-01,2023-09-10,0.004199507,0.0035321880230679,0.0052829080098009,0.0043043
521,BTC,2023-10-02,2023-09-11,0.004067389,0.0058342368308597,0.0066968331109579,0.004413678
522,BTC,2023-10-03,2023-09-12,0.0059817606,0.003451925552888,0.0032263990437856,0.0047054696
523,BTC,2023-10-04,2023-09-13,0.0038313419,0.0033024816566305,0.0040025156723409,0.0026946692
524,BTC,2023-10-05,2023-09-14,0.0034288578,0.0038177954738917,0.0039031618986598,0.004224348
525,BTC,2023-10-06,2023-09-15,0.004354795,0.0049104694307838,0.0040779773159575,0.004224807
526,BTC,2023-10-07,2023-09-16,0.00507317,0.0015544337298135,0.0015078067078422,0.0031168237
527,BTC,2023-10-08,2023-09-17,0.0026693663,0.0024690316008489,0.0026249430095631,0.0027068765
528,BTC,2023-10-09,2023-09-18,0.0040871706,0.0033945327825987,0.0054456773139208,0.0041235927
529,BTC,2023-10-10,2023-09-19,0.0038965712,0.0026544710211225,0.0039944752100674,0.0029603085
530,BTC,2023-10-11,2023-09-20,0.0026804004,0.0034536368789927,0.0044231394225968,0.0024333769
531,BTC,2023-10-12,2023-09-21,0.0033104846,0.0028063860006958,0.0040635962661476,0.0026326512
532,BTC,2023-10-13,2023-09-22,0.003105708,0.0032269144378498,0.003754697885777,0.0029912316
533,BTC,2023-10-14,2023-09-23,0.0032265736,0.0011984513272808,0.001735998428436,0.0026904095
534,BTC,2023-10-15,2023-09-24,0.0030281513,0.0022255337283708,0.002486817192038,0.004535728
535,BTC,2023-10-16,2023-09-25,0.002970702,0.0144904972494555,0.0079488735339354,0.004101037
536,BTC,2023-10-17,2023-09-26,0.003031113,0.0038534356689021,0.0032944297542034,0.0020074812
537,BTC,2023-10-18,2023-09-27,0.004115551,0.0039059221312981,0.0032844331872146,0.0033050473
538,BTC,2023-10-19,2023-09-28,0.0026212772,0.003830202304975,0.0035482699973272,0.004039335
539,BTC,2023-10-20,2023-09-29,0.0035672025,0.0059392302000818,0.0047283179318354,0.0035625412
540,BTC,2023-10-21,2023-09-30,0.0033179135,0.0034577591039978,0.0033002698444952,0.00313684
541,BTC,2023-10-22,2023-10-01,0.0028154782,0.0035087224196196,0.0041050387537447,0.0045167753
542,BTC,2023-10-23,2023-10-02,0.004115809,0.015039485413188,0.007987826827097,0.0039470475
543,BTC,2023-10-24,2023-10-03,0.0038572284,0.0118336539555294,0.0094435501551519,0.0017236935
544,BTC,2023-10-25,2023-10-04,0.002184525,0.0063629401225167,0.0057279859579296,0.0031926841
545,BTC,2023-10-26,2023-10-05,0.0029299902,0.0045292955080802,0.0073652460535856,0.0038454696
